Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,67.954049,[291  24] ; [49 38],[266.41791045  48.58208955] ; [73.58208955 13.41791045],1
b1,1,0.423991,0.639226,[105 210] ; [33 54],[108.13432836 206.86567164] ; [29.86567164 57.13432836],0
d2,1,0.531574,0.391383,[158 156] ; [40 46],[155.43 158.57] ; [42.57 43.43],0
p12,1,0.598474,0.277304,[ 15 296] ; [ 3 83],[ 14.10075567 296.89924433] ; [ 3.89924433 82.10075567],0
n3,1,0.60971,0.260597,[58 32] ; [19 13],[56.80327869 33.19672131] ; [20.19672131 11.80327869],0
u4,1,0.653328,0.20173,[  5 310] ; [ 2 85],[  5.48507463 309.51492537] ; [ 1.51492537 85.48507463],0
n2,1,0.693457,0.155369,[62 29] ; [23  9],[62.88617886 28.11382114] ; [22.11382114  9.88617886],0
p5,1,0.722512,0.126099,[ 15 297] ; [ 5 82],[ 15.63909774 296.36090226] ; [ 4.36090226 82.63909774],0
p6,1,0.729358,0.119702,[ 76 235] ; [19 65],[ 74.79746835 236.20253165] ; [20.20253165 63.79746835],0
b4,1,0.767165,0.087666,[190 125] ; [54 33],[191.19402985 123.80597015] ; [52.80597015 34.19402985],0
n1,1,0.827293,0.0476,[30 60] ; [11 20],[30.49586777 59.50413223] ; [10.50413223 20.49586777],0
b2,1,0.876783,0.02404,[ 67 114] ; [19 34],[ 66.52136752 114.47863248] ; [19.47863248 33.52136752],0
b3,1,0.876783,0.02404,[ 67 114] ; [19 34],[ 66.52136752 114.47863248] ; [19.47863248 33.52136752],0
u2,1,0.887667,0.019953,[50 34] ; [18 13],[49.66956522 34.33043478] ; [18.33043478 12.66956522],0
p1,1,0.972335,0.001203,[ 11 301] ; [ 3 84],[ 10.94736842 301.05263158] ; [ 3.05263158 83.94736842],0
