Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,116.124349,[331  36] ; [43 60],[292.03829787  74.96170213] ; [81.96170213 21.03829787],1
a6,1,0.512216,0.429537,[243 122] ; [65 38],[240.21367521 124.78632479] ; [67.78632479 35.21367521],0
d4,1,0.544061,0.368065,[306  58] ; [84 19],[303.98286938  60.01713062] ; [86.01713062 16.98286938],0
a7,1,0.625427,0.238314,[269  98] ; [73 30],[267.05106383  99.94893617] ; [74.94893617 28.05106383],0
r1,1,0.677145,0.173357,[318  48] ; [87 15],[316.73076923  49.26923077] ; [88.26923077 13.73076923],0
p1,1,0.699693,0.148791,[ 37 329] ; [ 9 93],[ 35.97435897 330.02564103] ; [10.02564103 91.97435897],0
b5,1,0.721238,0.12731,[218 150] ; [59 44],[216.42462845 151.57537155] ; [60.57537155 42.42462845],0
s1,1,0.757919,0.094996,[ 15 346] ; [ 5 98],[ 15.56034483 345.43965517] ; [ 4.43965517 98.56034483],0
n2,1,0.832455,0.044755,[54 12] ; [24  6],[53.625 12.375] ; [24.375  5.625],0
d3,1,0.897646,0.016547,[257 109] ; [73 30],[257.52665245 108.47334755] ; [72.47334755 30.52665245],0
a1,1,0.987734,0.000236,[ 18 350] ; [ 5 98],[ 17.97027601 350.02972399] ; [ 5.02972399 97.97027601],0
