Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,52.169513,[27 16] ; [ 5 85],[10.34586466 32.65413534] ; [21.65413534 68.34586466],1
d4,1,0.116492,2.463857,[34  8] ; [61 29],[30.22727273 11.77272727] ; [64.77272727 25.22727273],0
n5,1,0.160743,1.967218,[28 15] ; [47 43],[24.2481203 18.7518797] ; [50.7518797 39.2481203],0
u3,1,0.162513,1.950688,[5 3] ; [14 25],[3.23404255 4.76595745] ; [15.76595745 23.23404255],0
d2,1,0.192361,1.699444,[24 18] ; [40 49],[20.51908397 21.48091603] ; [43.48091603 45.51908397],0
n2,1,0.239049,1.386193,[15  7] ; [20 18],[12.83333333  9.16666667] ; [22.16666667 15.83333333],0
d3,1,0.241528,1.371651,[27 15] ; [47 41],[23.90769231 18.09230769] ; [50.09230769 37.90769231],0
b4,1,0.257795,1.280562,[26 17] ; [45 45],[22.95488722 20.04511278] ; [48.04511278 41.95488722],0
b5,1,0.28538,1.141289,[29 14] ; [52 38],[26.18796992 16.81203008] ; [54.81203008 35.18796992],0
d5,1,0.286435,1.136304,[33  9] ; [62 27],[30.45801527 11.54198473] ; [64.54198473 24.45801527],0
a7,1,0.297488,1.08542,[31 12] ; [56 33],[28.34090909 14.65909091] ; [58.65909091 30.34090909],0
v3,1,0.308268,1.038081,[ 8 33] ; [24 62],[10.33070866 30.66929134] ; [21.66929134 64.33070866],0
a2,1,0.362947,0.82767,[10 33] ; [15 75],[ 8.08270677 34.91729323] ; [16.91729323 73.08270677],0
n3,1,0.417792,0.656517,[14  8] ; [19 17],[12.51724138  9.48275862] ; [20.48275862 15.51724138],0
s1,1,0.421023,0.647459,[ 4 39] ; [ 5 85],[ 2.90977444 40.09022556] ; [ 6.09022556 83.90977444],0
u2,1,0.423711,0.64,[4 4] ; [14 26],[3. 5.] ; [15. 25.],0
v2,1,0.451129,0.567813,[16 27] ; [26 59],[14.109375 28.890625] ; [27.890625 57.109375],0
b3,1,0.498569,0.45798,[ 9 13] ; [17 35],[ 7.72972973 14.27027027] ; [18.27027027 33.72972973],0
b2,1,0.498569,0.45798,[ 9 13] ; [17 35],[ 7.72972973 14.27027027] ; [18.27027027 33.72972973],0
a1,1,0.501924,0.450866,[ 2 41] ; [ 7 83],[ 2.90977444 40.09022556] ; [ 6.09022556 83.90977444],0
p8,1,0.549792,0.357691,[13 30] ; [22 65],[11.57692308 31.42307692] ; [23.42307692 63.57692308],0
a6,1,0.569652,0.323265,[23 19] ; [54 36],[24.5 17.5] ; [52.5 37.5],0
p7,1,0.819169,0.052264,[18 25] ; [35 53],[17.39694656 25.60305344] ; [35.60305344 52.39694656],0
a8,1,0.882567,0.02182,[ 4 35] ; [ 8 77],[ 3.77419355 35.22580645] ; [ 8.22580645 76.77419355],0
