Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.04943,[35 17] ; [33 87],[20.55813953 31.44186047] ; [47.44186047 72.55813953],1
n6,1,0.116681,2.461321,[36 15] ; [70 51],[31.43023256 19.56976744] ; [74.56976744 46.43023256],0
p1,1,0.118335,2.43922,[ 6 46] ; [  6 115],[ 3.60693642 48.39306358] ; [  8.39306358 112.60693642],0
s7,1,0.128937,2.305257,[17 35] ; [24 87],[13.0797546 38.9202454] ; [27.9202454 83.0797546],0
v4,1,0.139696,2.181306,[45  7] ; [92 28],[41.41860465 10.58139535] ; [95.58139535 24.41860465],0
b5,1,0.170942,1.874665,[36 16] ; [71 51],[31.97701149 20.02298851] ; [75.02298851 46.97701149],0
b3,1,0.182791,1.774786,[ 7 23] ; [28 48],[ 9.90566038 20.09433962] ; [25.09433962 50.90566038],0
b2,1,0.182791,1.774786,[ 7 23] ; [28 48],[ 9.90566038 20.09433962] ; [25.09433962 50.90566038],0
a1,1,0.235086,1.409823,[ 2 50] ; [ 11 111],[ 3.88505747 48.11494253] ; [  9.11494253 112.88505747],0
a8,1,0.235686,1.406214,[ 2 42] ; [ 12 102],[ 3.89873418 40.10126582] ; [ 10.10126582 103.89873418],0
a6,1,0.260068,1.268395,[34 18] ; [68 53],[30.65895954 21.34104046] ; [71.34104046 49.65895954],0
u4,1,0.273331,1.199953,[ 3 49] ; [  3 119],[ 1.79310345 50.20689655] ; [  4.20689655 117.79310345],0
d4,1,0.276999,1.181756,[39 13] ; [80 40],[35.97674419 16.02325581] ; [83.02325581 36.97674419],0
n1,1,0.281752,1.158621,[7 7] ; [20 38],[5.25 8.75] ; [21.75 36.25],0
v1,1,0.319035,0.992898,[21 31] ; [39 81],[18.13953488 33.86046512] ; [41.86046512 78.13953488],0
d5,1,0.367306,0.812757,[38 14] ; [80 41],[35.46820809 16.53179191] ; [82.53179191 38.46820809],0
a4,1,0.37765,0.778337,[17 34] ; [49 72],[19.56976744 31.43023256] ; [46.43023256 74.56976744],0
u1,1,0.380082,0.770438,[ 9 43] ; [ 15 107],[ 7.17241379 44.82758621] ; [ 16.82758621 105.17241379],0
s4,1,0.384245,0.757078,[ 4 47] ; [ 15 106],[ 5.63372093 45.36627907] ; [ 13.36627907 107.63372093],0
n2,1,0.392732,0.730465,[10  5] ; [31 26],[8.54166667 6.45833333] ; [32.45833333 24.54166667],0
b1,1,0.426083,0.633475,[23 29] ; [62 60],[25.40229885 26.59770115] ; [59.59770115 62.40229885],0
p11,1,0.42646,0.632444,[26 26] ; [53 69],[23.6091954 28.3908046] ; [55.3908046 66.6091954],0
v3,1,0.536772,0.381555,[14 36] ; [27 88],[12.42424242 37.57575758] ; [28.57575758 86.42424242],0
a2,1,0.539079,0.377249,[11 41] ; [ 21 101],[ 9.56321839 42.43678161] ; [22.43678161 99.56321839],0
u2,1,0.584816,0.298514,[ 9 13] ; [23 25],[10.05714286 11.94285714] ; [21.94285714 26.05714286],0
u3,1,0.608874,0.261818,[10 12] ; [26 24],[11. 11.] ; [25. 25.],0
d2,1,0.636144,0.223821,[25 27] ; [53 67],[23.58139535 28.41860465] ; [54.41860465 65.58139535],0
n3,1,0.642207,0.215868,[8 7] ; [33 22],[8.78571429 6.21428571] ; [32.21428571 22.78571429],0
s1,1,0.858314,0.03187,[ 3 48] ; [  8 113],[ 3.26162791 47.73837209] ; [  7.73837209 113.26162791],0
n4,1,0.874201,0.025067,[32 20] ; [76 45],[32.46242775 19.53757225] ; [75.53757225 45.46242775],0
b4,1,0.889939,0.019149,[30 22] ; [69 53],[29.5862069 22.4137931] ; [69.4137931 52.5862069],0
p12,1,0.900664,0.015581,[ 1 51] ; [  2 119],[ 0.9017341 51.0982659] ; [  2.0982659 118.9017341],0
n5,1,0.932528,0.007168,[28 24] ; [66 55],[28.25433526 23.74566474] ; [65.74566474 55.25433526],0
a3,1,0.933865,0.006886,[30 21] ; [72 49],[30.24418605 20.75581395] ; [71.75581395 49.24418605],0
