Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.940873,[16 90] ; [29 29],[29.08536585 76.91463415] ; [15.91463415 42.08536585],1
r3,1,0.289264,1.123044,[94 13] ; [54  4],[95.97575758 11.02424242] ; [52.02424242  5.97575758],0
d1,1,0.304926,1.052527,[41 66] ; [27 31],[44.0969697 62.9030303] ; [23.9030303 34.0969697],0
u2,1,0.335234,0.928571,[22 30] ; [14 12],[24. 28.] ; [12. 14.],0
n1,1,0.35311,0.86225,[ 8 38] ; [ 5 13],[ 9.34375 36.65625] ; [ 3.65625 14.34375],0
d2,1,0.42735,0.630014,[34 73] ; [15 43],[31.77575758 75.22424242] ; [17.22424242 40.77575758],0
r4,1,0.432053,0.617298,[77 30] ; [45 13],[79.11515152 27.88484848] ; [42.88484848 15.11515152],0
a6,1,0.464022,0.536175,[62 45] ; [37 21],[64.2 42.8] ; [34.8 23.2],0
a8,1,0.496424,0.462572,[ 4 98] ; [ 1 52],[ 3.29032258 98.70967742] ; [ 1.70967742 51.29032258],0
s5,1,0.500516,0.453842,[21 84] ; [14 43],[22.68518519 82.31481481] ; [12.31481481 44.68518519],0
s1,1,0.548156,0.360631,[  5 102] ; [ 4 54],[  5.83636364 101.16363636] ; [ 3.16363636 54.83636364],0
n2,1,0.577124,0.310908,[29 17] ; [12  5],[29.93650794 16.06349206] ; [11.06349206  5.93650794],0
a2,1,0.589854,0.290572,[10 97] ; [ 4 54],[ 9.07878788 97.92121212] ; [ 4.92121212 53.07878788],0
r1,1,0.606833,0.264812,[67 40] ; [38 19],[68.50609756 38.49390244] ; [36.49390244 20.50609756],0
v1,1,0.684601,0.164992,[36 69] ; [21 35],[37.17391304 67.82608696] ; [19.82608696 36.17391304],0
v4,1,0.70306,0.145308,[94 11] ; [53  5],[94.69325153 10.30674847] ; [52.30674847  5.69325153],0
a1,1,0.709427,0.138849,[  5 102] ; [ 2 56],[  4.53939394 102.46060606] ; [ 2.46060606 55.53939394],0
s4,1,0.714409,0.133913,[19 88] ; [ 9 49],[18.15757576 88.84242424] ; [ 9.84242424 48.15757576],0
v3,1,0.719317,0.129148,[22 82] ; [13 42],[22.89308176 81.10691824] ; [12.10691824 42.89308176],0
u1,1,0.72481,0.123931,[  7 100] ; [ 3 55],[  6.48484848 100.51515152] ; [ 3.51515152 54.48484848],0
p9,1,0.73391,0.115551,[74 32] ; [39 19],[73.03658537 32.96341463] ; [39.96341463 18.03658537],0
p11,1,0.757971,0.094954,[69 38] ; [36 22],[68.09090909 38.90909091] ; [36.90909091 21.09090909],0
b5,1,0.774263,0.082256,[67 40] ; [35 23],[66.14545455 40.85454545] ; [35.85454545 22.14545455],0
p10,1,0.795659,0.067065,[63 42] ; [36 22],[63.77300613 41.22699387] ; [35.22699387 22.77300613],0
b1,1,0.817629,0.053174,[35 72] ; [20 38],[35.66666667 71.33333333] ; [19.33333333 38.66666667],0
a3,1,0.848182,0.036649,[55 51] ; [31 27],[55.58536585 50.41463415] ; [30.41463415 27.58536585],0
d4,1,0.876424,0.024182,[80 27] ; [44 14],[80.41212121 26.58787879] ; [43.58787879 14.41212121],0
n5,1,0.922053,0.009574,[34 73] ; [18 40],[33.72121212 73.27878788] ; [18.27878788 39.72121212],0
p1,1,0.931765,0.007332,[  4 102] ; [ 2 55],[  3.90184049 102.09815951] ; [ 2.09815951 54.90184049],0
r2,1,0.94969,0.003981,[91 15] ; [50  8],[91.13414634 14.86585366] ; [49.86585366  8.13414634],0
