Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,77.292551,[389  10] ; [52 23],[371.22151899  27.77848101] ; [69.77848101  5.22151899],1
v1,1,0.339785,0.911243,[240 150] ; [40 32],[236.36363636 153.63636364] ; [43.63636364 28.36363636],0
v2,1,0.361682,0.832044,[229 157] ; [38 33],[225.51859956 160.48140044] ; [41.48140044 29.51859956],0
s1,1,0.497777,0.459673,[ 17 373] ; [ 2 73],[ 15.93548387 374.06451613] ; [ 3.06451613 71.93548387],0
n3,1,0.528631,0.397022,[50 22] ; [15  9],[48.75 23.25] ; [16.25  7.75],0
p3,1,0.536623,0.381835,[216 180] ; [38 37],[213.55414013 182.44585987] ; [40.44585987 34.55414013],0
n1,1,0.636178,0.223776,[34 38] ; [10 14],[33. 39.] ; [11. 13.],0
u4,1,0.640561,0.218009,[ 15 384] ; [ 2 73],[ 14.31012658 384.68987342] ; [ 2.68987342 72.31012658],0
u2,1,0.660203,0.193278,[55 37] ; [16 13],[53.98347107 38.01652893] ; [17.01652893 11.98347107],0
p2,1,0.674545,0.176331,[340  56] ; [63 12],[338.82802548  57.17197452] ; [64.17197452 10.82802548],0
b1,1,0.682483,0.167344,[159 240] ; [28 47],[157.41139241 241.58860759] ; [29.58860759 45.41139241],0
p9,1,0.794897,0.067578,[349  43] ; [66  9],[348.35117773  43.64882227] ; [66.64882227  8.35117773],0
p10,1,0.831682,0.045175,[339  54] ; [64 11],[338.41666667  54.58333333] ; [64.58333333 10.41666667],0
b5,1,0.933218,0.007022,[248 151] ; [47 28],[248.32278481 150.67721519] ; [46.67721519 28.32278481],0
p5,1,0.954166,0.003304,[ 63 332] ; [12 62],[ 63.1663113 331.8336887] ; [11.8336887 62.1663113],0
