Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,91.471208,[118  22] ; [18 70],[83.50877193 56.49122807] ; [52.49122807 35.50877193],1
d1,1,0.197403,1.661487,[96 44] ; [53 35],[91.49122807 48.50877193] ; [57.50877193 30.49122807],0
d3,1,0.199806,1.64379,[107  32] ; [61 27],[102.8722467  36.1277533] ; [65.1277533 22.8722467],0
r4,1,0.225134,1.471344,[133   7] ; [80  8],[130.78947368   9.21052632] ; [82.21052632  5.78947368],0
b3,1,0.228962,1.447296,[41 47] ; [20 35],[37.53846154 50.46153846] ; [23.46153846 31.53846154],0
b2,1,0.228962,1.447296,[41 47] ; [20 35],[37.53846154 50.46153846] ; [23.46153846 31.53846154],0
v3,1,0.238225,1.391064,[65 71] ; [35 53],[60.71428571 75.28571429] ; [39.28571429 48.71428571],0
a3,1,0.253191,1.305609,[104  35] ; [59 28],[100.25221239  38.74778761] ; [62.74778761 24.25221239],0
p2,1,0.272738,1.202922,[130  10] ; [78 10],[127.71929825  12.28070175] ; [80.28070175  7.71929825],0
a7,1,0.297717,1.084391,[97 42] ; [67 21],[100.42290749  38.57709251] ; [63.57709251 24.42290749],0
n1,1,0.298799,1.079545,[12 10] ; [ 6 10],[10.42105263 11.57894737] ; [7.57894737 8.42105263],0
a1,1,0.325891,0.965158,[ 13 127] ; [ 5 83],[ 11.05263158 128.94736842] ; [ 6.94736842 81.05263158],0
b4,1,0.364583,0.822043,[79 61] ; [55 33],[82.28070175 57.71929825] ; [51.71929825 36.28070175],0
n2,1,0.372299,0.795978,[19  3] ; [12  4],[17.94736842  4.05263158] ; [13.05263158  2.94736842],0
n4,1,0.394361,0.725455,[119  21] ; [71 17],[116.66666667  23.33333333] ; [73.33333333 14.66666667],0
p1,1,0.405162,0.692951,[ 23 116] ; [11 77],[ 20.81938326 118.18061674] ; [13.18061674 74.81938326],0
u2,1,0.41878,0.653736,[21 15] ; [14 15],[19.38461538 16.61538462] ; [15.61538462 13.38461538],0
v1,1,0.469966,0.522056,[86 52] ; [59 29],[88.53982301 49.46017699] ; [56.46017699 31.53982301],0
u1,1,0.578763,0.308238,[ 28 112] ; [15 73],[ 26.40350877 113.59649123] ; [16.59649123 71.40350877],0
p4,1,0.612176,0.257018,[120  19] ; [78 10],[121.24229075  17.75770925] ; [76.75770925 11.24229075],0
r2,1,0.612747,0.256194,[133   6] ; [81  5],[132.20444444   6.79555556] ; [81.79555556  4.20444444],0
p7,1,0.628086,0.234665,[126  12] ; [81  6],[126.96  11.04] ; [80.04  6.96],0
d5,1,0.63489,0.225487,[111  27] ; [73 15],[112.3539823  25.6460177] ; [71.6460177 16.3539823],0
n6,1,0.650579,0.205171,[124  13] ; [78 10],[122.99555556  14.00444444] ; [79.00444444  8.99555556],0
a2,1,0.6695,0.182187,[ 32 108] ; [18 70],[ 30.70175439 109.29824561] ; [19.29824561 68.70175439],0
p3,1,0.677697,0.17273,[103  36] ; [63 25],[101.64757709  37.35242291] ; [64.35242291 23.64757709],0
v2,1,0.703206,0.145158,[78 60] ; [52 36],[79.38053097 58.61946903] ; [50.61946903 37.38053097],0
a5,1,0.84613,0.037659,[105  35] ; [67 21],[105.61403509  34.38596491] ; [66.38596491 21.61403509],0
a6,1,0.885329,0.020799,[86 52] ; [54 34],[85.48672566 52.51327434] ; [54.51327434 33.48672566],0
p10,1,0.911171,0.012446,[123  17] ; [76 11],[122.73127753  17.26872247] ; [76.26872247 10.73127753],0
u3,1,0.923786,0.009152,[21 15] ; [16 12],[20.8125 15.1875] ; [16.1875 11.8125],0
p9,1,0.960505,0.002452,[127  13] ; [80  8],[127.10526316  12.89473684] ; [79.89473684  8.10526316],0
a4,1,0.980912,0.000572,[65 75] ; [41 47],[65.0877193 74.9122807] ; [40.9122807 47.0877193],0
p11,1,0.988889,0.000194,[121  19] ; [76 12],[120.96491228  19.03508772] ; [76.03508772 11.96491228],0
