Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.290113,[329  54] ; [56 46],[304.03092784  78.96907216] ; [80.96907216 21.03092784],1
v4,1,0.422098,0.644467,[363  21] ; [98  8],[361.27346939  22.72653061] ; [99.72653061  6.27346939],0
u4,1,0.442254,0.590427,[  8 378] ; [  1 105],[  7.06097561 378.93902439] ; [  1.93902439 104.06097561],0
s3,1,0.444713,0.584091,[199 178] ; [51 54],[195.53941909 181.46058091] ; [54.46058091 50.53941909],0
a7,1,0.516745,0.420385,[274 111] ; [72 34],[271.30346232 113.69653768] ; [74.69653768 31.30346232],0
s7,1,0.523409,0.407171,[156 216] ; [38 61],[153.22292994 218.77707006] ; [40.77707006 58.22292994],0
p1,1,0.740171,0.109976,[ 22 361] ; [ 7 99],[ 22.71370143 360.28629857] ; [ 6.28629857 99.71370143],0
s8,1,0.7789,0.078822,[143 240] ; [38 68],[141.76482618 241.23517382] ; [39.23517382 66.76482618],0
s2,1,0.903785,0.014612,[171 209] ; [47 59],[170.4526749 209.5473251] ; [47.5473251 58.4526749],0
s5,1,0.909641,0.01288,[108 265] ; [31 74],[108.4665272 264.5334728] ; [30.5334728 74.4665272],0
p5,1,0.925487,0.008747,[ 28 353] ; [ 8 97],[ 28.22222222 352.77777778] ; [ 7.77777778 97.22222222],0
d5,1,0.958931,0.002652,[305  81] ; [84 22],[305.19105691  80.80894309] ; [83.80894309 22.19105691],0
n2,1,0.974382,0.001031,[59 20] ; [32 11],[58.92622951 20.07377049] ; [32.07377049 10.92622951],0
