Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,22.941383,[39 34] ; [12 63],[25.15540541 47.84459459] ; [25.84459459 49.15540541],1
b4,1,0.189301,1.723047,[41 32] ; [50 25],[44.88513514 28.11486486] ; [46.11486486 28.88513514],0
r4,1,0.205578,1.602298,[64  9] ; [60 15],[61.16216216 11.83783784] ; [62.83783784 12.16216216],0
s6,1,0.247437,1.337719,[39 33] ; [33 41],[35.50684932 36.49315068] ; [36.49315068 37.50684932],0
n5,1,0.247778,1.33579,[41 32] ; [35 40],[37.48648649 35.51351351] ; [38.51351351 36.48648649],0
u1,1,0.266526,1.234541,[ 8 65] ; [13 62],[10.35810811 62.64189189] ; [10.64189189 64.35810811],0
d4,1,0.268382,1.225,[52 20] ; [60 15],[54.85714286 17.14285714] ; [57.14285714 17.85714286],0
r1,1,0.28212,1.156847,[54 19] ; [61 14],[56.72297297 16.27702703] ; [58.27702703 16.72297297],0
r2,1,0.284411,1.14589,[68  5] ; [66  9],[66.09459459  6.90540541] ; [67.90540541  7.09459459],0
b5,1,0.306648,1.045059,[45 28] ; [40 35],[41.92567568 31.07432432] ; [43.07432432 31.92567568],0
d2,1,0.322763,0.977718,[33 40] ; [40 35],[36.00675676 36.99324324] ; [36.99324324 38.00675676],0
d3,1,0.330373,0.947437,[41 32] ; [48 27],[43.89864865 29.10135135] ; [45.10135135 29.89864865],0
b2,1,0.403966,0.696488,[ 9 32] ; [14 33],[10.71590909 30.28409091] ; [12.28409091 34.71590909],0
b3,1,0.403966,0.696488,[ 9 32] ; [14 33],[10.71590909 30.28409091] ; [12.28409091 34.71590909],0
n1,1,0.437183,0.603665,[ 7 10] ; [ 9 21],[ 5.78723404 11.21276596] ; [10.21276596 19.78723404],0
v2,1,0.513355,0.427222,[34 37] ; [31 42],[32.04861111 38.95138889] ; [32.95138889 40.04861111],0
v1,1,0.524262,0.405501,[29 44] ; [26 49],[27.12837838 45.87162162] ; [27.87162162 47.12837838],0
p1,1,0.526823,0.400515,[ 4 69] ; [ 6 68],[ 4.96598639 68.03401361] ; [ 5.03401361 68.96598639],0
p5,1,0.627144,0.235953,[ 3 70] ; [ 2 73],[ 2.46621622 70.53378378] ; [ 2.53378378 72.46621622],0
s8,1,0.632109,0.229211,[19 53] ; [17 57],[17.75342466 54.24657534] ; [18.24657534 55.75342466],0
v3,1,0.636632,0.223174,[21 52] ; [23 48],[22.30555556 50.69444444] ; [21.69444444 49.30555556],0
n4,1,0.641105,0.217299,[45 28] ; [49 26],[46.36486486 26.63513514] ; [47.63513514 27.36486486],0
n3,1,0.652714,0.202495,[13  6] ; [18 11],[12.27083333  6.72916667] ; [18.72916667 10.27083333],0
u2,1,0.673662,0.177348,[19 18] ; [11 13],[18.19672131 18.80327869] ; [11.80327869 12.19672131],0
u3,1,0.727786,0.121154,[21 18] ; [14 10],[21.66666667 17.33333333] ; [13.33333333 10.66666667],0
s7,1,0.747112,0.103974,[23 48] ; [20 47],[22.12318841 48.87681159] ; [20.87681159 46.12318841],0
s1,1,0.762872,0.09103,[ 4 68] ; [ 5 69],[ 4.43835616 67.56164384] ; [ 4.56164384 69.43835616],0
n6,1,0.812415,0.056317,[50 23] ; [50 25],[49.32432432 23.67567568] ; [50.67567568 24.32432432],0
s5,1,0.934733,0.006706,[14 57] ; [14 59],[13.80555556 57.19444444] ; [14.19444444 58.80555556],0
a1,1,0.97304,0.001142,[ 3 70] ; [ 3 72],[ 2.95945946 70.04054054] ; [ 3.04054054 71.95945946],0
s4,1,0.9735,0.001104,[10 62] ; [10 63],[ 9.93103448 62.06896552] ; [10.06896552 62.93103448],0
