Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,132.134155,[325  25] ; [13 32],[299.49367089  50.50632911] ; [38.50632911  6.49367089],1
a7,1,0.022299,5.222288,[259  91] ; [26 19],[252.53164557  97.46835443] ; [32.46835443 12.53164557],0
p4,1,0.027728,4.844889,[243 106] ; [24 21],[236.50507614 112.49492386] ; [30.49492386 14.50507614],0
n4,1,0.036556,4.370957,[280  69] ; [30 15],[274.59390863  74.40609137] ; [35.40609137  9.59390863],0
p3,1,0.038936,4.263638,[197 153] ; [18 27],[190.50632911 159.49367089] ; [24.49367089 20.50632911],0
n3,1,0.040717,4.187739,[55 19] ; [6 7],[51.88505747 22.11494253] ; [9.11494253 3.88505747],0
a3,1,0.043644,4.070262,[273  77] ; [29 16],[267.59493671  82.40506329] ; [34.40506329 10.59493671],0
a4,1,0.051096,3.805121,[179 172] ; [16 29],[172.84090909 178.15909091] ; [22.15909091 22.84090909],0
d1,1,0.058711,3.573428,[237 114] ; [24 21],[231.34090909 119.65909091] ; [29.65909091 15.34090909],0
s1,1,0.069409,3.296931,[ 16 330] ; [ 5 40],[ 18.5831202 327.4168798] ; [ 2.4168798 42.5831202],0
a2,1,0.089626,2.881077,[105 246] ; [ 8 37],[100.15909091 250.84090909] ; [12.84090909 32.15909091],0
d5,1,0.090029,2.873859,[297  51] ; [34 11],[293.09923664  54.90076336] ; [37.90076336  7.09923664],0
v2,1,0.091081,2.855172,[201 134] ; [20 23],[195.85978836 139.14021164] ; [25.14021164 17.85978836],0
n1,1,0.124003,2.366017,[34 40] ; [ 3 10],[31.47126437 42.52873563] ; [5.52873563 7.47126437],0
r3,1,0.133122,2.255712,[340   9] ; [42  3],[338.37055838  10.62944162] ; [43.62944162  1.37055838],0
r1,1,0.142005,2.156102,[294  55] ; [34 11],[290.53807107  58.46192893] ; [37.46192893  7.53807107],0
b3,1,0.149772,2.074568,[ 85 133] ; [ 7 21],[ 81.52845528 136.47154472] ; [10.47154472 17.52845528],0
b2,1,0.149772,2.074568,[ 85 133] ; [ 7 21],[ 81.52845528 136.47154472] ; [10.47154472 17.52845528],0
d3,1,0.259941,1.269069,[253  96] ; [29 16],[249.79187817  99.20812183] ; [32.20812183 12.79187817],0
p5,1,0.274306,1.195087,[ 52 296] ; [ 4 41],[ 49.58778626 298.41221374] ; [ 6.41221374 38.58778626],0
p8,1,0.288734,1.125515,[191 156] ; [21 24],[187.66326531 159.33673469] ; [24.33673469 20.66326531],0
d4,1,0.338828,0.914861,[304  44] ; [37  8],[301.95419847  46.04580153] ; [39.04580153  5.95419847],0
a8,1,0.351925,0.866504,[ 48 275] ; [ 4 38],[ 46.01643836 276.98356164] ; [ 5.98356164 36.01643836],0
a1,1,0.398345,0.713317,[ 20 331] ; [ 4 41],[ 21.27272727 329.72727273] ; [ 2.72727273 42.27272727],0
d2,1,0.459468,0.547191,[191 158] ; [22 23],[188.67258883 160.32741117] ; [24.32741117 20.67258883],0
u4,1,0.558975,0.341482,[ 14 337] ; [ 1 44],[ 13.29545455 337.70454545] ; [ 1.70454545 43.29545455],0
b4,1,0.574084,0.315897,[203 148] ; [28 17],[204.75 146.25] ; [26.25 18.75],0
n2,1,0.608657,0.262135,[58 16] ; [11  2],[58.68965517 15.31034483] ; [10.31034483  2.68965517],0
s4,1,0.625461,0.238266,[ 85 262] ; [12 31],[ 86.30512821 260.69487179] ; [10.69487179 32.30512821],0
u1,1,0.642859,0.215023,[ 81 270] ; [ 9 36],[ 79.77272727 271.22727273] ; [10.22727273 34.77272727],0
b5,1,0.64375,0.213871,[223 128] ; [27 18],[221.59090909 129.40909091] ; [28.40909091 16.59090909],0
u3,1,0.64609,0.210866,[52 24] ; [10  6],[51.2173913 24.7826087] ; [10.7826087  5.2173913],0
p1,1,0.723217,0.125431,[ 37 312] ; [ 4 41],[ 36.31725888 312.68274112] ; [ 4.68274112 40.31725888],0
u2,1,0.852711,0.03447,[45 30] ; [10  6],[45.32967033 29.67032967] ; [9.67032967 6.32967033],0
v3,1,0.876707,0.02407,[142 195] ; [18 26],[141.52230971 195.47769029] ; [18.47769029 25.52230971],0
