Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000103,15.08114,[35 55] ; [22  5],[43.84615385 46.15384615] ; [13.15384615 13.84615385],1
p11,1,0.387117,0.747979,[80 15] ; [24  7],[78.41269841 16.58730159] ; [25.58730159  5.41269841],0
v4,1,0.398568,0.712644,[86  7] ; [30  1],[87.  6.] ; [29.  2.],0
d1,1,0.414665,0.665386,[ 3 92] ; [ 2 29],[ 3.76984127 91.23015873] ; [ 1.23015873 29.76984127],0
b4,1,0.470047,0.521866,[45 50] ; [17 14],[46.74603175 48.25396825] ; [15.25396825 15.74603175],0
n2,1,0.488593,0.479623,[18  5] ; [8 1],[18.6875  4.3125] ; [7.3125 1.6875],0
d5,1,0.50112,0.452564,[49 45] ; [14 17],[47.376 46.624] ; [15.624 15.376],0
a3,1,0.529764,0.394844,[49 46] ; [18 13],[50.51587302 44.48412698] ; [16.48412698 14.51587302],0
a8,1,0.536506,0.382053,[ 6 82] ; [ 3 26],[ 6.76923077 81.23076923] ; [ 2.23076923 26.76923077],0
s1,1,0.610914,0.258846,[ 4 91] ; [ 2 29],[ 4.52380952 90.47619048] ; [ 1.47619048 29.52380952],0
a5,1,0.663108,0.189771,[54 41] ; [19 12],[55.03968254 39.96031746] ; [17.96031746 13.03968254],0
a4,1,0.670769,0.180704,[21 74] ; [ 8 23],[21.86507937 73.13492063] ; [ 7.13492063 23.86507937],0
a6,1,0.688623,0.16058,[59 36] ; [18 13],[58.05555556 36.94444444] ; [18.94444444 12.05555556],0
u2,1,0.701445,0.146973,[24 22] ; [6 7],[23.38983051 22.61016949] ; [6.61016949 6.38983051],0
p3,1,0.71938,0.129088,[42 52] ; [15 16],[42.864 51.136] ; [14.136 16.864],0
a2,1,0.724656,0.124075,[ 8 87] ; [ 2 29],[ 7.53968254 87.46031746] ; [ 2.46031746 28.53968254],0
n3,1,0.752917,0.099096,[19  4] ; [7 2],[18.6875  4.3125] ; [7.3125 1.6875],0
b1,1,0.76778,0.08719,[37 58] ; [13 18],[37.6984127 57.3015873] ; [12.3015873 18.6984127],0
n1,1,0.856315,0.032785,[ 9 13] ; [4 5],[ 9.22580645 12.77419355] ; [3.77419355 5.22580645],0
d3,1,0.906606,0.013764,[25 68] ; [ 8 23],[24.75 68.25] ; [ 8.25 22.75],0
p2,1,0.937661,0.006117,[76 19] ; [25  6],[76.15079365 18.84920635] ; [24.84920635  6.15079365],0
d2,1,0.955914,0.003056,[21 74] ; [ 7 24],[21.11111111 73.88888889] ; [ 6.88888889 24.11111111],0
