Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,45.180156,[ 21 101] ; [69 47],[46.13445378 75.86554622] ; [43.86554622 72.13445378],1
v4,1,0.036513,4.372977,[111  11] ; [112   3],[114.79324895   7.20675105] ; [108.20675105   6.79324895],0
p3,1,0.036693,4.364628,[55 67] ; [68 48],[63.05042017 58.94957983] ; [59.94957983 56.05042017],0
s4,1,0.041253,4.16559,[ 18 101] ; [30 86],[24.30638298 94.69361702] ; [23.69361702 92.30638298],0
v3,1,0.043402,4.079683,[26 96] ; [37 75],[32.84615385 89.15384615] ; [30.15384615 81.84615385],0
u1,1,0.059515,3.550856,[ 11 111] ; [20 96],[ 15.8907563 106.1092437] ; [ 15.1092437 100.8907563],0
p6,1,0.062338,3.474067,[43 77] ; [55 60],[50.04255319 69.95744681] ; [47.95744681 67.04255319],0
p5,1,0.066956,3.356102,[  8 113] ; [ 16 100],[ 12.25316456 108.74683544] ; [ 11.74683544 104.25316456],0
u3,1,0.06955,3.2936,[20 29] ; [18 11],[23.87179487 25.12820513] ; [14.12820513 14.87179487],0
u2,1,0.108559,2.575068,[24 25] ; [19  9],[27.36363636 21.63636364] ; [15.63636364 12.36363636],0
v2,1,0.138384,2.195834,[45 73] ; [54 59],[50.57142857 67.42857143] ; [48.42857143 64.57142857],0
r3,1,0.148704,2.085495,[114   8] ; [112   3],[116.33755274   5.66244726] ; [109.66244726   5.33755274],0
a4,1,0.169894,1.883876,[40 82] ; [48 68],[45.1092437 76.8907563] ; [42.8907563 73.1092437],0
d1,1,0.18998,1.71777,[58 64] ; [65 51],[63.05042017 58.94957983] ; [59.94957983 56.05042017],0
n6,1,0.249931,1.323692,[95 26] ; [97 18],[98.44067797 22.55932203] ; [93.55932203 21.44067797],0
r4,1,0.286674,1.135175,[105  17] ; [105  11],[107.64705882  14.35294118] ; [102.35294118  13.64705882],0
a1,1,0.311477,1.024401,[  4 118] ; [  7 109],[  5.63865546 116.36134454] ; [  5.36134454 110.63865546],0
d4,1,0.331648,0.942453,[90 32] ; [91 24],[93.17299578 28.82700422] ; [87.82700422 27.17299578],0
p12,1,0.350147,0.872925,[  5 116] ; [  8 108],[  6.6371308 114.3628692] ; [  6.3628692 109.6371308],0
a8,1,0.360316,0.83679,[ 15 100] ; [19 90],[17.45535714 97.54464286] ; [16.54464286 92.45535714],0
d5,1,0.473216,0.514457,[91 30] ; [91 24],[93.31355932 27.68644068] ; [88.68644068 26.31355932],0
n2,1,0.485474,0.486542,[21 10] ; [22  7],[22.21666667  8.78333333] ; [20.78333333  8.21666667],0
a2,1,0.495478,0.464608,[ 22 100] ; [25 91],[24.09243697 97.90756303] ; [22.90756303 93.09243697],0
d2,1,0.596168,0.280815,[51 71] ; [52 63],[53.02109705 68.97890295] ; [49.97890295 65.02109705],0
p8,1,0.607216,0.264248,[71 48] ; [73 43],[72.91914894 46.08085106] ; [71.08085106 44.91914894],0
b4,1,0.608468,0.262412,[64 58] ; [57 59],[62.02521008 59.97478992] ; [58.97478992 57.02521008],0
a6,1,0.649591,0.206416,[84 38] ; [76 39],[82.3628692 39.6371308] ; [77.6371308 37.3628692],0
s1,1,0.695222,0.153491,[  4 116] ; [  5 111],[  4.57627119 115.42372881] ; [  4.42372881 111.57627119],0
a7,1,0.72312,0.125523,[86 35] ; [80 36],[84.75105485 36.24894515] ; [81.24894515 34.75105485],0
b1,1,0.845948,0.037749,[52 70] ; [48 68],[51.2605042 70.7394958] ; [48.7394958 67.2605042],0
d3,1,0.855425,0.033197,[79 41] ; [77 38],[79.65957447 40.34042553] ; [76.34042553 38.65957447],0
n3,1,0.881432,0.022247,[23  8] ; [22  7],[23.25  7.75] ; [21.75  7.25],0
