Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,27.481728,[ 68 200] ; [38 26],[ 85.56626506 182.43373494] ; [20.43373494 43.56626506],1
d4,1,0.633527,0.227308,[203  68] ; [49 14],[204.46706587  66.53293413] ; [47.53293413 15.46706587],0
v2,1,0.639492,0.219408,[110 143] ; [29 33],[111.64126984 141.35873016] ; [27.35873016 34.64126984],0
b4,1,0.667299,0.184778,[161 111] ; [36 28],[159.47619048 112.52380952] ; [37.52380952 26.47619048],0
b1,1,0.705974,0.142331,[ 91 181] ; [23 41],[ 92.28571429 179.71428571] ; [21.71428571 42.28571429],0
b2,1,0.707808,0.140476,[44 91] ; [15 27],[45. 90.] ; [14. 28.],0
b3,1,0.707808,0.140476,[44 91] ; [15 27],[45. 90.] ; [14. 28.],0
p5,1,0.718771,0.129674,[ 10 259] ; [ 3 61],[ 10.5015015 258.4984985] ; [ 2.4984985 61.5015015],0
p1,1,0.734469,0.115048,[ 14 256] ; [ 4 60],[ 14.5508982 255.4491018] ; [ 3.4491018 60.5508982],0
p9,1,0.746056,0.104875,[186  78] ; [41 19],[184.96296296  79.03703704] ; [42.03703704 17.96296296],0
p8,1,0.753074,0.098966,[ 86 180] ; [21 40],[ 87.03975535 178.96024465] ; [19.96024465 41.03975535],0
u4,1,0.760373,0.093019,[  3 269] ; [ 1 63],[  3.23809524 268.76190476] ; [ 0.76190476 63.23809524],0
n5,1,0.822253,0.050467,[171  98] ; [41 22],[171.77108434  97.22891566] ; [40.22891566 22.77108434],0
p7,1,0.837415,0.042108,[109 154] ; [24 36],[108.29411765 154.70588235] ; [24.70588235 35.29411765],0
v1,1,0.870399,0.026619,[100 166] ; [24 38],[100.56097561 165.43902439] ; [23.43902439 38.56097561],0
v4,1,0.920113,0.010058,[233  36] ; [54  8],[233.24169184  35.75830816] ; [53.75830816  8.24169184],0
p10,1,0.921975,0.009593,[170  95] ; [40 23],[169.66463415  95.33536585] ; [40.33536585 22.66463415],0
a1,1,0.923439,0.009236,[ 12 260] ; [ 3 61],[ 12.14285714 259.85714286] ; [ 2.85714286 61.14285714],0
p11,1,0.94367,0.004992,[184  88] ; [43 21],[183.76190476  88.23809524] ; [43.23809524 20.76190476],0
n3,1,0.954043,0.003321,[62 30] ; [17  8],[62.11965812 29.88034188] ; [16.88034188  8.11965812],0
