Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,77.860911,[11 57] ; [68  8],[37.30555556 30.69444444] ; [41.69444444 34.30555556],1
s5,1,0.099856,2.70784,[14 51] ; [24 46],[18.2962963 46.7037037] ; [19.7037037 50.2962963],0
n5,1,0.104687,2.632654,[48 22] ; [61 15],[52.26027397 17.73972603] ; [56.73972603 19.26027397],0
r1,1,0.111016,2.539697,[49 21] ; [61 14],[53.10344828 16.89655172] ; [56.89655172 18.10344828],0
p5,1,0.114353,2.49301,[ 4 66] ; [10 64],[ 6.80555556 63.19444444] ; [ 7.19444444 66.80555556],0
n4,1,0.138144,2.198517,[52 18] ; [64 12],[55.61643836 14.38356164] ; [60.38356164 15.61643836],0
p9,1,0.142566,2.150045,[53 17] ; [64 11],[56.48275862 13.51724138] ; [60.51724138 14.48275862],0
p10,1,0.167178,1.908065,[48 22] ; [59 16],[51.65517241 18.34482759] ; [55.34482759 19.65517241],0
p3,1,0.173398,1.853319,[37 33] ; [48 27],[41.03448276 28.96551724] ; [43.96551724 31.03448276],0
r3,1,0.245814,1.34694,[64  6] ; [73  3],[65.68493151  4.31506849] ; [71.31506849  4.68493151],0
a2,1,0.246148,1.345037,[12 58] ; [19 57],[14.8630137 55.1369863] ; [16.1369863 59.8630137],0
d4,1,0.272489,1.204176,[55 15] ; [65 11],[57.53424658 12.46575342] ; [62.46575342 13.53424658],0
a6,1,0.310515,1.028484,[48 22] ; [46 30],[45.06849315 24.93150685] ; [48.93150685 27.06849315],0
u3,1,0.326116,0.964258,[18 13] ; [15  6],[19.67307692 11.32692308] ; [13.32692308  7.67307692],0
b4,1,0.34175,0.903854,[45 25] ; [43 33],[42.19178082 27.80821918] ; [45.80821918 30.19178082],0
d5,1,0.369714,0.804624,[57 13] ; [66 10],[58.97260274 11.02739726] ; [64.02739726 11.97260274],0
b5,1,0.372428,0.795547,[42 28] ; [51 25],[44.5890411 25.4109589] ; [48.4109589 27.5890411],0
b3,1,0.387701,0.74614,[17 24] ; [16 33],[15.03333333 25.96666667] ; [17.96666667 31.03333333],0
b2,1,0.387701,0.74614,[17 24] ; [16 33],[15.03333333 25.96666667] ; [17.96666667 31.03333333],0
v4,1,0.396667,0.718406,[65  5] ; [73  3],[66.16438356  3.83561644] ; [71.83561644  4.16438356],0
a4,1,0.418766,0.653777,[36 34] ; [34 42],[33.56164384 36.43835616] ; [36.43835616 39.56164384],0
p8,1,0.515263,0.423365,[21 48] ; [27 49],[22.84137931 46.15862069] ; [25.15862069 50.84137931],0
v3,1,0.547179,0.362395,[21 47] ; [25 45],[22.66666667 45.33333333] ; [23.33333333 46.66666667],0
v2,1,0.588651,0.292456,[38 30] ; [38 36],[36.3943662 31.6056338] ; [39.6056338 34.3943662],0
d3,1,0.615085,0.252836,[48 22] ; [55 21],[49.38356164 20.61643836] ; [53.61643836 22.38356164],0
s1,1,0.618606,0.247832,[ 4 65] ; [ 6 70],[ 4.75862069 64.24137931] ; [ 5.24137931 70.75862069],0
p2,1,0.645105,0.212128,[54 16] ; [61 15],[55.1369863 14.8630137] ; [59.8630137 16.1369863],0
b1,1,0.663778,0.188967,[27 43] ; [32 44],[28.28767123 41.71232877] ; [30.71232877 45.28767123],0
n2,1,0.666115,0.18618,[13  8] ; [13  6],[13.65  7.35] ; [12.35  6.65],0
v1,1,0.672753,0.178399,[34 35] ; [37 33],[35.24460432 33.75539568] ; [35.75539568 34.24460432],0
p11,1,0.706805,0.14149,[49 21] ; [51 25],[47.94520548 22.05479452] ; [52.05479452 23.94520548],0
p6,1,0.799038,0.064817,[16 53] ; [19 57],[16.65517241 52.34482759] ; [18.34482759 57.65517241],0
a8,1,0.953285,0.003432,[ 6 55] ; [ 7 62],[ 6.1 54.9] ; [ 6.9 62.1],0
n3,1,0.986903,0.000269,[15  7] ; [13  6],[15.02439024  6.97560976] ; [12.97560976  6.02439024],0
