Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,35.247104,[19 46] ; [114  44],[38.76681614 26.23318386] ; [94.23318386 63.76681614],1
p1,1,0.348634,0.878424,[10 56] ; [ 17 142],[ 7.92 58.08] ; [ 19.08 139.92],0
u4,1,0.359654,0.839103,[ 2 64] ; [  2 157],[ 1.17333333 64.82666667] ; [  2.82666667 156.17333333],0
s8,1,0.36419,0.823393,[28 38] ; [78 81],[31.09333333 34.90666667] ; [74.90666667 84.09333333],0
s4,1,0.380788,0.768157,[13 53] ; [ 39 116],[15.52941176 50.47058824] ; [ 36.47058824 118.52941176],0
d5,1,0.387495,0.746789,[54 12] ; [121  37],[51.5625 14.4375] ; [123.4375  34.5625],0
b3,1,0.395566,0.721763,[14 30] ; [40 62],[16.2739726 27.7260274] ; [37.7260274 64.2739726],0
b2,1,0.395566,0.721763,[14 30] ; [40 62],[16.2739726 27.7260274] ; [37.7260274 64.2739726],0
r1,1,0.397452,0.716021,[47 19] ; [121  37],[49.5 16.5] ; [118.5  39.5],0
n3,1,0.432878,0.61509,[11  8] ; [20  9],[12.27083333  6.72916667] ; [18.72916667 10.27083333],0
r2,1,0.440351,0.595368,[58  7] ; [146  12],[59.46188341  5.53811659] ; [144.53811659  13.46188341],0
n4,1,0.444034,0.585835,[54 12] ; [122  36],[51.85714286 14.14285714] ; [124.14285714  33.85714286],0
p5,1,0.447942,0.575854,[ 8 56] ; [ 26 131],[ 9.84615385 54.15384615] ; [ 24.15384615 132.84615385],0
n1,1,0.457702,0.551509,[ 9 10] ; [11 19],[ 7.75510204 11.24489796] ; [12.24489796 17.75510204],0
r3,1,0.464361,0.535363,[60  6] ; [148  10],[61.28571429  4.71428571] ; [146.71428571  11.28571429],0
s7,1,0.466149,0.531091,[31 32] ; [82 68],[33.42253521 29.57746479] ; [79.57746479 70.42253521],0
v3,1,0.483791,0.490306,[10 52] ; [ 32 126],[11.83636364 50.16363636] ; [ 30.16363636 127.83636364],0
u3,1,0.490963,0.474414,[19  9] ; [30 20],[17.58974359 10.41025641] ; [31.41025641 18.58974359],0
d3,1,0.493494,0.4689,[43 23] ; [111  48],[45.17333333 20.82666667] ; [108.82666667  50.17333333],0
r4,1,0.514028,0.425859,[56 10] ; [140  19],[57.49333333  8.50666667] ; [138.50666667  20.49333333],0
n2,1,0.534861,0.385147,[11  8] ; [20 10],[12.02040816  6.97959184] ; [18.97959184 11.02040816],0
u2,1,0.58145,0.303896,[15 13] ; [30 20],[16.15384615 11.84615385] ; [28.84615385 21.15384615],0
a7,1,0.642723,0.215199,[44 22] ; [111  48],[45.46666667 20.53333333] ; [109.53333333  49.46666667],0
d1,1,0.759007,0.094117,[38 28] ; [88 71],[36.96 29.04] ; [89.04 69.96],0
s2,1,0.800696,0.063729,[35 30] ; [88 70],[35.85201794 29.14798206] ; [87.14798206 70.85201794],0
b1,1,0.842028,0.03972,[31 35] ; [77 82],[31.68 34.32] ; [76.32 82.68],0
n6,1,0.857544,0.032221,[57  9] ; [135  23],[56.57142857  9.42857143] ; [135.42857143  22.57142857],0
a8,1,0.862891,0.029824,[ 8 53] ; [ 18 129],[ 7.625 53.375] ; [ 18.375 128.625],0
a2,1,0.885498,0.020737,[13 53] ; [ 30 129],[12.61333333 53.38666667] ; [ 30.38666667 128.61333333],0
a6,1,0.913216,0.011877,[41 25] ; [100  59],[41.36 24.64] ; [99.64 59.36],0
n5,1,0.956253,0.003009,[50 16] ; [121  38],[50.16 15.84] ; [120.84  38.16],0
d4,1,0.959304,0.002604,[52 14] ; [124  34],[51.85714286 14.14285714] ; [124.14285714  33.85714286],0
