Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,50.421459,[21 60] ; [105  35],[46.18099548 34.81900452] ; [79.81900452 60.18099548],1
p3,1,0.118189,2.441155,[51 29] ; [104  37],[56.10859729 23.89140271] ; [98.89140271 42.10859729],0
p9,1,0.165378,1.92435,[70 11] ; [130  11],[72.97297297  8.02702703] ; [127.02702703  13.97297297],0
u2,1,0.194575,1.682634,[11 15] ; [14  9],[13.26530612 12.73469388] ; [11.73469388 11.26530612],0
b5,1,0.197224,1.662812,[50 31] ; [75 67],[45.40358744 35.59641256] ; [79.59641256 62.40358744],0
r2,1,0.217311,1.522041,[75  5] ; [137   4],[76.74208145  3.25791855] ; [135.25791855   5.74208145],0
d3,1,0.223244,1.483393,[56 25] ; [108  33],[59.83783784 21.16216216] ; [104.16216216  36.83783784],0
a5,1,0.227126,1.458769,[60 21] ; [115  27],[63.56502242 17.43497758] ; [111.43497758  30.56502242],0
n1,1,0.22842,1.450676,[ 2 10] ; [ 9 16],[3.56756757 8.43243243] ; [ 7.43243243 17.56756757],0
p12,1,0.235801,1.405525,[ 7 73] ; [ 20 121],[ 9.77375566 70.22624434] ; [ 17.22624434 123.77375566],0
a7,1,0.243066,1.362726,[59 21] ; [94 48],[55.13513514 24.86486486] ; [97.86486486 44.13513514],0
p4,1,0.275669,1.188317,[54 25] ; [106  35],[57.45454545 21.54545455] ; [102.54545455  38.45454545],0
b4,1,0.276473,1.184345,[50 31] ; [77 65],[46.13004484 34.86995516] ; [80.86995516 61.13004484],0
p1,1,0.285598,1.140257,[ 8 73] ; [ 21 120],[10.58108108 70.41891892] ; [ 18.41891892 122.58108108],0
d4,1,0.288928,1.124608,[67 14] ; [123  17],[69.63800905 11.36199095] ; [120.36199095  19.63800905],0
a8,1,0.294329,1.099715,[10 63] ; [ 25 103],[12.71144279 60.28855721] ; [ 22.28855721 105.71144279],0
v1,1,0.306582,1.045344,[54 26] ; [105  37],[57.2972973 22.7027027] ; [101.7027027  40.2972973],0
u4,1,0.310162,1.029988,[ 1 80] ; [  5 137],[ 2.1793722 78.8206278] ; [  3.8206278 138.1793722],0
r1,1,0.315162,1.008921,[66 15] ; [122  19],[68.59459459 12.40540541] ; [119.40540541  21.59459459],0
d5,1,0.32601,0.964683,[66 15] ; [121  19],[68.53846154 12.46153846] ; [118.46153846  21.53846154],0
v4,1,0.438594,0.599959,[80  1] ; [137   4],[79.17567568  1.82432432] ; [137.82432432   3.17567568],0
u3,1,0.445209,0.582821,[13 13] ; [14  9],[14.32653061 11.67346939] ; [12.67346939 10.32653061],0
p8,1,0.493776,0.468288,[53 25] ; [102  39],[55.20547945 22.79452055] ; [99.79452055 41.20547945],0
a6,1,0.60229,0.271555,[56 25] ; [92 48],[54.24434389 26.75565611] ; [93.75565611 46.24434389],0
d1,1,0.62622,0.237222,[51 30] ; [94 48],[52.66816143 28.33183857] ; [92.33183857 49.66816143],0
u1,1,0.640689,0.217842,[15 66] ; [ 30 112],[16.34529148 64.65470852] ; [ 28.65470852 113.34529148],0
n3,1,0.652101,0.203261,[11  3] ; [18  7],[10.41025641  3.58974359] ; [18.58974359  6.41025641],0
v2,1,0.698875,0.149645,[65 14] ; [113  28],[63.91818182 15.08181818] ; [114.08181818  26.91818182],0
a4,1,0.771562,0.084293,[38 43] ; [69 72],[39.04054054 41.95945946] ; [67.95945946 73.04054054],0
r3,1,0.862717,0.0299,[79  2] ; [139   3],[79.1838565  1.8161435] ; [138.8161435   3.1838565],0
d2,1,0.868269,0.027509,[41 40] ; [73 68],[41.59459459 39.40540541] ; [72.40540541 68.59459459],0
s1,1,0.882271,0.021931,[ 2 78] ; [  4 137],[ 2.1719457 77.8280543] ; [  3.8280543 137.1719457],0
p2,1,0.947135,0.004396,[74  6] ; [131  11],[73.87387387  6.12612613] ; [131.12612613  10.87387387],0
b1,1,0.950438,0.003864,[30 51] ; [52 90],[29.78475336 51.21524664] ; [52.21524664 89.78475336],0
a2,1,0.982966,0.000456,[21 60] ; [ 37 105],[21.06726457 59.93273543] ; [ 36.93273543 105.06726457],0
r4,1,0.997699,8e-06,[77  4] ; [135   7],[77.0044843  3.9955157] ; [134.9955157   7.0044843],0
