Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,127.393188,[409  30] ; [11 25],[388.16842105  50.83157895] ; [31.83157895  4.16842105],1
s4,1,0.308042,1.03905,[ 48 387] ; [ 6 30],[ 49.87261146 385.12738854] ; [ 4.12738854 31.87261146],0
d2,1,0.321254,0.983836,[196 243] ; [13 23],[193.16 245.84] ; [15.84 20.16],0
a4,1,0.356172,0.851347,[180 257] ; [12 24],[177.38689218 259.61310782] ; [14.61310782 21.38689218],0
p9,1,0.371152,0.799805,[374  63] ; [28  7],[372.19067797  64.80932203] ; [29.80932203  5.19067797],0
p1,1,0.381504,0.765849,[ 28 408] ; [ 1 35],[ 26.78813559 409.21186441] ; [ 2.21186441 33.78813559],0
b5,1,0.38394,0.758049,[276 163] ; [20 16],[273.56631579 165.43368421] ; [22.43368421 13.56631579],0
a5,1,0.396727,0.718225,[310 129] ; [23 13],[307.76210526 131.23789474] ; [25.23789474 10.76210526],0
p4,1,0.408126,0.684252,[249 187] ; [18 18],[246.63559322 189.36440678] ; [20.36440678 15.63559322],0
s6,1,0.446563,0.579361,[246 189] ; [18 18],[243.82165605 191.17834395] ; [20.17834395 15.82165605],0
p7,1,0.458074,0.550596,[264 163] ; [20 16],[261.91792657 165.08207343] ; [22.08207343 13.91792657],0
u2,1,0.476797,0.506181,[81 55] ; [11  5],[82.31578947 53.68421053] ; [9.68421053 6.31578947],0
p5,1,0.484851,0.487932,[ 24 411] ; [ 3 33],[ 24.93630573 410.06369427] ; [ 2.06369427 33.93630573],0
p12,1,0.489756,0.477062,[ 24 409] ; [ 3 33],[ 24.92750533 408.07249467] ; [ 2.07249467 33.92750533],0
s8,1,0.568401,0.325365,[167 271] ; [12 24],[165.40506329 272.59493671] ; [13.59493671 22.40506329],0
v2,1,0.611114,0.258556,[233 184] ; [18 17],[231.56415929 185.43584071] ; [19.43584071 15.56415929],0
n1,1,0.726856,0.122018,[27 60] ; [5 9],[27.56435644 59.43564356] ; [4.43564356 9.56435644],0
n5,1,0.73574,0.113907,[326 110] ; [26 10],[325.15254237 110.84745763] ; [26.84745763  9.15254237],0
a8,1,0.886994,0.020195,[ 57 343] ; [ 5 28],[ 57.27482679 342.72517321] ; [ 4.72517321 28.27482679],0
a1,1,0.89209,0.018404,[ 14 425] ; [ 1 35],[ 13.86315789 425.13684211] ; [ 1.13684211 34.86315789],0
p8,1,0.946683,0.004472,[218 213] ; [18 18],[217.80728051 213.19271949] ; [18.19271949 17.80728051],0
