Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,39.494099,[106  18] ; [40 49],[84.99530516 39.00469484] ; [61.00469484 27.99530516],1
u3,1,0.234782,1.411655,[17  5] ; [14  9],[15.15555556  6.84444444] ; [15.84444444  7.15555556],0
a8,1,0.260545,1.265857,[ 12 106] ; [12 65],[ 14.52307692 103.47692308] ; [ 9.47692308 67.52307692],0
n3,1,0.266192,1.236264,[15  9] ; [20  6],[16.8  7.2] ; [18.2  7.8],0
n5,1,0.28786,1.129602,[101  22] ; [67 21],[97.93364929 25.06635071] ; [70.06635071 17.93364929],0
a1,1,0.290398,1.117775,[ 10 114] ; [ 4 86],[  8.11214953 115.88785047] ; [ 5.88785047 84.11214953],0
v2,1,0.291025,1.114872,[77 46] ; [47 38],[73.32692308 49.67307692] ; [50.67307692 34.32692308],0
s8,1,0.30593,1.048165,[85 39] ; [55 34],[81.50234742 42.49765258] ; [58.49765258 30.50234742],0
d5,1,0.335871,0.926129,[107  16] ; [74 16],[104.52112676  18.47887324] ; [76.47887324 13.52112676],0
a2,1,0.347933,0.88098,[39 85] ; [23 67],[35.92523364 88.07476636] ; [26.07476636 63.92523364],0
a6,1,0.403136,0.698953,[82 41] ; [55 35],[79.11267606 43.88732394] ; [57.88732394 32.11267606],0
d2,1,0.410186,0.678261,[67 57] ; [43 46],[64.03755869 59.96244131] ; [45.96244131 43.03755869],0
a4,1,0.457256,0.552603,[67 57] ; [44 46],[64.31775701 59.68224299] ; [46.68224299 43.31775701],0
v3,1,0.465344,0.533011,[60 63] ; [38 49],[57.4 65.6] ; [40.6 46.4],0
r2,1,0.498709,0.457682,[121   3] ; [87  1],[121.66037736   2.33962264] ; [86.33962264  1.66037736],0
v4,1,0.505507,0.443356,[121   3] ; [86  1],[121.6492891   2.3507109] ; [85.3507109  1.6492891],0
r4,1,0.533393,0.387923,[117   7] ; [83  7],[115.88785047   8.11214953] ; [84.11214953  5.88785047],0
b5,1,0.546524,0.363581,[74 50] ; [50 40],[71.85046729 52.14953271] ; [52.14953271 37.85046729],0
p12,1,0.571966,0.319404,[ 17 107] ; [10 80],[ 15.64485981 108.35514019] ; [11.35514019 78.64485981],0
n2,1,0.60292,0.270614,[21  3] ; [23  2],[21.55102041  2.44897959] ; [22.44897959  2.55102041],0
a7,1,0.61186,0.257475,[87 37] ; [66 24],[88.65420561 35.34579439] ; [64.34579439 25.65420561],0
n6,1,0.612774,0.256155,[112  10] ; [79  9],[110.96190476  11.03809524] ; [80.03809524  7.96190476],0
p9,1,0.640467,0.218131,[116   8] ; [79  7],[115.14285714   8.85714286] ; [79.85714286  6.14285714],0
s6,1,0.722054,0.126533,[117   7] ; [84  4],[117.56603774   6.43396226] ; [83.43396226  4.56603774],0
s1,1,0.795656,0.067067,[  6 117] ; [ 5 83],[  6.41232227 116.58767773] ; [ 4.58767773 83.41232227],0
b2,1,0.906026,0.013936,[31 45] ; [23 32],[31.32824427 44.67175573] ; [22.67175573 32.32824427],0
b3,1,0.906026,0.013936,[31 45] ; [23 32],[31.32824427 44.67175573] ; [22.67175573 32.32824427],0
u4,1,0.924918,0.008881,[  3 121] ; [ 2 88],[  2.89719626 121.10280374] ; [ 2.10280374 87.89719626],0
b4,1,0.985098,0.000349,[77 47] ; [56 34],[77.06542056 46.93457944] ; [55.93457944 34.06542056],0
