Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,31.590388,[32 42] ; [51  5],[47.24615385 26.75384615] ; [35.75384615 20.24615385],1
n3,1,0.194787,1.681034,[21  5] ; [8 5],[19.33333333  6.66666667] ; [9.66666667 3.33333333],0
v2,1,0.286459,1.136189,[30 41] ; [28 26],[32.944 38.056] ; [25.056 28.944],0
r2,1,0.286493,1.136029,[68  6] ; [54  2],[69.44615385  4.55384615] ; [52.55384615  3.44615385],0
n4,1,0.297015,1.087549,[45 29] ; [39 17],[47.81538462 26.18461538] ; [36.18461538 19.81538462],0
n1,1,0.314188,1.012987,[ 6 20] ; [5 8],[ 7.33333333 18.66666667] ; [3.66666667 9.33333333],0
u2,1,0.349731,0.874432,[ 9 13] ; [9 7],[10.42105263 11.57894737] ; [7.57894737 8.42105263],0
v3,1,0.396988,0.717431,[19 53] ; [18 36],[21.14285714 50.85714286] ; [15.85714286 38.14285714],0
r3,1,0.439108,0.598611,[69  5] ; [53  2],[69.98449612  4.01550388] ; [52.01550388  2.98449612],0
b4,1,0.441109,0.593395,[44 30] ; [37 19],[46.10769231 27.89230769] ; [34.89230769 21.10769231],0
s1,1,0.450994,0.568152,[ 3 70] ; [ 4 52],[ 3.96124031 69.03875969] ; [ 3.03875969 52.96124031],0
s2,1,0.515794,0.422295,[53 19] ; [44 12],[54.5625 17.4375] ; [42.4375 13.5625],0
a6,1,0.538259,0.378775,[45 29] ; [37 19],[46.67692308 27.32307692] ; [35.32307692 20.67692308],0
a7,1,0.609925,0.260284,[52 22] ; [37 19],[50.66153846 23.33846154] ; [38.33846154 17.66153846],0
v4,1,0.621658,0.243544,[70  4] ; [54  2],[70.58461538  3.41538462] ; [53.41538462  2.58461538],0
u3,1,0.742867,0.107622,[14  8] ; [11  5],[14.47368421  7.52631579] ; [10.52631579  5.47368421],0
n5,1,0.757168,0.095606,[51 23] ; [40 16],[51.8 22.2] ; [39.2 16.8],0
a1,1,0.776395,0.080667,[ 2 72] ; [ 2 54],[ 2.27692308 71.72307692] ; [ 1.72307692 54.27692308],0
n2,1,0.779164,0.078629,[21  5] ; [10  3],[20.66666667  5.33333333] ; [10.33333333  2.66666667],0
a8,1,0.850194,0.035672,[ 2 63] ; [ 2 52],[ 2.18487395 62.81512605] ; [ 1.81512605 52.18487395],0
a3,1,0.885669,0.020674,[52 22] ; [40 16],[52.36923077 21.63076923] ; [39.63076923 16.36923077],0
s3,1,0.894185,0.017692,[56 16] ; [43 13],[55.6875 16.3125] ; [43.3125 12.6875],0
b5,1,0.905614,0.014059,[47 27] ; [35 21],[46.67692308 27.32307692] ; [35.32307692 20.67692308],0
