Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.870426,[18 40] ; [56 15],[33.27131783 24.72868217] ; [40.72868217 30.27131783],1
b1,1,0.769195,0.0861,[32 26] ; [41 30],[32.82170543 25.17829457] ; [40.17829457 30.82170543],0
r1,1,0.775646,0.081224,[37 21] ; [47 24],[37.76744186 20.23255814] ; [46.23255814 24.76744186],0
p11,1,0.783767,0.075303,[28 30] ; [36 35],[28.7751938 29.2248062] ; [35.2248062 35.7751938],0
a7,1,0.822939,0.050071,[34 24] ; [43 28],[34.62015504 23.37984496] ; [42.37984496 28.62015504],0
p4,1,0.831415,0.045321,[21 37] ; [27 44],[21.58139535 36.41860465] ; [26.41860465 44.58139535],0
r4,1,0.878178,0.023494,[36 22] ; [45 26],[36.41860465 21.58139535] ; [44.58139535 26.41860465],0
p3,1,0.916614,0.010962,[15 42] ; [19 51],[15.25984252 41.74015748] ; [18.74015748 51.25984252],0
v1,1,0.947349,0.004361,[15 43] ; [18 53],[14.8372093 43.1627907] ; [18.1627907 52.8372093],0
s5,1,0.95264,0.003527,[10 47] ; [12 58],[ 9.87401575 47.12598425] ; [12.12598425 57.87401575],0
p6,1,0.962255,0.00224,[13 43] ; [16 54],[12.88888889 43.11111111] ; [16.11111111 53.88888889],0
p7,1,0.993416,6.8e-05,[27 31] ; [33 38],[26.97674419 31.02325581] ; [33.02325581 37.97674419],0
a2,1,0.996975,1.4e-05,[ 9 49] ; [11 60],[ 8.99224806 49.00775194] ; [11.00775194 59.99224806],0
