Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,33.267167,[126  39] ; [37 55],[104.64980545  60.35019455] ; [58.35019455 33.64980545],1
b2,1,0.334875,0.929953,[36 58] ; [29 34],[38.91719745 55.08280255] ; [26.08280255 36.91719745],0
b3,1,0.334875,0.929953,[36 58] ; [29 34],[38.91719745 55.08280255] ; [26.08280255 36.91719745],0
s4,1,0.367488,0.812142,[ 15 150] ; [12 83],[ 17.13461538 147.86538462] ; [ 9.86538462 85.13461538],0
n4,1,0.453656,0.561501,[114  51] ; [62 34],[111.26436782  53.73563218] ; [64.73563218 31.26436782],0
p5,1,0.500869,0.453095,[ 10 155] ; [ 4 93],[  8.81679389 156.18320611] ; [ 5.18320611 91.81679389],0
s8,1,0.517846,0.418181,[ 31 134] ; [15 81],[ 29.08045977 135.91954023] ; [16.91954023 79.08045977],0
u1,1,0.558465,0.342369,[ 21 144] ; [10 87],[ 19.52290076 145.47709924] ; [11.47709924 85.52290076],0
n2,1,0.558972,0.341488,[34 18] ; [25 17],[32.63829787 19.36170213] ; [26.36170213 15.63829787],0
d4,1,0.634183,0.226431,[122  41] ; [70 27],[120.36923077  42.63076923] ; [71.63076923 25.36923077],0
a4,1,0.6431,0.21471,[68 96] ; [37 59],[66.23076923 97.76923077] ; [38.76923077 57.23076923],0
d1,1,0.643398,0.214326,[70 95] ; [44 53],[71.79389313 93.20610687] ; [42.20610687 54.79389313],0
a8,1,0.692491,0.156401,[ 17 132] ; [ 9 83],[ 16.0746888 132.9253112] ; [ 9.9253112 82.0746888],0
s7,1,0.74086,0.109372,[ 36 120] ; [20 74],[ 34.944 121.056] ; [21.056 72.944],0
n5,1,0.746208,0.104745,[102  62] ; [61 34],[103.21235521  60.78764479] ; [59.78764479 35.21235521],0
s5,1,0.762848,0.091049,[ 27 135] ; [14 78],[ 26.1496063 135.8503937] ; [14.8503937 77.1496063],0
v3,1,0.789579,0.071213,[ 45 117] ; [27 65],[ 45.92125984 116.07874016] ; [26.07874016 65.92125984],0
u3,1,0.883702,0.021397,[26 29] ; [20 21],[26.35416667 28.64583333] ; [19.64583333 21.35416667],0
a5,1,0.973767,0.001081,[99 66] ; [58 39],[98.8740458 66.1259542] ; [58.1259542 38.8740458],0
a2,1,0.991807,0.000105,[ 29 136] ; [17 80],[ 28.96946565 136.03053435] ; [17.03053435 79.96946565],0
