Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,75.58751,[208 106] ; [ 40 124],[162.91213389 151.08786611] ; [85.08786611 78.91213389],1
n3,1,0.239291,1.384764,[45 11] ; [36 15],[42.39252336 13.60747664] ; [38.60747664 12.39252336],0
d2,1,0.287183,1.13278,[158 154] ; [92 73],[163.52201258 148.47798742] ; [86.47798742 78.52201258],0
u3,1,0.288788,1.125262,[44 32] ; [33 16],[46.816 29.184] ; [30.184 18.816],0
a6,1,0.361285,0.83342,[209 102] ; [104  61],[204.50210084 106.49789916] ; [108.49789916  56.50210084],0
s2,1,0.41007,0.678597,[250  64] ; [126  39],[246.48016701  67.51983299] ; [129.51983299  35.48016701],0
d4,1,0.50799,0.438206,[261  49] ; [135  30],[258.44210526  51.55789474] ; [137.55789474  27.44210526],0
b4,1,0.538131,0.379015,[185 129] ; [102  63],[188.13778706 125.86221294] ; [98.86221294 66.13778706],0
b3,1,0.547117,0.362507,[ 80 118] ; [33 57],[ 77.6875 120.3125] ; [35.3125 54.6875],0
b2,1,0.547117,0.362507,[ 80 118] ; [33 57],[ 77.6875 120.3125] ; [35.3125 54.6875],0
u2,1,0.578076,0.309355,[41 36] ; [28 20],[42.504 34.496] ; [26.496 21.504],0
d5,1,0.668537,0.183318,[252  59] ; [131  34],[250.23739496  60.76260504] ; [132.76260504  32.23739496],0
s1,1,0.709039,0.139238,[ 13 299] ; [  8 155],[ 13.79368421 298.20631579] ; [  7.20631579 155.79368421],0
a5,1,0.727256,0.121646,[233  81] ; [120  45],[231.40292276  82.59707724] ; [121.59707724  43.40292276],0
a4,1,0.752934,0.099082,[147 166] ; [75 90],[145.36820084 167.63179916] ; [76.63179916 88.36820084],0
s4,1,0.770809,0.084866,[ 70 241] ; [ 35 129],[ 68.74736842 242.25263158] ; [ 36.25263158 127.74736842],0
u4,1,0.793774,0.068336,[ 10 304] ; [  6 159],[ 10.48851775 303.51148225] ; [  5.51148225 159.48851775],0
u1,1,0.801262,0.06336,[ 62 252] ; [ 31 134],[ 60.96450939 253.03549061] ; [ 32.03549061 132.96450939],0
p1,1,0.810566,0.057454,[ 30 282] ; [ 17 148],[ 30.74213836 281.25786164] ; [ 16.25786164 148.74213836],0
d1,1,0.837317,0.042159,[193 121] ; [103  62],[194.03757829 119.96242171] ; [101.96242171  63.03757829],0
a7,1,0.892597,0.01823,[222  91] ; [118  47],[222.63598326  90.36401674] ; [117.36401674  47.63598326],0
p12,1,0.944102,0.004916,[ 32 281] ; [ 17 146],[ 32.22058824 280.77941176] ; [ 16.77941176 146.22058824],0
