Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,94.954894,[376  10] ; [48 27],[355.01952278  30.98047722] ; [68.98047722  6.01952278],1
u3,1,0.242931,1.363507,[61 28] ; [14 11],[58.55263158 30.44736842] ; [16.44736842  8.55263158],0
s1,1,0.275528,1.189019,[ 11 371] ; [ 4 71],[ 12.53829322 369.46170678] ; [ 2.46170678 72.53829322],0
a1,1,0.281508,1.159795,[ 19 367] ; [ 6 69],[ 20.93275488 365.06724512] ; [ 4.06724512 70.93275488],0
u2,1,0.28169,1.158919,[55 34] ; [13 13],[52.62608696 36.37391304] ; [15.37391304 10.62608696],0
a8,1,0.353037,0.862512,[ 47 294] ; [ 7 65],[ 44.58595642 296.41404358] ; [ 9.41404358 62.58595642],0
s5,1,0.386633,0.749506,[148 224] ; [24 46],[144.760181 227.239819] ; [27.239819 42.760181],0
p12,1,0.455479,0.556982,[ 36 349] ; [ 5 70],[ 34.31521739 350.68478261] ; [ 6.68478261 68.31521739],0
n3,1,0.477968,0.503497,[49 17] ; [16  8],[47.66666667 18.33333333] ; [17.33333333  6.66666667],0
p3,1,0.521666,0.410598,[266 119] ; [49 26],[263.64130435 121.35869565] ; [51.35869565 23.64130435],0
n2,1,0.53568,0.383606,[48 18] ; [19  5],[49.13333333 16.86666667] ; [17.86666667  6.13333333],0
p11,1,0.583969,0.299863,[319  67] ; [60 15],[317.34056399  68.65943601] ; [61.65943601 13.34056399],0
p6,1,0.751956,0.099895,[188 193] ; [38 36],[189.24395604 191.75604396] ; [36.75604396 37.24395604],0
b5,1,0.840906,0.040294,[221 165] ; [42 33],[220.21258134 165.78741866] ; [42.78741866 32.21258134],0
p5,1,0.943251,0.005067,[ 61 323] ; [12 62],[ 61.20524017 322.79475983] ; [11.79475983 62.20524017],0
b4,1,0.951738,0.003663,[225 161] ; [44 31],[225.23644252 160.76355748] ; [43.76355748 31.23644252],0
s4,1,0.967978,0.001612,[ 70 309] ; [14 61],[ 70.12334802 308.87665198] ; [13.87665198 61.12334802],0
b3,1,0.976795,0.000846,[ 96 153] ; [19 30],[ 96.09060403 152.90939597] ; [18.90939597 30.09060403],0
b2,1,0.976795,0.000846,[ 96 153] ; [19 30],[ 96.09060403 152.90939597] ; [18.90939597 30.09060403],0
