Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,81.386234,[206  64] ; [29 80],[167.41424802 102.58575198] ; [67.58575198 41.41424802],1
b5,1,0.121823,2.393724,[163 110] ; [75 35],[169.64490862 103.35509138] ; [68.35509138 41.64490862],0
b1,1,0.124599,2.358536,[102 171] ; [32 78],[ 95.51436031 177.48563969] ; [38.48563969 71.51436031],0
a1,1,0.163615,1.940494,[ 17 256] ; [  3 107],[ 14.25587467 258.74412533] ; [  5.74412533 104.25587467],0
p1,1,0.165628,1.922074,[ 30 243] ; [  7 103],[ 26.37336815 246.62663185] ; [10.62663185 99.37336815],0
u3,1,0.190093,1.716894,[33 23] ; [24  9],[35.86516854 20.13483146] ; [21.13483146 11.86516854],0
v2,1,0.193469,1.691,[192  76] ; [68 37],[186.80965147  81.19034853] ; [73.19034853 31.80965147],0
r4,1,0.199356,1.647088,[256  17] ; [99 11],[253.04177546  19.95822454] ; [101.95822454   8.04177546],0
r1,1,0.203844,1.61462,[232  40] ; [88 22],[227.85340314  44.14659686] ; [92.14659686 17.85340314],0
v4,1,0.214456,1.541086,[264   6] ; [104   5],[262.16358839   7.83641161] ; [105.83641161   3.16358839],0
d2,1,0.250261,1.321846,[140 132] ; [49 60],[134.92913386 137.07086614] ; [54.07086614 54.92913386],0
s3,1,0.252793,1.3078,[154 114] ; [54 52],[149.04812834 118.95187166] ; [58.95187166 47.04812834],0
b4,1,0.254442,1.29875,[159 114] ; [71 39],[163.94255875 109.05744125] ; [66.05744125 43.94255875],0
u2,1,0.293705,1.10256,[31 25] ; [22 11],[33.34831461 22.65168539] ; [19.65168539 13.34831461],0
a2,1,0.351985,0.866288,[ 72 201] ; [24 86],[ 68.42819843 204.57180157] ; [27.57180157 82.42819843],0
a8,1,0.378581,0.775305,[ 41 203] ; [13 87],[ 38.30232558 205.69767442] ; [15.69767442 84.30232558],0
s4,1,0.380797,0.768128,[ 42 228] ; [13 95],[ 39.28571429 230.71428571] ; [15.71428571 92.28571429],0
b2,1,0.422661,0.642905,[ 87 103] ; [29 43],[ 84.1221374 105.8778626] ; [31.8778626 40.1221374],0
b3,1,0.422661,0.642905,[ 87 103] ; [29 43],[ 84.1221374 105.8778626] ; [31.8778626 40.1221374],0
r2,1,0.445874,0.58112,[256  12] ; [103   7],[254.52910053  13.47089947] ; [104.47089947   5.52910053],0
n2,1,0.457063,0.553077,[31  8] ; [20  3],[32.08064516  6.91935484] ; [18.91935484  4.08064516],0
s2,1,0.498106,0.458969,[146 125] ; [53 53],[143.04774536 127.95225464] ; [55.95225464 50.04774536],0
r3,1,0.559549,0.340486,[266   7] ; [105   4],[265.13874346   7.86125654] ; [105.86125654   3.13874346],0
a4,1,0.609347,0.261127,[131 140] ; [50 60],[128.74278215 142.25721785] ; [52.25721785 57.74278215],0
a6,1,0.638531,0.220668,[183  88] ; [77 33],[184.9343832  86.0656168] ; [75.0656168 34.9343832],0
s1,1,0.652546,0.202706,[  7 263] ; [  2 108],[  6.39473684 263.60526316] ; [  2.60526316 107.39473684],0
s6,1,0.662346,0.190686,[188  81] ; [73 35],[186.23076923  82.76923077] ; [74.76923077 33.23076923],0
a5,1,0.72673,0.122136,[214  59] ; [88 22],[215.26370757  57.73629243] ; [86.73629243 23.26370757],0
n1,1,0.837963,0.04182,[18 21] ; [10 13],[17.61290323 21.38709677] ; [10.38709677 12.61290323],0
a7,1,0.878181,0.023493,[195  77] ; [78 32],[194.38743455  77.61256545] ; [78.61256545 31.38743455],0
u4,1,0.927805,0.00821,[  7 266] ; [  3 107],[  7.12793734 265.87206266] ; [  2.87206266 107.12793734],0
p12,1,0.930236,0.007665,[ 29 242] ; [12 97],[ 29.23947368 241.76052632] ; [11.76052632 97.23947368],0
n3,1,0.969079,0.001503,[29 10] ; [17  6],[28.93548387 10.06451613] ; [17.06451613  5.93548387],0
