Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.651201,[40 11] ; [34 62],[25.67346939 25.32653061] ; [48.32653061 47.67346939],1
p5,1,0.443036,0.588407,[ 3 50] ; [ 3 94],[ 2.12 50.88] ; [ 3.88 93.12],0
p1,1,0.47675,0.506288,[ 5 48] ; [ 6 90],[ 3.91275168 49.08724832] ; [ 7.08724832 88.91275168],0
d5,1,0.488203,0.480484,[41 12] ; [70 27],[39.22 13.78] ; [71.78 25.22],0
a1,1,0.529725,0.39492,[ 2 51] ; [ 6 91],[ 2.82666667 50.17333333] ; [ 5.17333333 91.82666667],0
d2,1,0.549918,0.357464,[27 26] ; [44 52],[25.25503356 27.74496644] ; [45.74496644 50.25503356],0
a7,1,0.591043,0.288718,[36 17] ; [61 35],[34.5033557 18.4966443] ; [62.4966443 33.5033557],0
r2,1,0.601772,0.272331,[48  4] ; [87 10],[47.11409396  4.88590604] ; [87.88590604  9.11409396],0
p11,1,0.636241,0.223692,[30 23] ; [51 46],[28.62 24.38] ; [52.38 44.62],0
n5,1,0.649664,0.206325,[31 22] ; [53 44],[29.68 23.32] ; [54.32 42.68],0
v3,1,0.686817,0.162553,[16 36] ; [32 62],[17.09589041 34.90410959] ; [30.90410959 63.09589041],0
u2,1,0.726393,0.122449,[14 11] ; [18 17],[13.33333333 11.66666667] ; [18.66666667 16.33333333],0
r4,1,0.797781,0.065649,[43 10] ; [77 20],[42.4 10.6] ; [77.6 19.4],0
n4,1,0.822039,0.050591,[34 19] ; [64 33],[34.62666667 18.37333333] ; [63.37333333 33.62666667],0
u1,1,0.836201,0.042748,[ 7 46] ; [14 83],[ 7.42 45.58] ; [13.58 83.42],0
n6,1,0.837497,0.042064,[38 15] ; [68 29],[37.45333333 15.54666667] ; [68.54666667 28.45333333],0
r1,1,0.910834,0.012541,[40 13] ; [74 23],[40.28 12.72] ; [73.72 23.28],0
s5,1,0.954846,0.003206,[10 41] ; [19 76],[10.13013699 40.86986301] ; [18.86986301 76.13013699],0
b4,1,0.960706,0.002427,[33 20] ; [60 37],[32.86 20.14] ; [60.14 36.86],0
u3,1,0.966051,0.001812,[15 10] ; [22 15],[14.91935484 10.08064516] ; [22.08064516 14.91935484],0
v1,1,0.977288,0.00081,[19 34] ; [35 62],[19.08 33.92] ; [34.92 62.08],0
