Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,125.888301,[30 64] ; [216  20],[70.07272727 23.92727273] ; [175.92727273  60.07272727],1
b1,1,0.357997,0.844907,[30 64] ; [ 88 148],[33.61212121 60.38787879] ; [ 84.38787879 151.61212121],0
s1,1,0.583804,0.300125,[ 3 91] ; [  5 227],[ 2.30674847 91.69325153] ; [  5.69325153 226.30674847],0
r3,1,0.617609,0.249242,[87  7] ; [221  14],[88.  6.] ; [220.  15.],0
b4,1,0.639305,0.219653,[58 36] ; [139  97],[56.11515152 37.88484848] ; [140.88484848  95.11515152],0
d5,1,0.668997,0.182778,[92  2] ; [228   7],[91.42857143  2.57142857] ; [228.57142857   6.42857143],0
b5,1,0.779346,0.078496,[59 35] ; [152  84],[60.1030303 33.8969697] ; [150.8969697  85.1030303],0
a1,1,0.785264,0.074238,[ 3 91] ; [  9 227],[ 3.41818182 90.58181818] ; [  8.58181818 227.41818182],0
v2,1,0.803734,0.061761,[52 36] ; [137  89],[52.96815287 35.03184713] ; [136.03184713  89.96815287],0
u3,1,0.804165,0.061485,[19 11] ; [26 17],[18.49315068 11.50684932] ; [26.50684932 16.49315068],0
u2,1,0.870164,0.026716,[18 12] ; [26 16],[18.33333333 11.66666667] ; [25.66666667 16.33333333],0
