Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,51.262506,[ 1 36] ; [96 44],[20.27683616 16.72316384] ; [76.72316384 63.27683616],1
p4,1,0.288616,1.126066,[22 15] ; [68 69],[19.13793103 17.86206897] ; [70.86206897 66.13793103],0
p3,1,0.300618,1.071449,[13 24] ; [62 77],[15.76704545 21.23295455] ; [59.23295455 79.76704545],0
r2,1,0.311785,1.023098,[36  1] ; [138   1],[36.57954545  0.42045455] ; [137.42045455   1.57954545],0
n6,1,0.325754,0.965703,[30  7] ; [101  37],[27.69714286  9.30285714] ; [103.30285714  34.69714286],0
p6,1,0.396298,0.719532,[10 26] ; [48 88],[12.13953488 23.86046512] ; [45.86046512 90.13953488],0
a7,1,0.44183,0.591524,[25 11] ; [106  34],[26.79545455  9.20454545] ; [104.20454545  35.79545455],0
b1,1,0.454426,0.55959,[20 17] ; [66 74],[17.97740113 19.02259887] ; [68.02259887 71.97740113],0
u3,1,0.465312,0.533087,[11  9] ; [24 13],[12.28070175  7.71929825] ; [22.71929825 14.28070175],0
s3,1,0.488185,0.480525,[22 14] ; [76 63],[20.16 15.84] ; [77.84 61.16],0
b5,1,0.569213,0.324001,[23 14] ; [94 46],[24.45762712 12.54237288] ; [92.54237288 47.45762712],0
p8,1,0.609168,0.261388,[12 24] ; [52 85],[13.31791908 22.68208092] ; [50.68208092 86.31791908],0
n3,1,0.615248,0.252603,[10  2] ; [36 11],[9.3559322 2.6440678] ; [36.6440678 10.3559322],0
r3,1,0.623239,0.241342,[35  2] ; [133   5],[35.52  1.48] ; [132.48   5.52],0
s7,1,0.623945,0.240362,[16 19] ; [64 63],[17.28395062 17.71604938] ; [62.71604938 64.28395062],0
p1,1,0.682178,0.167684,[ 4 33] ; [ 12 127],[ 3.36363636 33.63636364] ; [ 12.63636364 126.36363636],0
n5,1,0.763274,0.090712,[23 13] ; [85 54],[22.21714286 13.78285714] ; [85.78285714 53.21714286],0
n2,1,0.783659,0.07538,[11  3] ; [36 12],[10.61290323  3.38709677] ; [36.38709677 11.61290323],0
s4,1,0.786369,0.073457,[ 8 29] ; [ 33 106],[ 8.61931818 28.38068182] ; [ 32.38068182 106.61931818],0
v3,1,0.819807,0.05189,[12 23] ; [48 84],[12.5748503 22.4251497] ; [47.4251497 84.5748503],0
s8,1,0.831796,0.045113,[16 21] ; [57 81],[15.43428571 21.56571429] ; [57.56571429 80.43428571],0
u4,1,0.838524,0.041527,[ 1 36] ; [  3 137],[ 0.83615819 36.16384181] ; [  3.16384181 136.83615819],0
s1,1,0.907213,0.013585,[ 2 34] ; [  7 131],[ 1.86206897 34.13793103] ; [  7.13793103 130.86206897],0
p2,1,0.909612,0.012889,[26 11] ; [99 40],[26.27840909 10.72159091] ; [98.72159091 40.27840909],0
n4,1,0.923464,0.00923,[23 13] ; [90 49],[23.24571429 12.75428571] ; [89.75428571 49.24571429],0
v4,1,0.942304,0.005238,[35  2] ; [132   8],[34.90960452  2.09039548] ; [132.09039548   7.90960452],0
p5,1,0.954339,0.003279,[ 3 33] ; [ 12 127],[ 3.08571429 32.91428571] ; [ 11.91428571 127.08571429],0
v1,1,0.991587,0.000111,[17 20] ; [64 75],[17.02840909 19.97159091] ; [63.97159091 75.02840909],0
