Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,51.409713,[ 71 137] ; [94 32],[102.75449102 105.24550898] ; [62.24550898 63.75449102],1
n4,1,0.079329,3.078593,[144  63] ; [98 27],[150.88554217  56.11445783] ; [91.11445783 33.88554217],0
s5,1,0.099903,2.707095,[ 53 150] ; [42 79],[ 59.52160494 143.47839506] ; [35.47839506 85.52160494],0
v2,1,0.111287,2.535852,[ 99 102] ; [69 49],[105.85579937  95.14420063] ; [62.14420063 55.85579937],0
d1,1,0.1507,2.065154,[102 106] ; [72 54],[108.35928144  99.64071856] ; [65.64071856 60.35928144],0
p9,1,0.176597,1.826028,[165  42] ; [107  18],[169.59036145  37.40963855] ; [102.40963855  22.59036145],0
p6,1,0.176766,1.824609,[ 49 158] ; [38 87],[ 54.2439759 152.7560241] ; [32.7560241 92.2439759],0
a4,1,0.183137,1.771983,[ 88 119] ; [63 63],[ 93.86486486 113.13513514] ; [57.13513514 68.86486486],0
p12,1,0.205409,1.603492,[  7 200] ; [  8 118],[  9.32432432 197.67567568] ; [  5.67567568 120.32432432],0
r2,1,0.218268,1.515725,[185  19] ; [119   7],[187.92727273  16.07272727] ; [116.07272727   9.92727273],0
b3,1,0.232204,1.427309,[39 77] ; [34 47],[42.98477157 73.01522843] ; [30.01522843 50.98477157],0
b2,1,0.232204,1.427309,[39 77] ; [34 47],[42.98477157 73.01522843] ; [30.01522843 50.98477157],0
r4,1,0.260101,1.268218,[172  36] ; [110  16],[175.61676647  32.38323353] ; [106.38323353  19.61676647],0
u3,1,0.262389,1.256109,[39 33] ; [18  9],[41.45454545 30.54545455] ; [15.54545455 11.45454545],0
a7,1,0.268714,1.223299,[142  64] ; [94 32],[146.43373494  59.56626506] ; [89.56626506 36.43373494],0
n1,1,0.272402,1.204609,[20 51] ; [10 15],[22.1875 48.8125] ; [ 7.8125 17.1875],0
u4,1,0.298845,1.079343,[  1 207] ; [  2 124],[  1.86826347 206.13173653] ; [  1.13173653 124.86826347],0
a8,1,0.340558,0.908329,[ 27 160] ; [ 12 101],[ 24.31 162.69] ; [14.69 98.31],0
b4,1,0.377563,0.778622,[129  79] ; [72 54],[125.17365269  82.82634731] ; [75.82634731 50.17365269],0
n6,1,0.406617,0.688671,[162  44] ; [103  22],[164.9244713  41.0755287] ; [100.0755287  24.9244713],0
p10,1,0.451013,0.568105,[154  52] ; [98 27],[156.83383686  49.16616314] ; [95.16616314 29.83383686],0
d4,1,0.476759,0.506268,[160  46] ; [102  24],[162.56626506  43.43373494] ; [99.43373494 26.56626506],0
r1,1,0.5485,0.360012,[158  49] ; [91 33],[155.71903323  51.28096677] ; [93.28096677 30.71903323],0
n5,1,0.549187,0.358776,[138  68] ; [87 37],[140.45454545  65.54545455] ; [84.54545455 39.45454545],0
p11,1,0.562225,0.335867,[153  55] ; [89 37],[150.70658683  57.29341317] ; [91.29341317 34.70658683],0
s4,1,0.563207,0.334183,[ 33 174] ; [ 17 108],[ 31.1746988 175.8253012] ; [ 18.8253012 106.1746988],0
a6,1,0.625237,0.238576,[145  63] ; [91 35],[146.97005988  61.02994012] ; [89.02994012 36.97005988],0
a1,1,0.673286,0.177783,[  5 203] ; [  4 122],[  5.60479042 202.39520958] ; [  3.39520958 122.60479042],0
d3,1,0.736305,0.113401,[141  65] ; [84 42],[139.60843373  66.39156627] ; [85.39156627 40.60843373],0
n2,1,0.779765,0.07819,[49 22] ; [18  7],[49.55208333 21.44791667] ; [17.44791667  7.55208333],0
b5,1,0.833418,0.044234,[133  75] ; [82 44],[133.89221557  74.10778443] ; [81.10778443 44.89221557],0
v4,1,0.862903,0.029818,[192  12] ; [118   8],[191.63636364  12.36363636] ; [118.36363636   7.63636364],0
s1,1,0.884404,0.021138,[  6 198] ; [  4 120],[  6.2195122 197.7804878] ; [  3.7804878 120.2195122],0
r3,1,0.909863,0.012817,[193  12] ; [119   7],[193.2326284  11.7673716] ; [118.7673716   7.2326284],0
u2,1,0.926254,0.008567,[39 32] ; [14 11],[39.19791667 31.80208333] ; [13.80208333 11.19791667],0
s3,1,0.995002,3.9e-05,[114  91] ; [69 55],[114.02735562  90.97264438] ; [68.97264438 55.02735562],0
