Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000966,10.891118,[27 78] ; [25 22],[35.92105263 69.07894737] ; [16.07894737 30.92105263],1
a7,1,0.698117,0.150438,[65 40] ; [30 16],[66.05960265 38.94039735] ; [28.94039735 17.05960265],0
p8,1,0.702663,0.145717,[30 74] ; [15 32],[30.99337748 73.00662252] ; [14.00662252 32.99337748],0
d4,1,0.728557,0.120441,[74 30] ; [34 12],[74.88 29.12] ; [33.12 12.88],0
p11,1,0.756909,0.095816,[53 52] ; [25 22],[53.88157895 51.11842105] ; [24.11842105 22.88157895],0
u1,1,0.758601,0.094444,[13 92] ; [ 5 42],[12.43421053 92.56578947] ; [ 5.56578947 41.43421053],0
u2,1,0.80743,0.059411,[22 24] ; [ 8 10],[21.5625 24.4375] ; [8.4375 9.5625],0
p7,1,0.809171,0.05832,[50 55] ; [20 24],[49.32885906 55.67114094] ; [20.67114094 23.32885906],0
a4,1,0.823219,0.04991,[37 66] ; [16 31],[36.39333333 66.60666667] ; [16.60666667 30.39333333],0
s1,1,0.834555,0.043624,[ 8 96] ; [ 4 42],[ 8.32 95.68] ; [ 3.68 42.32],0
p2,1,0.880594,0.022565,[55 50] ; [24 23],[54.57236842 50.42763158] ; [24.42763158 22.57236842],0
a6,1,0.891867,0.01848,[66 39] ; [29 18],[65.625 39.375] ; [29.375 17.625],0
a1,1,0.948013,0.004251,[ 7 98] ; [ 3 44],[ 6.90789474 98.09210526] ; [ 3.09210526 43.90789474],0
d5,1,0.952463,0.003554,[72 33] ; [32 15],[71.84210526 33.15789474] ; [32.15789474 14.84210526],0
a2,1,0.985322,0.000338,[18 87] ; [ 8 39],[17.96052632 87.03947368] ; [ 8.03947368 38.96052632],0
