Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,77.92405,[192  50] ; [109 158],[143.10805501  98.89194499] ; [157.89194499 109.10805501],1
s5,1,0.467107,0.528812,[ 78 159] ; [ 78 183],[ 74.24096386 162.75903614] ; [ 81.75903614 179.24096386],0
d2,1,0.526816,0.400529,[118 128] ; [122 148],[114.41860465 131.58139535] ; [125.58139535 144.41860465],0
s3,1,0.540838,0.373989,[128 116] ; [150 122],[131.45736434 112.54263566] ; [146.54263566 125.45736434],0
u1,1,0.543462,0.369161,[ 40 206] ; [ 39 233],[ 37.51737452 208.48262548] ; [ 41.48262548 230.51737452],0
b4,1,0.6415,0.216785,[137 109] ; [157 115],[139.62162162 106.37837838] ; [154.37837838 117.62162162],0
s2,1,0.683933,0.165732,[116 129] ; [123 147],[113.69902913 131.30097087] ; [125.30097087 144.69902913],0
n2,1,0.731329,0.117895,[33 12] ; [67 28],[32.14285714 12.85714286] ; [67.85714286 27.14285714],0
v2,1,0.743096,0.107425,[ 92 147] ; [105 158],[ 93.79083665 145.20916335] ; [103.20916335 159.79083665],0
a6,1,0.799017,0.064831,[162  84] ; [182  90],[163.36679537  82.63320463] ; [180.63320463  91.36679537],0
a3,1,0.809841,0.057904,[163  82] ; [183  88],[164.28294574  80.71705426] ; [181.71705426  89.28294574],0
u3,1,0.873924,0.025178,[49 34] ; [53 35],[49.50877193 33.49122807] ; [52.49122807 35.50877193],0
u4,1,0.901456,0.015332,[  3 243] ; [  3 269],[  2.84942085 243.15057915] ; [  3.15057915 268.84942085],0
s1,1,0.959389,0.002593,[  8 237] ; [  9 260],[  8.10311284 236.89688716] ; [  8.89688716 260.10311284],0
s4,1,0.970132,0.001402,[ 48 194] ; [ 53 216],[ 47.83170254 194.16829746] ; [ 53.16829746 215.83170254],0
u2,1,0.997119,1.3e-05,[42 41] ; [44 43],[41.98823529 41.01176471] ; [44.01176471 42.98823529],0
