Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,91.945151,[562 134] ; [48 73],[519.65728274 176.34271726] ; [90.34271726 30.65728274],1
b1,1,0.04651,3.96302,[252 446] ; [56 67],[261.85627284 436.14372716] ; [46.14372716 76.85627284],0
b3,1,0.075628,3.15644,[167 259] ; [20 51],[160.28571429 265.71428571] ; [26.71428571 44.28571429],0
b2,1,0.075628,3.15644,[167 259] ; [20 51],[160.28571429 265.71428571] ; [26.71428571 44.28571429],0
v2,1,0.080354,3.057722,[390 283] ; [55 57],[381.50955414 291.49044586] ; [63.49044586 48.50955414],0
a4,1,0.08715,2.926238,[323 371] ; [47 76],[314.29620563 379.70379437] ; [55.70379437 67.29620563],0
a5,1,0.107771,2.5866,[524 173] ; [84 39],[516.8 180.2] ; [91.2 31.8],0
a2,1,0.11266,2.516503,[177 521] ; [ 23 100],[170.0365408 527.9634592] ; [29.9634592 93.0365408],0
a7,1,0.195088,1.678771,[519 176] ; [85 38],[513.17848411 181.82151589] ; [90.82151589 32.17848411],0
u4,1,0.205403,1.603533,[ 19 679] ; [  1 122],[ 17.00365408 680.99634592] ; [  2.99634592 120.00365408],0
a3,1,0.256539,1.28734,[503 191] ; [83 40],[497.77723378 196.22276622] ; [88.22276622 34.77723378],0
a1,1,0.277473,1.179428,[ 32 666] ; [  3 120],[ 29.75639464 668.24360536] ; [  5.24360536 117.75639464],0
a8,1,0.282306,1.155954,[ 92 541] ; [ 12 100],[ 88.36510067 544.63489933] ; [15.63489933 96.36510067],0
d5,1,0.311407,1.0247,[569 127] ; [95 27],[564.96821516 131.03178484] ; [99.03178484 22.96821516],0
r3,1,0.326605,0.962311,[682  15] ; [121   1],[683.38339438  13.61660562] ; [119.61660562   2.38339438],0
d3,1,0.331305,0.943792,[487 209] ; [80 42],[482.43520782 213.56479218] ; [84.56479218 37.43520782],0
s4,1,0.43767,0.602382,[120 566] ; [ 18 105],[117.01854141 568.98145859] ; [ 20.98145859 102.01854141],0
b5,1,0.46052,0.544632,[418 280] ; [78 45],[421.69062119 276.30937881] ; [74.30937881 48.69062119],0
n3,1,0.465807,0.531905,[104  34] ; [30  7],[105.66857143  32.33142857] ; [28.33142857  8.66857143],0
s3,1,0.534007,0.386762,[395 291] ; [66 55],[391.87856258 294.12143742] ; [69.12143742 51.87856258],0
a6,1,0.540884,0.373903,[477 219] ; [87 35],[479.88264059 216.11735941] ; [84.11735941 37.88264059],0
s1,1,0.57592,0.312877,[ 22 665] ; [  5 114],[ 23.01364764 663.98635236] ; [  3.98635236 115.01364764],0
n1,1,0.673566,0.177459,[54 83] ; [16 21],[55.11494253 81.88505747] ; [14.88505747 22.11494253],0
b4,1,0.678662,0.171636,[406 292] ; [74 49],[408.08769793 289.91230207] ; [71.91230207 51.08769793],0
d4,1,0.694205,0.15457,[574 122] ; [98 23],[572.4749082 123.5250918] ; [99.5250918 21.4749082],0
r1,1,0.710064,0.138213,[595 100] ; [106  16],[596.32190942  98.67809058] ; [104.67809058  17.32190942],0
p1,1,0.78783,0.072431,[ 62 631] ; [ 10 112],[ 61.22208589 631.77791411] ; [ 10.77791411 111.22208589],0
n2,1,0.988374,0.000212,[106  32] ; [30  9],[106.03389831  31.96610169] ; [29.96610169  9.03389831],0
