Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,43.366918,[ 23 112] ; [30 13],[40.19662921 94.80337079] ; [12.80337079 30.19662921],1
v3,1,0.44372,0.586645,[35 98] ; [13 27],[36.9017341 96.0982659] ; [11.0982659 28.9017341],0
n6,1,0.489823,0.476916,[93 42] ; [32 11],[94.80337079 40.19662921] ; [30.19662921 12.80337079],0
a8,1,0.506174,0.441968,[ 18 110] ; [ 4 36],[ 16.76190476 111.23809524] ; [ 5.23809524 34.76190476],0
p9,1,0.554019,0.350166,[92 40] ; [32 11],[93.53142857 38.46857143] ; [30.46857143 12.53142857],0
d3,1,0.556955,0.345003,[51 85] ; [14 29],[49.38547486 86.61452514] ; [15.61452514 27.38547486],0
a4,1,0.577909,0.309628,[ 32 103] ; [12 31],[ 33.37078652 101.62921348] ; [10.62921348 32.37078652],0
a3,1,0.621474,0.243802,[69 65] ; [24 19],[70.40677966 63.59322034] ; [22.59322034 20.40677966],0
d4,1,0.647618,0.208916,[75 61] ; [22 21],[73.69832402 62.30167598] ; [23.30167598 19.69832402],0
s1,1,0.64796,0.208481,[  9 125] ; [ 2 40],[  8.375 125.625] ; [ 2.625 39.375],0
u3,1,0.70776,0.140524,[32 35] ; [10  9],[32.72093023 34.27906977] ; [9.27906977 9.72093023],0
p10,1,0.748879,0.102475,[83 50] ; [28 15],[83.88068182 49.11931818] ; [27.11931818 15.88068182],0
a7,1,0.782637,0.076112,[79 57] ; [26 17],[79.77653631 56.22346369] ; [25.22346369 17.77653631],0
p12,1,0.787715,0.072511,[  5 129] ; [ 2 41],[  5.29943503 128.70056497] ; [ 1.70056497 41.29943503],0
u2,1,0.802356,0.06265,[32 35] ; [ 8 10],[31.52941176 35.47058824] ; [8.47058824 9.52941176],0
n5,1,0.89132,0.018669,[87 49] ; [28 15],[87.37430168 48.62569832] ; [27.62569832 15.37430168],0
b2,1,0.89335,0.017974,[25 39] ; [ 9 15],[24.72727273 39.27272727] ; [ 9.27272727 14.72727273],0
b3,1,0.89335,0.017974,[25 39] ; [ 9 15],[24.72727273 39.27272727] ; [ 9.27272727 14.72727273],0
p5,1,0.896795,0.016825,[  7 129] ; [ 2 41],[  6.83798883 129.16201117] ; [ 2.16201117 40.83798883],0
b1,1,0.957993,0.002774,[50 86] ; [16 27],[50.1452514 85.8547486] ; [15.8547486 27.1452514],0
b5,1,0.98406,0.000399,[82 54] ; [26 17],[82.05586592 53.94413408] ; [25.94413408 17.05586592],0
