Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,87.934771,[32 40] ; [253  22],[59.13544669 12.86455331] ; [225.86455331  49.13544669],1
r3,1,0.165042,1.927414,[67  5] ; [263   9],[69.06976744  2.93023256] ; [260.93023256  11.06976744],0
p6,1,0.168439,1.896781,[32 35] ; [157 118],[37.02631579 29.97368421] ; [151.97368421 123.02631579],0
s6,1,0.216288,1.528832,[47 25] ; [192  72],[51.21428571 20.78571429] ; [187.78571429  76.21428571],0
d3,1,0.248861,1.329685,[55 17] ; [191  84],[51.04322767 20.95677233] ; [194.95677233  80.04322767],0
u2,1,0.25366,1.303033,[13  6] ; [36 31],[10.8255814  8.1744186] ; [38.1744186 28.8255814],0
d2,1,0.323751,0.973731,[33 39] ; [144 131],[36.72622478 35.27377522] ; [140.27377522 134.72622478],0
s4,1,0.326187,0.963979,[17 55] ; [ 50 221],[14.06413994 57.93586006] ; [ 52.93586006 218.06413994],0
a2,1,0.326834,0.961403,[17 55] ; [ 81 194],[20.33429395 51.66570605] ; [ 77.66570605 197.33429395],0
s1,1,0.348331,0.879528,[ 3 69] ; [  6 268],[ 1.87283237 70.12716763] ; [  7.12716763 266.87283237],0
r4,1,0.353367,0.86133,[65  7] ; [257  18],[66.81268012  5.18731988] ; [255.18731988  19.81268012],0
b1,1,0.355748,0.852849,[35 37] ; [117 158],[31.5389049 40.4610951] ; [120.4610951 154.5389049],0
s3,1,0.39254,0.731059,[38 32] ; [163 109],[41.14035088 28.85964912] ; [159.85964912 112.14035088],0
n2,1,0.396946,0.717559,[10  4] ; [28  6],[11.08333333  2.91666667] ; [26.91666667  7.08333333],0
d1,1,0.407898,0.68492,[42 30] ; [175 100],[45.0259366 26.9740634] ; [171.9740634 103.0259366],0
p12,1,0.413979,0.667345,[ 6 66] ; [ 32 241],[ 7.93043478 64.06956522] ; [ 30.06956522 242.93043478],0
r2,1,0.42546,0.635185,[65  5] ; [260  13],[66.32653061  3.67346939] ; [258.67346939  14.32653061],0
b5,1,0.435399,0.608378,[44 28] ; [154 121],[41.08357349 30.91642651] ; [156.91642651 118.08357349],0
u3,1,0.448447,0.574573,[13  6] ; [40 28],[11.57471264  7.42528736] ; [41.42528736 26.57471264],0
a6,1,0.457276,0.552555,[48 24] ; [195  79],[50.56647399 21.43352601] ; [192.43352601  81.56647399],0
d4,1,0.552226,0.353345,[62 10] ; [228  46],[60.34682081 11.65317919] ; [229.65317919  44.34682081],0
v4,1,0.572134,0.319125,[68  4] ; [262  11],[68.86956522  3.13043478] ; [261.13043478  11.86956522],0
a7,1,0.668279,0.183621,[51 21] ; [201  73],[52.43930636 19.56069364] ; [199.56069364  74.43930636],0
a3,1,0.698265,0.150283,[53 19] ; [207  66],[54.26086957 17.73913043] ; [205.73913043  67.26086957],0
a5,1,0.781728,0.076767,[56 16] ; [218  57],[56.85302594 15.14697406] ; [217.14697406  57.85302594],0
p1,1,0.961333,0.00235,[ 8 62] ; [ 32 243],[ 8.11594203 61.88405797] ; [ 31.88405797 243.11594203],0
a1,1,0.991602,0.000111,[ 5 67] ; [ 19 256],[ 4.97982709 67.02017291] ; [ 19.02017291 255.97982709],0
