Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,50.895753,[ 3 67] ; [40 25],[22.2962963 47.7037037] ; [20.7037037 44.2962963],1
d5,1,0.129185,2.302275,[29 42] ; [35 30],[33.41176471 37.58823529] ; [30.58823529 34.41176471],0
b4,1,0.132216,2.266296,[28 43] ; [34 31],[32.36764706 38.63235294] ; [29.63235294 35.36764706],0
a2,1,0.155244,2.019953,[ 8 63] ; [ 3 62],[ 5.74264706 65.25735294] ; [ 5.25735294 59.74264706],0
d2,1,0.182492,1.777215,[20 51] ; [12 53],[16.70588235 54.29411765] ; [15.29411765 49.70588235],0
u2,1,0.19113,1.708884,[16 23] ; [ 9 25],[13.35616438 25.64383562] ; [11.64383562 22.35616438],0
v3,1,0.193275,1.692478,[15 54] ; [20 43],[18.29545455 50.70454545] ; [16.70454545 46.29545455],0
v1,1,0.197103,1.663713,[25 45] ; [29 33],[28.63636364 41.36363636] ; [25.36363636 36.63636364],0
n1,1,0.218389,1.514925,[12 14] ; [ 5 13],[10.04545455 15.95454545] ; [ 6.95454545 11.04545455],0
s5,1,0.261532,1.260631,[ 9 61] ; [13 52],[11.40740741 58.59259259] ; [10.59259259 54.40740741],0
p10,1,0.279915,1.167501,[42 27] ; [44 19],[44.95454545 24.04545455] ; [41.04545455 21.95454545],0
a7,1,0.31662,1.002857,[36 34] ; [39 26],[38.88888889 31.11111111] ; [36.11111111 28.88888889],0
a6,1,0.319824,0.989667,[41 30] ; [32 33],[38.11029412 32.88970588] ; [34.88970588 30.11029412],0
p4,1,0.347456,0.882727,[25 46] ; [28 37],[27.66911765 43.33088235] ; [25.33088235 39.66911765],0
d1,1,0.354249,0.858177,[ 3 68] ; [ 1 64],[ 2.08823529 68.91176471] ; [ 1.91176471 63.08823529],0
v2,1,0.416059,0.661419,[20 46] ; [23 39],[22.171875 43.828125] ; [20.828125 41.171875],0
s1,1,0.420552,0.648773,[ 4 66] ; [ 6 58],[ 5.2238806 64.7761194] ; [ 4.7761194 59.2238806],0
n4,1,0.472989,0.514984,[44 26] ; [44 20],[45.97014925 24.02985075] ; [42.02985075 21.97014925],0
n5,1,0.514049,0.425817,[52 18] ; [45 20],[50.2962963 19.7037037] ; [46.7037037 18.2962963],0
a8,1,0.588424,0.292813,[ 5 61] ; [ 6 52],[ 5.85483871 60.14516129] ; [ 5.14516129 52.85483871],0
u1,1,0.612121,0.257098,[ 2 69] ; [ 1 64],[ 1.56617647 69.43382353] ; [ 1.43382353 63.56617647],0
d3,1,0.617428,0.2495,[17 54] ; [18 47],[18.27205882 52.72794118] ; [16.72794118 48.27205882],0
p1,1,0.620808,0.244733,[ 5 66] ; [ 6 58],[ 5.78518519 65.21481481] ; [ 5.21481481 58.78518519],0
b1,1,0.639446,0.219468,[29 42] ; [24 41],[27.66911765 43.33088235] ; [25.33088235 39.66911765],0
a4,1,0.718428,0.130004,[16 55] ; [13 52],[15.13970588 55.86029412] ; [13.86029412 51.13970588],0
a5,1,0.737026,0.112758,[37 34] ; [32 33],[36.02205882 34.97794118] ; [32.97794118 32.02205882],0
p3,1,0.752018,0.099843,[24 47] ; [20 44],[23.14074074 47.85925926] ; [20.85925926 43.14074074],0
u3,1,0.766412,0.088251,[17 22] ; [16 18],[17.63013699 21.36986301] ; [15.36986301 18.63013699],0
a3,1,0.817952,0.052983,[32 38] ; [31 34],[32.66666667 37.33333333] ; [30.33333333 34.66666667],0
b5,1,0.827463,0.047505,[38 33] ; [36 29],[38.63235294 32.36764706] ; [35.36764706 29.63235294],0
p11,1,0.853151,0.034262,[47 24] ; [44 21],[47.50735294 23.49264706] ; [43.49264706 21.50735294],0
p5,1,0.880848,0.022468,[ 3 68] ; [ 3 60],[ 3.17910448 67.82089552] ; [ 2.82089552 60.17910448],0
p9,1,0.943194,0.005077,[46 21] ; [45 20],[46.18939394 20.81060606] ; [44.81060606 20.18939394],0
