Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,104.801192,[ 11 125] ; [88 39],[51.19391635 84.80608365] ; [47.80608365 79.19391635],1
u3,1,0.040946,4.178247,[20 30] ; [23 14],[24.71264368 25.28735632] ; [18.28735632 18.71264368],0
p4,1,0.044437,4.039869,[42 94] ; [54 72],[49.83206107 86.16793893] ; [46.16793893 79.83206107],0
n5,1,0.075986,3.148727,[78 58] ; [85 40],[84.9348659 51.0651341] ; [78.0651341 46.9348659],0
a1,1,0.087043,2.928225,[ 11 126] ; [  4 123],[  7.78409091 129.21590909] ; [  7.21590909 119.78409091],0
n4,1,0.094016,2.804227,[86 51] ; [92 35],[92.37121212 44.62878788] ; [85.62878788 41.37121212],0
p11,1,0.098152,2.73531,[77 60] ; [84 43],[83.54924242 53.45075758] ; [77.45075758 49.54924242],0
d1,1,0.105072,2.626819,[64 73] ; [72 55],[70.57575758 66.42424242] ; [65.42424242 61.57575758],0
a7,1,0.105234,2.624379,[84 51] ; [91 36],[90.17175573 44.82824427] ; [84.82824427 42.17175573],0
v4,1,0.109404,2.562806,[112  25] ; [111  14],[116.60687023  20.39312977] ; [106.39312977  18.60687023],0
a6,1,0.111466,2.533309,[84 53] ; [89 37],[90.11787072 46.88212928] ; [82.88212928 43.11787072],0
a5,1,0.117237,2.453845,[80 57] ; [86 41],[86.14393939 50.85606061] ; [79.85606061 47.14393939],0
n1,1,0.182612,1.776237,[19 40] ; [19 23],[22.1980198 36.8019802] ; [15.8019802 26.1980198],0
b1,1,0.277747,1.17808,[63 74] ; [50 77],[58.64015152 78.35984848] ; [54.35984848 72.64015152],0
d5,1,0.286685,1.135126,[98 38] ; [98 28],[101.74045802  34.25954198] ; [94.25954198 31.74045802],0
a3,1,0.292769,1.106843,[87 49] ; [89 38],[91.01140684 44.98859316] ; [84.98859316 42.01140684],0
u2,1,0.36523,0.81983,[21 28] ; [19 17],[23.05882353 25.94117647] ; [16.94117647 19.05882353],0
p5,1,0.366782,0.814538,[  6 131] ; [  3 124],[  4.67045455 132.32954545] ; [  4.32954545 122.67045455],0
p1,1,0.372845,0.79416,[ 10 126] ; [  6 121],[  8.27376426 127.72623574] ; [  7.72623574 119.27376426],0
b5,1,0.396515,0.71887,[76 61] ; [77 50],[79.39772727 57.60227273] ; [73.60227273 53.39772727],0
v2,1,0.410458,0.677473,[45 86] ; [48 74],[48.1541502 82.8458498] ; [44.8458498 77.1541502],0
d4,1,0.420473,0.648994,[102  34] ; [99 26],[104.73563218  31.26436782] ; [96.26436782 28.73563218],0
v3,1,0.471021,0.51958,[ 30 103] ; [32 89],[ 32.46456693 100.53543307] ; [29.53543307 91.46456693],0
a2,1,0.534674,0.385502,[ 27 110] ; [29 98],[ 29.06060606 107.93939394] ; [ 26.93939394 100.06060606],0
p6,1,0.579753,0.306634,[ 23 112] ; [ 25 102],[ 24.73282443 110.26717557] ; [ 23.26717557 103.73282443],0
b3,1,0.631274,0.230337,[32 51] ; [24 45],[30.57894737 52.42105263] ; [25.42105263 43.57894737],0
b2,1,0.631274,0.230337,[32 51] ; [24 45],[30.57894737 52.42105263] ; [25.42105263 43.57894737],0
s1,1,0.652617,0.202616,[  5 132] ; [  6 120],[  5.73003802 131.26996198] ; [  5.26996198 120.73003802],0
a8,1,0.655813,0.19865,[ 11 117] ; [ 12 105],[ 12.01632653 115.98367347] ; [ 10.98367347 106.01632653],0
n6,1,0.766782,0.087964,[100  37] ; [94 32],[101.05703422  35.94296578] ; [92.94296578 33.05703422],0
a4,1,0.819118,0.052294,[57 79] ; [55 72],[57.91634981 78.08365019] ; [54.08365019 72.91634981],0
p12,1,0.82299,0.050042,[  5 132] ; [  4 123],[  4.67045455 132.32954545] ; [  4.32954545 122.67045455],0
d2,1,0.827387,0.047548,[62 72] ; [60 66],[62.87692308 71.12307692] ; [59.12307692 66.87692308],0
b4,1,0.897595,0.016564,[82 55] ; [77 50],[82.51136364 54.48863636] ; [76.48863636 50.51136364],0
u4,1,0.957085,0.002896,[  1 136] ; [  1 126],[  1.03787879 135.96212121] ; [  0.96212121 126.03787879],0
