Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,174.406252,[581  11] ; [17 17],[565.52076677  26.47923323] ; [32.47923323  1.52076677],1
d1,1,0.131462,2.275156,[362 230] ; [18 19],[357.64705882 234.35294118] ; [22.35294118 14.64705882],0
s7,1,0.146106,2.112446,[277 284] ; [12 21],[272.94444444 288.05555556] ; [16.05555556 16.94444444],0
s1,1,0.168253,1.898438,[ 21 562] ; [ 3 34],[ 22.56774194 560.43225806] ; [ 1.43225806 35.56774194],0
v3,1,0.177248,1.820549,[246 316] ; [12 25],[242.06343907 319.93656093] ; [15.93656093 21.06343907],0
v2,1,0.183772,1.766854,[345 219] ; [18 18],[341.22 222.78] ; [21.78 14.22],0
u1,1,0.194285,1.684821,[115 477] ; [ 4 33],[112. 480.] ; [ 7. 30.],0
u2,1,0.273369,1.199765,[101  63] ; [6 7],[99.14124294 64.85875706] ; [7.85875706 5.14124294],0
a3,1,0.277512,1.179234,[425 163] ; [23 13],[422.15384615 165.84615385] ; [25.84615385 10.15384615],0
d2,1,0.298341,1.081595,[298 291] ; [15 21],[294.9712 294.0288] ; [18.0288 17.9712],0
a2,1,0.326984,0.960806,[155 437] ; [ 7 30],[152.47058824 439.52941176] ; [ 9.52941176 27.47058824],0
d5,1,0.334983,0.929538,[483 106] ; [28  9],[480.7971246 108.2028754] ; [30.2028754  6.7971246],0
p5,1,0.348019,0.880666,[ 67 517] ; [ 6 30],[ 68.76129032 515.23870968] ; [ 4.23870968 31.76129032],0
n2,1,0.360402,0.836493,[90 33] ; [14  8],[88.22068966 34.77931034] ; [15.77931034  6.22068966],0
b1,1,0.379755,0.771496,[229 363] ; [17 20],[231.52941176 360.47058824] ; [14.47058824 22.52941176],0
s5,1,0.415299,0.663579,[181 394] ; [ 9 27],[178.80523732 396.19476268] ; [11.19476268 24.80523732],0
p12,1,0.501489,0.451783,[ 50 534] ; [ 2 35],[ 48.90177134 535.09822866] ; [ 3.09822866 33.90177134],0
b2,1,0.567637,0.326652,[151 219] ; [ 8 15],[149.69465649 220.30534351] ; [ 9.30534351 13.69465649],0
b3,1,0.567637,0.326652,[151 219] ; [ 8 15],[149.69465649 220.30534351] ; [ 9.30534351 13.69465649],0
b5,1,0.585107,0.298051,[347 245] ; [20 17],[345.41176471 246.58823529] ; [21.58823529 15.41176471],0
d4,1,0.754562,0.097738,[494  93] ; [31  5],[494.66292135  92.33707865] ; [30.33707865  5.66292135],0
n1,1,0.791808,0.069677,[48 74] ; [ 8 14],[47.44444444 74.55555556] ; [ 8.55555556 13.44444444],0
a4,1,0.792867,0.068953,[273 315] ; [18 19],[273.7728 314.2272] ; [17.2272 19.7728],0
p1,1,0.928507,0.00805,[ 50 536] ; [ 3 34],[ 49.85232745 536.14767255] ; [ 3.14767255 33.85232745],0
