Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.267524,[30 21] ; [ 7 56],[16.55263158 34.44736842] ; [20.44736842 42.55263158],1
d3,1,0.687384,0.161932,[30 20] ; [36 28],[28.94736842 21.05263158] ; [37.05263158 26.94736842],0
a5,1,0.71296,0.135339,[32 19] ; [38 26],[31.04347826 19.95652174] ; [38.95652174 25.04347826],0
b4,1,0.721479,0.12708,[28 23] ; [33 31],[27.05217391 23.94782609] ; [33.94782609 30.05217391],0
n2,1,0.745851,0.105051,[12 10] ; [15 15],[11.42307692 10.57692308] ; [15.57692308 14.42307692],0
a7,1,0.791211,0.070086,[32 19] ; [38 25],[31.31578947 19.68421053] ; [38.68421053 24.31578947],0
b5,1,0.807174,0.059572,[33 18] ; [40 24],[32.37391304 18.62608696] ; [40.62608696 23.37391304],0
n6,1,0.829325,0.046469,[28 22] ; [34 29],[27.43362832 22.56637168] ; [34.56637168 28.43362832],0
d2,1,0.835042,0.043363,[24 26] ; [29 34],[23.45132743 26.54867257] ; [29.54867257 33.45132743],0
a4,1,0.840858,0.040319,[22 29] ; [26 37],[21.47368421 29.52631579] ; [26.52631579 36.47368421],0
d1,1,0.885057,0.020898,[23 28] ; [28 36],[22.6173913 28.3826087] ; [28.3826087 35.6173913],0
a3,1,0.891452,0.018623,[30 20] ; [37 26],[29.6460177 20.3539823] ; [37.3539823 25.6460177],0
b2,1,0.894177,0.017695,[ 9 18] ; [15 28],[ 9.25714286 17.74285714] ; [14.74285714 28.25714286],0
b3,1,0.894177,0.017695,[ 9 18] ; [15 28],[ 9.25714286 17.74285714] ; [14.74285714 28.25714286],0
n5,1,0.90309,0.014825,[28 22] ; [36 27],[28.31858407 21.68141593] ; [35.68141593 27.31858407],0
n4,1,0.937657,0.006118,[29 21] ; [37 26],[29.20353982 20.79646018] ; [36.79646018 26.20353982],0
a6,1,0.978705,0.000712,[28 22] ; [36 28],[28.07017544 21.92982456] ; [35.92982456 28.07017544],0
