Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,25.119934,[42 39] ; [16 81],[26.39325843 54.60674157] ; [31.60674157 65.39325843],1
d4,1,0.253385,1.304543,[57 25] ; [74 22],[60.34831461 21.65168539] ; [70.65168539 25.34831461],0
d2,1,0.265494,1.23988,[35 47] ; [49 47],[38.69662921 43.30337079] ; [45.30337079 50.69662921],0
a2,1,0.331097,0.944603,[14 69] ; [22 75],[16.6 66.4] ; [19.4 77.6],0
r2,1,0.3358,0.926402,[77  6] ; [85 11],[75.11731844  7.88268156] ; [86.88268156  9.11731844],0
b5,1,0.339003,0.914199,[57 26] ; [60 37],[53.95 29.05] ; [63.05 33.95],0
a6,1,0.344898,0.892139,[45 37] ; [60 37],[48.10055866 33.89944134] ; [56.89944134 40.10055866],0
u4,1,0.391676,0.733732,[ 1 82] ; [ 3 94],[ 1.84444444 81.15555556] ; [ 2.15555556 94.84444444],0
u1,1,0.397578,0.71564,[10 73] ; [16 81],[11.98888889 71.01111111] ; [14.01111111 82.98888889],0
n5,1,0.424288,0.638409,[48 34] ; [51 46],[45.35195531 36.64804469] ; [53.64804469 43.35195531],0
v2,1,0.429298,0.624722,[38 44] ; [38 56],[35.40909091 46.59090909] ; [40.59090909 53.40909091],0
d3,1,0.4479,0.575961,[47 35] ; [61 36],[49.47486034 32.52513966] ; [58.52513966 38.47486034],0
u2,1,0.448206,0.575184,[17 23] ; [15 14],[18.55072464 21.44927536] ; [13.44927536 15.55072464],0
b4,1,0.476302,0.507318,[47 36] ; [60 37],[49.33888889 33.66111111] ; [57.66111111 39.33888889],0
p12,1,0.477093,0.505502,[ 2 81] ; [ 1 95],[ 1.39106145 81.60893855] ; [ 1.60893855 94.39106145],0
p1,1,0.505027,0.444358,[ 4 78] ; [ 7 89],[ 5.06741573 76.93258427] ; [ 5.93258427 90.06741573],0
s4,1,0.527116,0.399948,[11 71] ; [16 79],[12.50847458 69.49152542] ; [14.49152542 80.50847458],0
s2,1,0.543011,0.369987,[31 52] ; [31 63],[29.07344633 53.92655367] ; [32.92655367 61.07344633],0
b1,1,0.57308,0.317556,[42 41] ; [45 52],[40.11666667 42.88333333] ; [46.88333333 50.11666667],0
s6,1,0.584166,0.299547,[43 38] ; [47 49],[41.18644068 39.81355932] ; [48.81355932 47.18644068],0
a8,1,0.633324,0.22758,[11 66] ; [10 75],[ 9.98148148 67.01851852] ; [11.01851852 73.98148148],0
p9,1,0.668558,0.183294,[32 48] ; [35 60],[30.62857143 49.37142857] ; [36.37142857 58.62857143],0
n6,1,0.674205,0.176723,[59 23] ; [67 30],[57.72067039 24.27932961] ; [68.27932961 28.72067039],0
a1,1,0.689956,0.159133,[ 4 79] ; [ 6 91],[ 4.61111111 78.38888889] ; [ 5.38888889 91.61111111],0
v3,1,0.715845,0.132509,[22 59] ; [27 64],[23.0755814 57.9244186] ; [25.9244186 65.0755814],0
s7,1,0.745262,0.105556,[26 55] ; [31 59],[27. 54.] ; [30. 60.],0
a7,1,0.77262,0.083492,[51 32] ; [61 35],[51.93296089 31.06703911] ; [60.06703911 35.93296089],0
n4,1,0.808597,0.058678,[53 29] ; [61 36],[52.22346369 29.77653631] ; [61.77653631 35.22346369],0
v1,1,0.816736,0.053706,[33 49] ; [37 59],[32.24719101 49.75280899] ; [37.75280899 58.24719101],0
n1,1,0.880525,0.022591,[10 15] ; [18 25],[10.29411765 14.70588235] ; [17.70588235 25.29411765],0
r1,1,0.90394,0.014565,[59 23] ; [69 28],[58.63687151 23.36312849] ; [69.36312849 27.63687151],0
s8,1,0.990821,0.000132,[22 59] ; [26 70],[21.96610169 59.03389831] ; [26.03389831 69.96610169],0
