Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,43.955667,[59 14] ; [14 46],[40.06766917 32.93233083] ; [32.93233083 27.06766917],1
a2,1,0.170151,1.881616,[15 58] ; [ 7 53],[12.07518797 60.92481203] ; [ 9.92481203 50.07518797],0
p10,1,0.185278,1.754775,[33 37] ; [21 38],[29.30232558 40.69767442] ; [24.69767442 34.30232558],0
d3,1,0.221421,1.495139,[35 37] ; [35 24],[38.47328244 33.52671756] ; [31.52671756 27.47328244],0
d1,1,0.259301,1.272483,[27 46] ; [28 32],[30.18796992 42.81203008] ; [24.81203008 35.18796992],0
a4,1,0.259584,1.270975,[28 43] ; [18 42],[24.93129771 46.06870229] ; [21.06870229 38.93129771],0
a3,1,0.26635,1.235447,[43 28] ; [30 29],[39.86923077 31.13076923] ; [33.13076923 25.86923077],0
p6,1,0.285025,1.142972,[12 59] ; [ 6 52],[ 9.90697674 61.09302326] ; [ 8.09302326 49.90697674],0
v1,1,0.297337,1.086099,[26 47] ; [16 43],[23.22727273 49.77272727] ; [18.77272727 40.22727273],0
u3,1,0.30832,1.037859,[10 20] ; [13 15],[11.89655172 18.10344828] ; [11.10344828 16.89655172],0
v2,1,0.331856,0.941643,[22 48] ; [23 35],[24.609375 45.390625] ; [20.390625 37.609375],0
r2,1,0.347753,0.881638,[62  9] ; [48 11],[60.07692308 10.92307692] ; [49.92307692  9.07692308],0
s8,1,0.406309,0.689575,[ 8 65] ; [ 4 55],[ 6.63636364 66.36363636] ; [ 5.36363636 53.63636364],0
p7,1,0.413232,0.669482,[33 37] ; [24 36],[30.69230769 39.30769231] ; [26.30769231 33.69230769],0
n3,1,0.443638,0.586854,[14 11] ; [16  8],[15.30612245  9.69387755] ; [14.69387755  9.30612245],0
s3,1,0.475718,0.508665,[23 49] ; [22 36],[24.92307692 47.07692308] ; [20.07692308 37.92307692],0
v4,1,0.522499,0.408959,[55 18] ; [48 12],[56.53383459 16.46616541] ; [46.46616541 13.53383459],0
n2,1,0.524065,0.405886,[17 10] ; [13 11],[15.88235294 11.11764706] ; [14.11764706  9.88235294],0
b1,1,0.581601,0.303653,[33 40] ; [30 30],[34.57894737 38.42105263] ; [28.42105263 31.57894737],0
d5,1,0.615975,0.251565,[49 24] ; [42 17],[50.32575758 22.67424242] ; [40.67424242 18.32575758],0
a6,1,0.6275,0.235467,[42 31] ; [32 28],[40.61654135 32.38345865] ; [33.38345865 26.61654135],0
a5,1,0.650742,0.204966,[43 30] ; [33 27],[41.71428571 31.28571429] ; [34.28571429 25.71428571],0
u1,1,0.655346,0.199227,[ 5 68] ; [ 3 57],[ 4.39097744 68.60902256] ; [ 3.60902256 56.39097744],0
p8,1,0.657777,0.196235,[18 53] ; [17 42],[19.11538462 51.88461538] ; [15.88461538 43.11538462],0
b5,1,0.689693,0.159418,[45 28] ; [39 21],[46.10526316 26.89473684] ; [37.89473684 22.10526316],0
r4,1,0.722073,0.126515,[46 27] ; [36 24],[45.0075188 27.9924812] ; [36.9924812 23.0075188],0
v3,1,0.766302,0.088337,[21 51] ; [15 41],[20.25 51.75] ; [15.75 40.25],0
p2,1,0.798731,0.06502,[38 34] ; [33 27],[38.72727273 33.27272727] ; [32.27272727 27.72727273],0
s5,1,0.86593,0.028504,[12 59] ; [ 9 48],[11.6484375 59.3515625] ; [ 9.3515625 47.6484375],0
r1,1,0.872277,0.025846,[41 31] ; [35 25],[41.45454545 30.54545455] ; [34.54545455 25.45454545],0
p3,1,0.895761,0.017166,[20 52] ; [17 42],[20.33587786 51.66412214] ; [16.66412214 42.33587786],0
p1,1,0.901935,0.015183,[ 4 69] ; [ 3 57],[ 3.84210526 69.15789474] ; [ 3.15789474 56.84210526],0
s6,1,0.911675,0.012304,[29 44] ; [24 35],[29.31060606 43.68939394] ; [23.68939394 35.31060606],0
d2,1,0.94903,0.004086,[32 40] ; [27 33],[32.18181818 39.81818182] ; [26.81818182 33.18181818],0
s4,1,0.97187,0.001243,[12 61] ; [10 50],[12.07518797 60.92481203] ; [ 9.92481203 50.07518797],0
a7,1,0.99779,8e-06,[47 26] ; [38 21],[47.00757576 25.99242424] ; [37.99242424 21.00757576],0
