Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,29.870426,[56 18] ; [15 40],[40.72868217 33.27131783] ; [30.27131783 24.72868217],1
s5,1,0.696994,0.151618,[12 62] ; [10 43],[12.81889764 61.18110236] ; [ 9.18110236 43.81889764],0
p6,1,0.731106,0.118099,[16 57] ; [13 40],[16.8015873 56.1984127] ; [12.1984127 40.8015873],0
s2,1,0.74637,0.104607,[20 54] ; [16 38],[20.8125 53.1875] ; [15.1875 38.8125],0
b1,1,0.753031,0.099001,[41 33] ; [32 23],[41.87596899 32.12403101] ; [31.12403101 23.87596899],0
a3,1,0.81633,0.053949,[40 33] ; [29 26],[39.3515625 33.6484375] ; [29.6484375 25.3515625],0
d2,1,0.818962,0.052386,[36 37] ; [26 29],[35.359375 37.640625] ; [26.640625 28.359375],0
p10,1,0.844136,0.038654,[17 56] ; [12 43],[16.5390625 56.4609375] ; [12.4609375 42.5390625],0
b5,1,0.877068,0.023928,[38 36] ; [29 26],[38.43410853 35.56589147] ; [28.56589147 26.43410853],0
s6,1,0.972566,0.001183,[29 45] ; [21 33],[28.90625 45.09375] ; [21.09375 32.90625],0
a8,1,0.979098,0.000686,[ 4 64] ; [ 3 49],[ 3.96666667 64.03333333] ; [ 3.03333333 48.96666667],0
b4,1,0.993304,7e-05,[43 31] ; [32 23],[43.02325581 30.97674419] ; [31.97674419 23.02325581],0
