Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.401303,[70 25] ; [13 39],[53.63945578 41.36054422] ; [29.36054422 22.63945578],1
u1,1,0.277412,1.179727,[13 82] ; [ 4 48],[10.98639456 84.01360544] ; [ 6.01360544 45.98639456],0
a7,1,0.292915,1.106174,[59 35] ; [28 24],[56.01369863 37.98630137] ; [30.98630137 21.01369863],0
a4,1,0.30118,1.06896,[37 57] ; [16 36],[34.12328767 59.87671233] ; [18.87671233 33.12328767],0
p2,1,0.330049,0.948707,[50 45] ; [23 29],[47.17687075 47.82312925] ; [25.82312925 26.17687075],0
s4,1,0.376126,0.783325,[13 82] ; [10 42],[14.86394558 80.13605442] ; [ 8.13605442 43.86394558],0
p1,1,0.386354,0.750385,[ 7 87] ; [ 2 50],[ 5.79452055 88.20547945] ; [ 3.20547945 48.79452055],0
a2,1,0.397287,0.716521,[18 77] ; [ 7 45],[16.15646259 78.84353741] ; [ 8.84353741 43.15646259],0
s2,1,0.418619,0.654188,[30 64] ; [13 38],[27.87586207 66.12413793] ; [15.12413793 35.87586207],0
s8,1,0.489586,0.477436,[19 76] ; [ 8 44],[17.44897959 77.55102041] ; [ 9.55102041 42.44897959],0
d3,1,0.50087,0.453092,[53 42] ; [26 26],[51.05442177 43.94557823] ; [27.94557823 24.05442177],0
s3,1,0.524633,0.404777,[39 54] ; [19 33],[37.2 55.8] ; [20.8 31.2],0
b4,1,0.529941,0.394505,[59 36] ; [35 17],[60.74829932 34.25170068] ; [33.25170068 18.74829932],0
u2,1,0.535782,0.383413,[15 21] ; [11 11],[16.13793103 19.86206897] ; [ 9.86206897 12.13793103],0
d5,1,0.564839,0.331395,[70 25] ; [36 16],[68.50340136 26.49659864] ; [37.49659864 14.50340136],0
d4,1,0.583247,0.301014,[66 28] ; [38 13],[67.42068966 26.57931034] ; [36.57931034 14.42068966],0
s1,1,0.634267,0.226319,[ 7 88] ; [ 5 47],[ 7.75510204 87.24489796] ; [ 4.24489796 47.75510204],0
p8,1,0.644552,0.212838,[21 74] ; [13 38],[22.12328767 72.87671233] ; [11.87671233 39.12328767],0
d1,1,0.652685,0.202531,[42 53] ; [25 27],[43.29931973 51.70068027] ; [23.70068027 28.29931973],0
n2,1,0.672407,0.1788,[19 13] ; [14 12],[18.20689655 13.79310345] ; [14.79310345 11.20689655],0
v2,1,0.685673,0.16381,[34 59] ; [20 30],[35.11888112 57.88111888] ; [18.88111888 31.11888112],0
a6,1,0.691067,0.157933,[58 37] ; [30 22],[56.8707483 38.1292517] ; [31.1292517 20.8707483],0
a3,1,0.728316,0.120663,[57 37] ; [30 22],[56.01369863 37.98630137] ; [30.98630137 21.01369863],0
v4,1,0.754773,0.097564,[74 20] ; [39 12],[73.25517241 20.74482759] ; [39.74482759 11.25517241],0
b5,1,0.837908,0.041849,[51 44] ; [27 25],[50.40816327 44.59183673] ; [27.59183673 24.40816327],0
s6,1,0.839571,0.040983,[40 55] ; [21 31],[39.42176871 55.57823129] ; [21.57823129 30.42176871],0
p7,1,0.898949,0.016126,[33 60] ; [19 33],[33.35172414 59.64827586] ; [18.64827586 33.35172414],0
r3,1,0.918847,0.010381,[73 21] ; [40 12],[72.75342466 21.24657534] ; [40.24657534 11.75342466],0
s5,1,0.928931,0.007955,[17 78] ; [ 9 43],[16.80272109 78.19727891] ; [ 9.19727891 42.80272109],0
d2,1,0.950484,0.003856,[47 46] ; [26 26],[46.82068966 46.17931034] ; [26.17931034 25.82068966],0
