Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000352,12.772481,[ 8 36] ; [18 13],[15.25333333 28.74666667] ; [10.74666667 20.25333333],1
a1,1,0.632402,0.228817,[ 3 42] ; [ 3 28],[ 3.55263158 41.44736842] ; [ 2.44736842 28.55263158],0
n4,1,0.654248,0.200587,[18 27] ; [14 17],[18.94736842 26.05263158] ; [13.05263158 17.94736842],0
p10,1,0.65566,0.198839,[19 25] ; [15 16],[19.94666667 24.05333333] ; [14.05333333 16.94666667],0
d5,1,0.690408,0.158644,[27 18] ; [20 11],[27.82894737 17.17105263] ; [19.17105263 11.82894737],0
n2,1,0.701063,0.147368,[14  5] ; [6 3],[13.57142857  5.42857143] ; [6.42857143 2.57142857],0
b3,1,0.716031,0.132328,[10 16] ; [ 7 14],[ 9.40425532 16.59574468] ; [ 7.59574468 13.40425532],0
b2,1,0.716031,0.132328,[10 16] ; [ 7 14],[ 9.40425532 16.59574468] ; [ 7.59574468 13.40425532],0
v2,1,0.778635,0.079016,[19 23] ; [13 18],[18.4109589 23.5890411] ; [13.5890411 17.4109589],0
n6,1,0.815443,0.05448,[23 22] ; [15 16],[22.5 22.5] ; [15.5 15.5],0
v4,1,0.817107,0.053484,[36  8] ; [26  5],[36.37333333  7.62666667] ; [25.62666667  5.37333333],0
p9,1,0.826381,0.048112,[23 21] ; [17 14],[23.46666667 20.53333333] ; [16.53333333 14.46666667],0
n3,1,0.92036,0.009996,[11  6] ; [6 3],[11.11538462  5.88461538] ; [5.88461538 3.11538462],0
r3,1,0.956527,0.002972,[39  6] ; [27  4],[39.07894737  5.92105263] ; [26.92105263  4.07894737],0
s1,1,0.970354,0.001381,[ 3 42] ; [ 2 29],[ 2.96052632 42.03947368] ; [ 2.03947368 28.96052632],0
r2,1,0.979588,0.000655,[37  7] ; [26  5],[36.96  7.04] ; [26.04  4.96],0
r1,1,0.99488,4.1e-05,[29 16] ; [20 11],[29.01315789 15.98684211] ; [19.98684211 11.01315789],0
v1,1,0.994877,4.1e-05,[17 27] ; [12 19],[17.01333333 26.98666667] ; [11.98666667 19.01333333],0
