Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,125.506985,[126  15] ; [27 99],[80.79775281 60.20224719] ; [72.20224719 53.79775281],1
b2,1,0.324189,0.971971,[36 45] ; [31 53],[32.89090909 48.10909091] ; [34.10909091 49.89090909],0
b3,1,0.324189,0.971971,[36 45] ; [31 53],[32.89090909 48.10909091] ; [34.10909091 49.89090909],0
a3,1,0.364154,0.823517,[111  30] ; [94 33],[107.85447761  33.14552239] ; [97.14552239 29.85447761],0
p1,1,0.389795,0.739583,[ 18 123] ; [ 12 115],[ 15.78358209 125.21641791] ; [ 14.21641791 112.78358209],0
a1,1,0.422327,0.643832,[ 10 132] ; [  6 121],[  8.44609665 133.55390335] ; [  7.55390335 119.44609665],0
p9,1,0.462617,0.539556,[129  13] ; [111  15],[127.1641791  14.8358209] ; [112.8358209  13.1641791],0
u3,1,0.598881,0.276686,[18 13] ; [17 16],[16.953125 14.046875] ; [18.046875 14.953125],0
v4,1,0.607133,0.264371,[137   3] ; [123   4],[136.32958801   3.67041199] ; [123.67041199   3.32958801],0
b5,1,0.611705,0.257699,[75 67] ; [71 56],[77.07063197 64.92936803] ; [68.92936803 58.07063197],0
v1,1,0.629077,0.233315,[99 40] ; [87 40],[97.19548872 41.80451128] ; [88.80451128 38.19548872],0
n4,1,0.630943,0.230784,[116  26] ; [100  26],[114.44776119  27.55223881] ; [101.55223881  24.44776119],0
p3,1,0.643311,0.214438,[97 44] ; [84 43],[95.22761194 45.77238806] ; [85.77238806 41.22761194],0
b1,1,0.678012,0.172372,[48 94] ; [46 81],[49.62081784 92.37918216] ; [44.37918216 82.62081784],0
b4,1,0.711286,0.136996,[87 55] ; [75 52],[85.51672862 56.48327138] ; [76.48327138 50.51672862],0
a2,1,0.727339,0.121569,[ 35 107] ; [29 98],[ 33.78438662 108.21561338] ; [30.21561338 96.78438662],0
s1,1,0.751053,0.100648,[  3 139] ; [  2 124],[  2.64925373 139.35074627] ; [  2.35074627 123.64925373],0
d3,1,0.807976,0.059067,[104  37] ; [92 35],[103.11940299  37.88059701] ; [92.88059701 34.11940299],0
d5,1,0.814931,0.054789,[117  24] ; [104  23],[116.27238806  24.72761194] ; [104.72761194  22.27238806],0
r3,1,0.865671,0.028615,[137   5] ; [123   4],[137.24907063   4.75092937] ; [122.75092937   4.24907063],0
r1,1,0.868622,0.02736,[122  19] ; [109  18],[121.53358209  19.46641791] ; [109.46641791  17.53358209],0
a4,1,0.906266,0.013865,[63 79] ; [55 71],[62.52238806 79.47761194] ; [55.47761194 70.52238806],0
p2,1,0.918167,0.010556,[128  14] ; [114  13],[127.7472119  14.2527881] ; [114.2527881  12.7472119],0
p7,1,0.924743,0.008923,[117  23] ; [105  20],[117.28301887  22.71698113] ; [104.71698113  20.28301887],0
a7,1,0.943691,0.004989,[106  35] ; [95 32],[105.75  35.25] ; [95.25 31.75],0
r4,1,0.965279,0.001895,[134   8] ; [120   7],[134.08178439   7.91821561] ; [119.91821561   7.08178439],0
u2,1,0.981209,0.000555,[17 14] ; [18 15],[16.953125 14.046875] ; [18.046875 14.953125],0
n3,1,1.0,0.0,[15  5] ; [15  5],[15.  5.] ; [15.  5.],0
n1,1,1.0,0.0,[ 8 12] ; [ 8 12],[ 8. 12.] ; [ 8. 12.],0
