Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,70.988215,[96 14] ; [23 60],[67.8238342 42.1761658] ; [51.1761658 31.8238342],1
a5,1,0.326626,0.96223,[77 34] ; [52 31],[73.80927835 37.19072165] ; [55.19072165 27.80927835],0
p8,1,0.329858,0.949455,[40 70] ; [24 57],[36.85863874 73.14136126] ; [27.14136126 53.85863874],0
b4,1,0.347216,0.883604,[58 53] ; [49 34],[61.22164948 49.77835052] ; [45.77835052 37.22164948],0
v4,1,0.386203,0.750862,[102   8] ; [74  9],[100.31088083   9.68911917] ; [75.68911917  7.31088083],0
a4,1,0.389526,0.74042,[51 60] ; [33 50],[48.06185567 62.93814433] ; [35.93814433 47.06185567],0
d1,1,0.466031,0.53137,[57 54] ; [47 36],[59.50515464 51.49484536] ; [44.49484536 38.50515464],0
b1,1,0.468112,0.52643,[58 53] ; [39 44],[55.5 55.5] ; [41.5 41.5],0
p12,1,0.476466,0.506941,[  3 107] ; [ 1 80],[  2.30366492 107.69633508] ; [ 1.69633508 79.30366492],0
s5,1,0.482858,0.492402,[37 68] ; [23 53],[34.80662983 70.19337017] ; [25.19337017 50.80662983],0
d4,1,0.500776,0.453291,[85 24] ; [68 15],[86.859375 22.140625] ; [66.140625 16.859375],0
s2,1,0.559582,0.340428,[59 51] ; [41 42],[56.99481865 53.00518135] ; [43.00518135 39.99481865],0
a7,1,0.628758,0.233748,[82 29] ; [58 24],[80.51813472 30.48186528] ; [59.48186528 22.51813472],0
s3,1,0.637553,0.221957,[62 49] ; [43 39],[60.38860104 50.61139896] ; [44.61139896 37.38860104],0
u3,1,0.736729,0.113022,[20 16] ; [17 16],[19.30434783 16.69565217] ; [17.69565217 15.30434783],0
a1,1,0.757725,0.095154,[  5 106] ; [ 3 80],[  4.57731959 106.42268041] ; [ 3.42268041 79.57731959],0
d5,1,0.811897,0.056634,[87 23] ; [66 16],[87.65625 22.34375] ; [65.34375 16.65625],0
a6,1,0.823883,0.04953,[68 42] ; [50 33],[67.25388601 42.74611399] ; [50.74611399 32.25388601],0
s1,1,0.825516,0.048601,[  7 102] ; [ 6 77],[  7.38020833 101.61979167] ; [ 5.61979167 77.38020833],0
p1,1,0.839211,0.041169,[  9 102] ; [ 6 76],[  8.62694301 102.37305699] ; [ 6.37305699 75.62694301],0
d2,1,0.901642,0.015274,[56 54] ; [43 40],[56.42487047 53.57512953] ; [42.57512953 40.42487047],0
d3,1,0.93954,0.005753,[75 34] ; [56 26],[74.7591623 34.2408377] ; [56.2408377 25.7591623],0
n3,1,0.942437,0.005214,[24 11] ; [21 10],[23.86363636 11.13636364] ; [21.13636364  9.86363636],0
