Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,69.135002,[120  28] ; [47 96],[84.9347079 63.0652921] ; [82.0652921 60.9347079],1
a5,1,0.060396,3.526489,[136  22] ; [116  33],[129.69381107  28.30618893] ; [122.30618893  26.69381107],0
s1,1,0.066698,3.362474,[  6 151] ; [  1 147],[  3.60327869 153.39672131] ; [  3.39672131 144.60327869],0
a8,1,0.071603,3.24588,[ 24 115] ; [ 13 120],[ 18.90808824 120.09191176] ; [ 18.09191176 114.90808824],0
u3,1,0.075293,3.163683,[18  6] ; [25 22],[14.53521127  9.46478873] ; [28.46478873 18.53521127],0
p7,1,0.085705,2.953256,[123  33] ; [104  44],[116.48684211  39.51315789] ; [110.51315789  37.48684211],0
u2,1,0.094551,2.795139,[17  7] ; [23 23],[13.71428571 10.28571429] ; [26.28571429 19.71428571],0
p3,1,0.114066,2.496968,[116  42] ; [97 52],[109.62214984  48.37785016] ; [103.37785016  45.62214984],0
d4,1,0.130082,2.291531,[140  18] ; [123  26],[135.35504886  22.64495114] ; [127.64495114  21.35504886],0
b3,1,0.153897,2.033192,[47 67] ; [27 59],[42.18 71.82] ; [31.82 54.18],0
b2,1,0.153897,2.033192,[47 67] ; [27 59],[42.18 71.82] ; [31.82 54.18],0
n1,1,0.157618,1.996928,[13 13] ; [ 8 18],[10.5 15.5] ; [10.5 15.5],0
p8,1,0.181283,1.787079,[110  47] ; [93 55],[104.49508197  52.50491803] ; [98.50491803 49.49508197],0
a2,1,0.190999,1.709897,[ 51 107] ; [ 38 111],[ 45.80456026 112.19543974] ; [ 43.19543974 105.80456026],0
b5,1,0.212319,1.55554,[97 61] ; [81 68],[91.60912052 66.39087948] ; [86.39087948 62.60912052],0
d5,1,0.217428,1.521263,[142  16] ; [127  22],[138.44299674  19.55700326] ; [130.55700326  18.44299674],0
r1,1,0.238918,1.386968,[137  20] ; [122  26],[133.32131148  23.67868852] ; [125.67868852  22.32131148],0
p12,1,0.246848,1.341054,[ 24 134] ; [ 16 133],[ 20.58631922 137.41368078] ; [ 19.41368078 129.58631922],0
v4,1,0.261899,1.258692,[150   6] ; [139  10],[147.81639344   8.18360656] ; [141.18360656   7.81639344],0
r3,1,0.269277,1.220427,[155   3] ; [143   6],[153.36807818   4.63192182] ; [144.63192182   4.36807818],0
p9,1,0.270611,1.213647,[143  14] ; [129  19],[140.01311475  16.98688525] ; [131.98688525  16.01311475],0
r2,1,0.38934,0.741001,[149   7] ; [138  10],[147.27631579   8.72368421] ; [139.72368421   8.27631579],0
p10,1,0.392008,0.732704,[139  18] ; [127  22],[136.47712418  20.52287582] ; [129.52287582  19.47712418],0
d3,1,0.436361,0.605834,[117  41] ; [116  33],[119.91530945  38.08469055] ; [113.08469055  35.91530945],0
p2,1,0.458854,0.54869,[144  14] ; [132  17],[142.04560261  15.95439739] ; [133.95439739  15.04560261],0
a7,1,0.485907,0.485578,[118  39] ; [117  32],[120.57189542  36.42810458] ; [114.42810458  34.57189542],0
b4,1,0.515265,0.423361,[98 60] ; [87 62],[95.21172638 62.78827362] ; [89.78827362 59.21172638],0
a4,1,0.517696,0.418481,[79 79] ; [69 80],[76.16938111 81.83061889] ; [71.83061889 77.16938111],0
s4,1,0.539095,0.377219,[ 24 133] ; [ 19 129],[ 22.13442623 134.86557377] ; [ 20.86557377 127.13442623],0
a1,1,0.562655,0.335129,[ 11 147] ; [  8 141],[  9.77850163 148.22149837] ; [  9.22149837 139.77850163],0
n2,1,0.628688,0.233844,[22  5] ; [19  6],[21.28846154  5.71153846] ; [19.71153846  5.28846154],0
n3,1,0.682488,0.167339,[22  5] ; [20  6],[21.39622642  5.60377358] ; [20.60377358  5.39622642],0
r4,1,0.714789,0.133541,[148  10] ; [138  11],[147.19218241  10.80781759] ; [138.80781759  10.19218241],0
a6,1,0.740689,0.109522,[113  45] ; [104  45],[111.68078176  46.31921824] ; [105.31921824  43.68078176],0
p11,1,0.820687,0.051376,[133  25] ; [124  25],[132.26710098  25.73289902] ; [124.73289902  24.26710098],0
b1,1,0.829519,0.046362,[ 57 101] ; [52 97],[ 56.09771987 101.90228013] ; [52.90228013 96.09771987],0
p1,1,0.884561,0.02108,[ 14 143] ; [ 14 135],[ 14.36601307 142.63398693] ; [ 13.63398693 135.36601307],0
