Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,46.882093,[14 47] ; [115  41],[36.26267281 24.73732719] ; [92.73732719 63.26267281],1
n6,1,0.042712,4.106776,[51 10] ; [141  11],[54.98591549  6.01408451] ; [137.01408451  14.98591549],0
a8,1,0.049367,3.862845,[ 5 50] ; [ 31 117],[ 9.75369458 45.24630542] ; [ 26.24630542 121.75369458],0
r1,1,0.082115,3.02253,[47 13] ; [136  19],[51.06976744  8.93023256] ; [131.93023256  23.06976744],0
v1,1,0.097008,2.754063,[33 28] ; [102  52],[38.30232558 22.69767442] ; [96.69767442 57.30232558],0
n1,1,0.09769,2.742857,[12  4] ; [16 16],[9.33333333 6.66666667] ; [18.66666667 13.33333333],0
r2,1,0.120254,2.414015,[56  5] ; [149   5],[58.1627907  2.8372093] ; [146.8372093   7.1627907],0
s3,1,0.130866,2.282198,[34 25] ; [105  48],[38.68396226 20.31603774] ; [100.31603774  52.68396226],0
s1,1,0.158673,1.986828,[ 4 56] ; [  4 150],[ 2.24299065 57.75700935] ; [  5.75700935 148.24299065],0
p5,1,0.177928,1.814848,[11 50] ; [ 42 115],[14.83027523 46.16972477] ; [ 38.16972477 118.83027523],0
b4,1,0.180784,1.791168,[41 20] ; [90 67],[36.6559633 24.3440367] ; [94.3440367 62.6559633],0
b1,1,0.208607,1.581067,[29 32] ; [60 97],[24.90366972 36.09633028] ; [64.09633028 92.90366972],0
d2,1,0.221912,1.491962,[35 24] ; [78 78],[31.00930233 27.99069767] ; [81.99069767 74.00930233],0
b2,1,0.247008,1.340146,[15 23] ; [50 49],[18.02919708 19.97080292] ; [46.97080292 52.02919708],0
b3,1,0.247008,1.340146,[15 23] ; [50 49],[18.02919708 19.97080292] ; [46.97080292 52.02919708],0
p1,1,0.26926,1.220516,[11 50] ; [ 19 136],[ 8.47222222 52.52777778] ; [ 21.52777778 133.47222222],0
s2,1,0.279522,1.169413,[37 24] ; [106  49],[40.38425926 20.61574074] ; [102.61574074  52.38425926],0
a2,1,0.311211,1.02553,[13 48] ; [ 44 113],[15.94954128 45.05045872] ; [ 41.05045872 115.94954128],0
a3,1,0.317846,0.997788,[45 16] ; [124  31],[47.72685185 13.27314815] ; [121.27314815  33.72685185],0
a1,1,0.322893,0.977191,[ 3 58] ; [ 14 143],[ 4.75688073 56.24311927] ; [ 12.24311927 144.75688073],0
u1,1,0.333982,0.933395,[10 51] ; [ 35 122],[12.59174312 48.40825688] ; [ 32.40825688 124.59174312],0
v3,1,0.338863,0.914729,[24 34] ; [76 80],[27.10280374 30.89719626] ; [72.89719626 83.10280374],0
u2,1,0.358196,0.844208,[10  6] ; [15 16],[8.5106383 7.4893617] ; [16.4893617 14.5106383],0
n3,1,0.369091,0.806723,[10  6] ; [24  8],[11.33333333  4.66666667] ; [22.66666667  9.33333333],0
a6,1,0.468468,0.525588,[41 20] ; [96 59],[38.68981481 22.31018519] ; [98.31018519 56.68981481],0
s6,1,0.481629,0.495172,[49 12] ; [129  24],[50.73831776 10.26168224] ; [127.26168224  25.73831776],0
p12,1,0.493036,0.469894,[10 51] ; [ 20 136],[ 8.43317972 52.56682028] ; [ 21.56682028 134.43317972],0
a7,1,0.61628,0.25113,[43 17] ; [107  50],[41.47465438 18.52534562] ; [108.52534562  48.47465438],0
u4,1,0.687526,0.161777,[ 1 60] ; [  4 153],[ 1.39908257 59.60091743] ; [  3.60091743 153.39908257],0
n2,1,0.692747,0.156127,[13  4] ; [26  6],[13.53061224  3.46938776] ; [25.46938776  6.53061224],0
a4,1,0.739475,0.110589,[28 33] ; [76 81],[29.10091743 31.89908257] ; [74.89908257 82.10091743],0
d3,1,0.773314,0.082968,[41 20] ; [108  48],[41.88479263 19.11520737] ; [107.11520737  48.88479263],0
d4,1,0.831006,0.045544,[52  8] ; [136  19],[52.46511628  7.53488372] ; [135.53488372  19.46511628],0
d1,1,0.835485,0.043128,[39 22] ; [98 59],[38.33486239 22.66513761] ; [98.66513761 58.33486239],0
u3,1,0.898467,0.016281,[10  6] ; [20 13],[9.79591837 6.20408163] ; [20.20408163 12.79591837],0
d5,1,0.946108,0.004569,[51 10] ; [129  26],[50.83333333 10.16666667] ; [129.16666667  25.83333333],0
