Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,8e-06,19.960263,[49 93] ; [32 12],[61.83870968 80.16129032] ; [19.16129032 24.83870968],1
r1,1,0.29945,1.076642,[105  37] ; [29 15],[102.30107527  39.69892473] ; [31.69892473 12.30107527],0
n5,1,0.300274,1.072979,[43 99] ; [17 27],[45.80645161 96.19354839] ; [14.19354839 29.80645161],0
v2,1,0.335589,0.927209,[63 70] ; [24 19],[65.74431818 67.25568182] ; [21.25568182 21.74431818],0
s1,1,0.378811,0.774556,[  3 140] ; [ 2 42],[  3.82352941 139.17647059] ; [ 1.17647059 42.82352941],0
n3,1,0.425503,0.635066,[31 20] ; [9 9],[29.56521739 21.43478261] ; [10.43478261  7.56521739],0
p5,1,0.483731,0.49044,[  6 136] ; [ 3 41],[  6.87096774 135.12903226] ; [ 2.12903226 41.87096774],0
a6,1,0.536864,0.381383,[95 48] ; [27 17],[93.29411765 49.70588235] ; [28.70588235 15.29411765],0
d3,1,0.552827,0.352276,[111  32] ; [36  8],[112.41176471  30.58823529] ; [34.58823529  9.41176471],0
p2,1,0.556704,0.345443,[100  42] ; [33 11],[101.53763441  40.46236559] ; [31.46236559 12.53763441],0
a8,1,0.572196,0.319022,[  4 128] ; [ 2 39],[  4.57803468 127.42196532] ; [ 1.42196532 39.57803468],0
r2,1,0.597775,0.278364,[125  17] ; [40  4],[125.96774194  16.03225806] ; [39.03225806  4.96774194],0
a3,1,0.607848,0.263321,[90 52] ; [26 18],[88.55913978 53.44086022] ; [27.44086022 16.55913978],0
d5,1,0.617629,0.249214,[112  31] ; [36  8],[113.17647059  29.82352941] ; [34.82352941  9.17647059],0
u3,1,0.766021,0.088556,[32 19] ; [12  6],[32.52173913 18.47826087] ; [11.47826087  6.52173913],0
a5,1,0.771031,0.084697,[88 55] ; [26 18],[87.17647059 55.82352941] ; [26.82352941 17.17647059],0
b4,1,0.784692,0.074644,[91 52] ; [27 17],[90.23529412 52.76470588] ; [27.76470588 16.23529412],0
d1,1,0.901792,0.015227,[83 60] ; [26 18],[83.35294118 59.64705882] ; [25.64705882 18.35294118],0
a7,1,0.907588,0.013475,[106  37] ; [33 11],[106.29411765  36.70588235] ; [32.70588235 11.29411765],0
n6,1,0.928744,0.007997,[93 50] ; [27 15],[92.75675676 50.24324324] ; [27.24324324 14.75675676],0
d2,1,0.950274,0.003889,[56 87] ; [17 27],[55.82352941 87.17647059] ; [17.17647059 26.82352941],0
a2,1,0.977956,0.000764,[ 23 120] ; [ 7 37],[ 22.94117647 120.05882353] ; [ 7.05882353 36.94117647],0
