Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,177.27485,[51 55] ; [501  25],[92.58227848 13.41772152] ; [459.41772152  66.58227848],1
r2,1,0.005018,7.872777,[97 13] ; [495  25],[103.36507937   6.63492063] ; [488.63492063  31.36507937],0
a3,1,0.00987,6.658299,[67 42] ; [387 138],[78.05362776 30.94637224] ; [375.94637224 149.05362776],0
d4,1,0.011495,6.38709,[80 28] ; [443  83],[89.09148265 18.90851735] ; [433.90851735  92.09148265],0
p5,1,0.014849,5.934272,[  6 104] ; [ 73 453],[13.66352201 96.33647799] ; [ 65.33647799 460.66352201],0
p12,1,0.020108,5.402501,[  3 106] ; [ 50 475],[ 9.11198738 99.88801262] ; [ 43.88801262 481.11198738],0
u2,1,0.027783,4.841487,[17 24] ; [84 54],[23.13407821 17.86592179] ; [77.86592179 60.13407821],0
d1,1,0.039014,4.260267,[54 56] ; [315 212],[63.72056515 46.27943485] ; [305.27943485 221.72056515],0
v2,1,0.043463,4.077309,[54 53] ; [310 198],[63.3300813 43.6699187] ; [300.6699187 207.3300813],0
p6,1,0.044351,4.043146,[30 77] ; [200 322],[39.12559618 67.87440382] ; [190.87440382 331.12559618],0
r1,1,0.048787,3.882681,[81 28] ; [432  92],[88.33649289 20.66350711] ; [424.66350711  99.33649289],0
b5,1,0.049001,3.875317,[75 35] ; [306 221],[65.79277865 44.20722135] ; [315.20722135 211.79277865],0
b3,1,0.050627,3.820578,[21 50] ; [134 184],[28.29048843 42.70951157] ; [126.70951157 191.29048843],0
b2,1,0.050627,3.820578,[21 50] ; [134 184],[28.29048843 42.70951157] ; [126.70951157 191.29048843],0
u3,1,0.052813,3.749842,[18 25] ; [81 57],[23.51933702 19.48066298] ; [75.48066298 62.51933702],0
v4,1,0.082586,3.013255,[101   8] ; [503  19],[104.33597464   4.66402536] ; [499.66402536  22.33597464],0
a7,1,0.095978,2.771144,[73 36] ; [393 133],[79.99055118 29.00944882] ; [386.00944882 139.99055118],0
b1,1,0.102155,2.671567,[49 61] ; [191 336],[41.44427002 68.55572998] ; [198.55572998 328.44427002],0
s3,1,0.110387,2.548674,[50 58] ; [284 235],[57.53110048 50.46889952] ; [276.46889952 242.53110048],0
r3,1,0.180805,1.790992,[102   7] ; [505  19],[104.52290679   4.47709321] ; [502.47709321  21.52290679],0
a6,1,0.271426,1.209527,[70 40] ; [363 163],[74.88993711 35.11006289] ; [358.11006289 167.88993711],0
d3,1,0.319473,0.991102,[71 39] ; [365 161],[75.40880503 34.59119497] ; [360.59119497 165.40880503],0
a2,1,0.399736,0.709121,[22 88] ; [125 402],[25.38461538 84.61538462] ; [121.61538462 405.38461538],0
b4,1,0.423742,0.639913,[68 42] ; [304 223],[64.23861852 45.76138148] ; [307.76138148 219.23861852],0
a4,1,0.469114,0.524063,[45 65] ; [235 291],[48.42767296 61.57232704] ; [231.57232704 294.42767296],0
n2,1,0.537706,0.379809,[27 13] ; [72 27],[28.48920863 11.51079137] ; [70.51079137 28.48920863],0
a1,1,0.617833,0.248925,[  6 104] ; [ 23 504],[  5.00784929 104.99215071] ; [ 23.99215071 503.00784929],0
u1,1,0.644852,0.212453,[17 93] ; [ 91 436],[18.64992151 91.35007849] ; [ 89.35007849 437.64992151],0
a8,1,0.646956,0.209759,[17 80] ; [ 75 404],[15.49305556 81.50694444] ; [ 76.50694444 402.49305556],0
s1,1,0.76864,0.086527,[  3 105] ; [ 12 509],[  2.57551669 105.42448331] ; [ 12.42448331 508.57551669],0
p1,1,0.840839,0.040329,[ 9 99] ; [ 47 479],[ 9.53943218 98.46056782] ; [ 46.46056782 479.53943218],0
n3,1,0.861404,0.030481,[30 11] ; [71 28],[29.57857143 11.42142857] ; [71.42142857 27.57857143],0
n1,1,0.871481,0.026172,[14 25] ; [37 62],[14.41304348 24.58695652] ; [36.58695652 62.41304348],0
d2,1,0.940503,0.005571,[52 57] ; [253 273],[52.35433071 56.64566929] ; [252.64566929 273.35433071],0
u4,1,0.955597,0.0031,[  2 108] ; [ 10 517],[  2.0722135 107.9277865] ; [  9.9277865 517.0722135],0
