Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,49.453088,[120  46] ; [102 169],[84.32951945 81.67048055] ; [137.67048055 133.32951945],1
p1,1,0.121552,2.397207,[ 23 141] ; [ 25 246],[ 18.09655172 145.90344828] ; [ 29.90344828 241.09655172],0
p11,1,0.139052,2.188416,[149  18] ; [229  43],[143.79498861  23.20501139] ; [234.20501139  37.79498861],0
r2,1,0.162603,1.94985,[161   6] ; [249  18],[157.76497696   9.23502304] ; [252.23502304  14.76497696],0
n2,1,0.188635,1.728247,[26  4] ; [28 10],[23.82352941  6.17647059] ; [30.17647059  7.82352941],0
v2,1,0.193214,1.692939,[103  61] ; [149 115],[96.56074766 67.43925234] ; [155.43925234 108.56074766],0
u3,1,0.308335,1.037793,[26 17] ; [47 45],[23.25185185 19.74814815] ; [49.74814815 42.25185185],0
d5,1,0.316764,1.00226,[138  27] ; [217  55],[134.0389016  30.9610984] ; [220.9610984  51.0389016],0
d4,1,0.345926,0.888345,[141  24] ; [223  49],[137.43707094  27.56292906] ; [226.56292906  45.43707094],0
u2,1,0.347454,0.882734,[21 22] ; [54 40],[23.54014599 19.45985401] ; [51.45985401 42.54014599],0
v4,1,0.3637,0.825077,[161   4] ; [260  11],[159.3233945   5.6766055] ; [261.6766055   9.3233945],0
n4,1,0.405374,0.692327,[135  32] ; [210  61],[131.54109589  35.45890411] ; [213.45890411  57.54109589],0
d2,1,0.422166,0.644278,[81 85] ; [122 150],[76.93607306 89.06392694] ; [126.06392694 145.93607306],0
b4,1,0.423487,0.640617,[98 69] ; [149 123],[93.96127563 73.03872437] ; [153.03872437 118.96127563],0
a2,1,0.563369,0.333904,[ 37 130] ; [ 54 218],[ 34.61731207 132.38268793] ; [ 56.38268793 215.61731207],0
a8,1,0.576515,0.311903,[ 25 131] ; [ 34 209],[ 23.06766917 132.93233083] ; [ 35.93233083 207.06766917],0
s1,1,0.594782,0.282937,[  3 163] ; [  7 263],[  3.80733945 162.19266055] ; [  6.19266055 263.80733945],0
u4,1,0.596231,0.280719,[  3 164] ; [  7 265],[  3.80410023 163.19589977] ; [  6.19589977 265.80410023],0
d3,1,0.682932,0.166844,[119  47] ; [190  82],[117.10958904  48.89041096] ; [191.89041096  80.10958904],0
p2,1,0.708788,0.13949,[153  13] ; [247  24],[151.94508009  14.05491991] ; [248.05491991  22.94508009],0
n3,1,0.723441,0.125219,[21  8] ; [26 12],[20.34328358  8.65671642] ; [26.65671642 11.34328358],0
b1,1,0.962386,0.002224,[ 63 104] ; [102 170],[ 62.76765376 104.23234624] ; [102.23234624 169.76765376],0
