Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,89.304823,[45 70] ; [486 113],[85.52521008 29.47478992] ; [445.47478992 153.52521008],1
p3,1,0.010114,6.614749,[45 71] ; [310 288],[57.67507003 58.32492997] ; [297.32492997 300.67507003],0
a5,1,0.010169,6.605012,[79 38] ; [471 129],[89.74895397 27.25104603] ; [460.25104603 139.74895397],0
v4,1,0.013095,6.156208,[107   8] ; [585  15],[111.3006993   3.6993007] ; [580.6993007  19.3006993],0
a2,1,0.013224,6.138838,[20 97] ; [169 432],[30.79805014 86.20194986] ; [158.20194986 442.79805014],0
s2,1,0.013703,6.075992,[48 68] ; [319 273],[60.1299435 55.8700565] ; [306.8700565 285.1299435],0
a4,1,0.013908,6.049743,[43 74] ; [294 304],[55.14545455 61.85454545] ; [281.85454545 316.14545455],0
v1,1,0.021256,5.305719,[53 62] ; [339 248],[64.21652422 50.78347578] ; [327.78347578 259.21652422],0
p12,1,0.021465,5.288666,[  3 110] ; [ 54 541],[  9.09745763 103.90254237] ; [ 47.90254237 547.09745763],0
p8,1,0.022495,5.207091,[50 65] ; [325 265],[61.17021277 53.82978723] ; [313.82978723 276.17021277],0
a3,1,0.035376,4.426921,[76 41] ; [445 153],[85.25454545 31.74545455] ; [435.74545455 162.25454545],0
b1,1,0.036917,4.354248,[54 63] ; [216 385],[43.99721448 73.00278552] ; [226.00278552 374.99721448],0
v3,1,0.050492,3.825057,[35 71] ; [251 330],[44.12809316 61.87190684] ; [241.87190684 339.12809316],0
b3,1,0.054956,3.683425,[17 46] ; [146 222],[23.82598608 39.17401392] ; [139.17401392 228.82598608],0
b2,1,0.054956,3.683425,[17 46] ; [146 222],[23.82598608 39.17401392] ; [139.17401392 228.82598608],0
s1,1,0.082164,3.021574,[  7 108] ; [ 17 574],[  3.90934844 111.09065156] ; [ 20.09065156 570.90934844],0
a8,1,0.160945,1.965327,[11 96] ; [ 84 457],[15.6867284 91.3132716] ; [ 79.3132716 461.6867284],0
v2,1,0.16481,1.929528,[57 49] ; [353 226],[63.44525547 42.55474453] ; [346.55474453 232.44525547],0
d4,1,0.164905,1.928662,[92 23] ; [510  89],[96.96078431 18.03921569] ; [505.03921569  93.96078431],0
a1,1,0.181007,1.789339,[  2 115] ; [ 26 575],[  4.56267409 112.43732591] ; [ 23.43732591 577.56267409],0
d5,1,0.204524,1.609771,[91 25] ; [500 100],[95.74860335 20.25139665] ; [495.25139665 104.74860335],0
a7,1,0.222077,1.490899,[82 35] ; [452 147],[87.25977654 29.74022346] ; [446.74022346 152.25977654],0
u4,1,0.239393,1.384166,[  1 116] ; [ 16 585],[  2.77019499 114.22980501] ; [ 14.22980501 586.77019499],0
n3,1,0.269341,1.220099,[23 11] ; [84 25],[25.44055944  8.55944056] ; [81.55944056 27.44055944],0
s3,1,0.28099,1.162297,[61 54] ; [345 245],[66.22695035 48.77304965] ; [339.77304965 250.22695035],0
s4,1,0.303601,1.058308,[ 15 102] ; [ 98 491],[18.7266289 98.2733711] ; [ 94.2733711 494.7266289],0
n1,1,0.312216,1.021277,[10 26] ; [40 68],[12.5 23.5] ; [37.5 70.5],0
u3,1,0.344637,0.893106,[28 12] ; [96 59],[25.43589744 14.56410256] ; [98.56410256 56.43589744],0
p1,1,0.392531,0.731086,[  7 109] ; [ 50 546],[  9.28651685 106.71348315] ; [ 47.71348315 548.28651685],0
b5,1,0.441296,0.592911,[73 44] ; [352 249],[69.25487465 47.74512535] ; [355.74512535 245.25487465],0
d3,1,0.483764,0.490366,[80 36] ; [433 167],[83.11173184 32.88826816] ; [429.88826816 170.11173184],0
a6,1,0.613357,0.255316,[79 37] ; [422 177],[81.28111888 34.71888112] ; [419.71888112 179.28111888],0
n2,1,0.645692,0.211375,[25 11] ; [80 29],[26.06896552  9.93103448] ; [78.93103448 30.06896552],0
b4,1,0.674807,0.17603,[70 47] ; [347 254],[67.95125348 49.04874652] ; [349.04874652 251.95125348],0
