Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,78.804384,[91  6] ; [20 51],[64.08928571 32.91071429] ; [46.91071429 24.08928571],1
a8,1,0.683146,0.166606,[ 4 86] ; [ 4 64],[ 4.55696203 85.44303797] ; [ 3.44303797 64.55696203],0
a1,1,0.779944,0.07806,[ 5 92] ; [ 3 68],[ 4.61904762 92.38095238] ; [ 3.38095238 67.61904762],0
v2,1,0.78392,0.075193,[44 48] ; [35 35],[44.86419753 47.13580247] ; [34.13580247 35.86419753],0
p4,1,0.831161,0.04546,[39 58] ; [27 43],[38.33532934 58.66467066] ; [27.66467066 42.33532934],0
a2,1,0.852576,0.034534,[ 9 88] ; [ 6 65],[ 8.66071429 88.33928571] ; [ 6.33928571 64.66071429],0
n1,1,0.892579,0.018236,[ 5 21] ; [ 6 23],[ 5.2 20.8] ; [ 5.8 23.2],0
v1,1,0.898709,0.016203,[31 62] ; [24 46],[31.3803681 61.6196319] ; [23.6196319 46.3803681],0
b5,1,0.903707,0.014636,[61 36] ; [44 27],[60.625 36.375] ; [44.375 26.625],0
n2,1,0.932666,0.007139,[17  9] ; [18 10],[16.85185185  9.14814815] ; [18.14814815  9.85185185],0
b2,1,0.947439,0.004346,[11 31] ; [11 30],[11.13253012 30.86746988] ; [10.86746988 30.13253012],0
b3,1,0.947439,0.004346,[11 31] ; [11 30],[11.13253012 30.86746988] ; [10.86746988 30.13253012],0
n4,1,0.976503,0.000867,[33 64] ; [24 47],[32.91071429 64.08928571] ; [24.08928571 46.91071429],0
