Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.855379,[242  56] ; [35 48],[216.65616798  81.34383202] ; [60.34383202 22.65616798],1
a5,1,0.075885,3.150895,[204  96] ; [49 36],[197.14285714 102.85714286] ; [55.85714286 29.14285714],0
s8,1,0.076248,3.143119,[117 182] ; [24 60],[110.07571802 188.92428198] ; [30.92428198 53.07571802],0
p12,1,0.081052,3.043672,[ 17 280] ; [ 1 84],[ 13.9947644 283.0052356] ; [ 4.0052356 80.9947644],0
a8,1,0.084141,2.98305,[ 35 240] ; [ 5 79],[ 30.64066852 244.35933148] ; [ 9.35933148 74.64066852],0
r1,1,0.090402,2.8672,[227  71] ; [57 28],[220.97127937  77.02872063] ; [63.02872063 21.97127937],0
d2,1,0.127888,2.317955,[129 171] ; [43 39],[135.07853403 164.92146597] ; [36.92146597 45.07853403],0
s4,1,0.169785,1.884837,[ 66 229] ; [13 71],[ 61.49076517 233.50923483] ; [17.50923483 66.49076517],0
n5,1,0.183881,1.765973,[222  78] ; [56 28],[217.1875  82.8125] ; [60.8125 23.1875],0
b1,1,0.192697,1.696879,[121 179] ; [41 44],[126.23376623 173.76623377] ; [35.76623377 49.23376623],0
u2,1,0.270508,1.21417,[56 46] ; [14 18],[53.28358209 48.71641791] ; [16.71641791 15.28358209],0
n1,1,0.27098,1.211781,[28 44] ; [18 18],[30.66666667 41.33333333] ; [15.33333333 20.66666667],0
d1,1,0.293631,1.102896,[157 143] ; [39 46],[152.72727273 147.27272727] ; [43.27272727 41.72727273],0
u4,1,0.330787,0.945813,[  3 297] ; [ 2 83],[  3.8961039 296.1038961] ; [ 1.1038961 83.8961039],0
a6,1,0.342342,0.901642,[192 108] ; [49 35],[188.28125 111.71875] ; [52.71875 31.28125],0
b3,1,0.377638,0.778376,[ 59 115] ; [23 34],[ 61.76623377 112.23376623] ; [20.23376623 36.76623377],0
b2,1,0.377638,0.778376,[ 59 115] ; [23 34],[ 61.76623377 112.23376623] ; [20.23376623 36.76623377],0
v1,1,0.41463,0.665487,[119 176] ; [29 53],[115.80901857 179.19098143] ; [32.19098143 49.80901857],0
p5,1,0.518509,0.416857,[ 33 267] ; [ 7 75],[ 31.41361257 268.58638743] ; [ 8.58638743 73.41361257],0
a3,1,0.608132,0.262904,[197 101] ; [53 31],[195.02617801 102.97382199] ; [54.97382199 29.02617801],0
b4,1,0.695666,0.15302,[166 134] ; [45 40],[164.41558442 135.58441558] ; [46.58441558 38.41558442],0
n3,1,0.724804,0.123936,[47 25] ; [21 13],[46.18867925 25.81132075] ; [21.81132075 12.18867925],0
a4,1,0.731965,0.117315,[127 172] ; [37 46],[128.36649215 170.63350785] ; [35.63350785 47.36649215],0
p1,1,0.742754,0.107721,[ 28 270] ; [ 9 76],[ 28.78851175 269.21148825] ; [ 8.21148825 76.78851175],0
b5,1,0.801957,0.062908,[181 119] ; [50 35],[180. 120.] ; [51. 34.],0
u3,1,0.886882,0.020235,[62 40] ; [19 13],[61.65671642 40.34328358] ; [19.34328358 12.65671642],0
a2,1,0.891036,0.018767,[ 58 242] ; [17 68],[ 58.44155844 241.55844156] ; [16.55844156 68.44155844],0
u1,1,0.915166,0.011348,[ 41 259] ; [12 73],[ 41.2987013 258.7012987] ; [11.7012987 73.2987013],0
n2,1,0.964874,0.001939,[51 22] ; [26 11],[51.1 21.9] ; [25.9 11.1],0
