Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,33.134123,[77 41] ; [95  3],[93.96296296 24.03703704] ; [78.03703704 19.96296296],1
n1,1,0.469068,0.524171,[16 18] ; [ 9 15],[14.65517241 19.34482759] ; [10.34482759 13.65517241],0
n6,1,0.488803,0.47916,[96 21] ; [83 14],[97.86448598 19.13551402] ; [81.13551402 15.86448598],0
v4,1,0.50645,0.441395,[115   3] ; [92  4],[114.14018692   3.85981308] ; [92.85981308  3.14018692],0
s4,1,0.516833,0.420209,[22 96] ; [15 83],[20.21296296 97.78703704] ; [16.78703704 81.21296296],0
r2,1,0.524347,0.405334,[111   6] ; [90  7],[109.89252336   7.10747664] ; [91.10747664  5.89252336],0
s2,1,0.528892,0.396521,[82 34] ; [64 32],[79.88679245 36.11320755] ; [66.11320755 29.88679245],0
r3,1,0.530693,0.393064,[114   4] ; [93  5],[113.08333333   4.91666667] ; [93.91666667  4.08333333],0
p12,1,0.551453,0.354721,[ 11 106] ; [ 7 91],[  9.79534884 107.20465116] ; [ 8.20465116 89.79534884],0
d3,1,0.650328,0.205487,[76 42] ; [66 32],[77.57407407 40.42592593] ; [64.42592593 33.57407407],0
u2,1,0.663687,0.189076,[18 10] ; [12  5],[18.66666667  9.33333333] ; [11.33333333  5.66666667],0
a6,1,0.701955,0.146446,[79 39] ; [68 30],[80.30555556 37.69444444] ; [66.69444444 31.30555556],0
b4,1,0.727805,0.121136,[69 49] ; [55 43],[67.74074074 50.25925926] ; [56.25925926 41.74074074],0
a7,1,0.754146,0.09808,[83 35] ; [67 31],[81.94444444 36.05555556] ; [68.05555556 29.94444444],0
n4,1,0.77112,0.084629,[88 28] ; [76 22],[88.89719626 27.10280374] ; [75.10280374 22.89719626],0
a4,1,0.78154,0.076902,[54 64] ; [43 55],[52.99074074 65.00925926] ; [44.00925926 53.99074074],0
d2,1,0.804678,0.061156,[67 51] ; [54 44],[66.10185185 51.89814815] ; [54.89814815 43.10185185],0
s7,1,0.81377,0.055491,[80 30] ; [69 24],[80.73891626 29.26108374] ; [68.26108374 24.73891626],0
u1,1,0.833862,0.043996,[23 95] ; [18 80],[22.39814815 95.60185185] ; [18.60185185 79.39814815],0
n2,1,0.849263,0.036122,[27  8] ; [18  6],[26.69491525  8.30508475] ; [18.30508475  5.69491525],0
r4,1,0.88417,0.021224,[109   9] ; [90  8],[108.71296296   9.28703704] ; [90.28703704  7.71296296],0
s3,1,0.920991,0.009838,[86 30] ; [71 24],[86.31279621 29.68720379] ; [70.68720379 24.31279621],0
s6,1,0.933736,0.006913,[97 20] ; [80 17],[96.77102804 20.22897196] ; [80.22897196 16.77102804],0
a2,1,0.945939,0.004598,[33 85] ; [27 71],[32.77777778 85.22222222] ; [27.22222222 70.77777778],0
p1,1,0.953327,0.003426,[  7 111] ; [ 6 92],[  7.10185185 110.89814815] ; [ 5.89814815 92.10185185],0
