Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.338036,[34 43] ; [172  49],[53.22818792 23.77181208] ; [152.77181208  68.22818792],1
r2,1,0.042782,4.103981,[62 15] ; [196  23],[67.11486486  9.88513514] ; [190.88513514  28.11486486],0
p7,1,0.064058,3.429069,[31 43] ; [119 100],[37.88395904 36.11604096] ; [112.11604096 106.88395904],0
s2,1,0.089287,2.887181,[20 58] ; [ 80 141],[26.08695652 51.91304348] ; [ 73.91304348 147.08695652],0
r1,1,0.09446,2.796676,[44 34] ; [148  73],[50.08695652 27.91304348] ; [141.91304348  79.08695652],0
a5,1,0.11446,2.49153,[42 36] ; [142  80],[47.84 30.16] ; [136.16  85.84],0
p5,1,0.136988,2.211468,[ 2 75] ; [ 16 203],[ 4.68243243 72.31756757] ; [ 13.31756757 205.68243243],0
b3,1,0.1474,2.098952,[12 37] ; [47 84],[16.06111111 32.93888889] ; [42.93888889 88.06111111],0
b2,1,0.1474,2.098952,[12 37] ; [47 84],[16.06111111 32.93888889] ; [42.93888889 88.06111111],0
d3,1,0.176899,1.823482,[39 37] ; [133  88],[44.01346801 31.98653199] ; [127.98653199  93.01346801],0
a3,1,0.181257,1.78729,[42 35] ; [139  81],[46.92592593 30.07407407] ; [134.07407407  85.92592593],0
v1,1,0.213412,1.548126,[19 58] ; [ 70 147],[23.30952381 53.69047619] ; [ 65.69047619 151.30952381],0
u1,1,0.238309,1.390568,[ 6 72] ; [ 28 194],[ 8.84 69.16] ; [ 25.16 196.84],0
n2,1,0.294537,1.098765,[16 14] ; [42 23],[18.31578947 11.68421053] ; [39.68421053 25.31578947],0
d4,1,0.30548,1.050116,[50 27] ; [158  64],[53.56521739 23.43478261] ; [154.43478261  67.56521739],0
a2,1,0.420995,0.647535,[15 63] ; [ 34 188],[12.74 65.26] ; [ 36.26 185.74],0
n1,1,0.497825,0.459571,[10 20] ; [26 38],[11.4893617 18.5106383] ; [24.5106383 39.4893617],0
a4,1,0.516086,0.421708,[31 47] ; [ 78 141],[28.62626263 49.37373737] ; [ 80.37373737 138.62626263],0
n3,1,0.529326,0.395686,[16 12] ; [41 23],[17.34782609 10.65217391] ; [39.65217391 24.34782609],0
a7,1,0.554887,0.348634,[49 29] ; [147  74],[51.13043478 26.86956522] ; [144.86956522  76.13043478],0
v3,1,0.560458,0.338913,[12 63] ; [ 42 179],[13.68243243 61.31756757] ; [ 40.31756757 180.68243243],0
b4,1,0.612745,0.256197,[43 35] ; [115 107],[41.08 36.92] ; [116.92 105.08],0
u3,1,0.621647,0.24356,[20 16] ; [41 40],[18.76923077 17.23076923] ; [42.23076923 38.76923077],0
s3,1,0.635696,0.224416,[36 41] ; [ 96 124],[34.22222222 42.77777778] ; [ 97.77777778 122.22222222],0
b5,1,0.659893,0.193654,[47 31] ; [140  82],[48.62 29.38] ; [138.38  83.62],0
a6,1,0.66056,0.192844,[49 28] ; [135  87],[47.38461538 29.61538462] ; [136.61538462  85.38461538],0
d2,1,0.735211,0.11438,[32 45] ; [ 87 134],[30.74832215 46.25167785] ; [ 88.25167785 132.74832215],0
u2,1,0.807134,0.059597,[18 18] ; [43 39],[18.61016949 17.38983051] ; [42.38983051 39.61016949],0
a8,1,0.855753,0.033045,[ 9 66] ; [ 23 182],[ 8.57142857 66.42857143] ; [ 23.42857143 181.57142857],0
p1,1,0.865467,0.028703,[ 6 71] ; [ 16 206],[ 5.66555184 71.33444816] ; [ 16.33444816 205.66555184],0
s4,1,0.86897,0.027214,[12 66] ; [ 32 187],[11.55555556 66.44444444] ; [ 32.44444444 186.55555556],0
