Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.001795,9.747795,[17 33] ; [28 14],[24.45652174 25.54347826] ; [20.54347826 21.45652174],0
v2,1,0.437406,0.603077,[17 28] ; [18 21],[18.75 26.25] ; [16.25 22.75],0
p5,1,0.455203,0.557663,[ 1 48] ; [ 2 39],[ 1.63333333 47.36666667] ; [ 1.36666667 39.63333333],0
r4,1,0.455262,0.557519,[38 12] ; [29 13],[36.41304348 13.58695652] ; [30.58695652 11.41304348],0
s7,1,0.49732,0.460651,[21 22] ; [17 24],[19.45238095 23.54761905] ; [18.54761905 22.45238095],0
u1,1,0.507751,0.4387,[ 2 48] ; [ 3 39],[ 2.7173913 47.2826087] ; [ 2.2826087 39.7173913],0
n1,1,0.537371,0.380435,[ 9 14] ; [6 6],[ 9.85714286 13.14285714] ; [5.14285714 6.85714286],0
u3,1,0.551469,0.354691,[14  4] ; [11  5],[13.23529412  4.76470588] ; [11.76470588  4.23529412],0
b5,1,0.566678,0.328273,[28 22] ; [26 16],[29.34782609 20.65217391] ; [24.65217391 17.34782609],0
a4,1,0.609908,0.260309,[18 32] ; [13 29],[16.84782609 33.15217391] ; [14.15217391 27.84782609],0
p8,1,0.676598,0.17398,[18 31] ; [13 27],[17.06741573 31.93258427] ; [13.93258427 26.06741573],0
p10,1,0.681771,0.168139,[29 20] ; [26 15],[29.94444444 19.05555556] ; [25.05555556 15.94444444],0
a2,1,0.703882,0.144465,[ 6 44] ; [ 4 38],[ 5.43478261 44.56521739] ; [ 4.56521739 37.43478261],0
p2,1,0.731765,0.117497,[35 15] ; [28 14],[34.23913043 15.76086957] ; [28.76086957 13.23913043],0
s2,1,0.756101,0.096475,[33 17] ; [29 13],[33.69565217 16.30434783] ; [28.30434783 13.69565217],0
r2,1,0.764177,0.09,[44  6] ; [36  4],[44.44444444  5.55555556] ; [35.55555556  4.44444444],0
d3,1,0.797185,0.066045,[33 17] ; [26 15],[32.41758242 17.58241758] ; [26.58241758 14.41758242],0
d5,1,0.816941,0.053584,[33 17] ; [28 13],[33.51648352 16.48351648] ; [27.48351648 13.51648352],0
p6,1,0.819414,0.05212,[11 37] ; [10 30],[11.45454545 36.54545455] ; [ 9.54545455 30.45454545],0
d1,1,0.819987,0.051784,[25 25] ; [20 22],[24.45652174 25.54347826] ; [20.54347826 21.45652174],0
s8,1,0.821014,0.051185,[19 31] ; [15 27],[18.47826087 31.52173913] ; [15.52173913 26.47826087],0
d4,1,0.849515,0.036,[42  8] ; [33  7],[41.66666667  8.33333333] ; [33.33333333  6.66666667],0
v1,1,0.862731,0.029894,[21 28] ; [16 23],[20.60227273 28.39772727] ; [16.39772727 22.60227273],0
p4,1,0.882455,0.021862,[21 29] ; [17 25],[20.65217391 29.34782609] ; [17.34782609 24.65217391],0
p12,1,0.891266,0.018688,[ 2 46] ; [ 2 40],[ 2.13333333 45.86666667] ; [ 1.86666667 40.13333333],0
b4,1,0.912295,0.012132,[28 22] ; [24 18],[28.26086957 21.73913043] ; [23.73913043 18.26086957],0
s6,1,0.945135,0.004736,[33 16] ; [28 14],[32.84615385 16.15384615] ; [28.15384615 13.84615385],0
s1,1,0.957332,0.002863,[ 4 46] ; [ 3 36],[ 3.93258427 46.06741573] ; [ 3.06741573 35.93258427],0
v4,1,0.970984,0.001323,[43  6] ; [35  5],[42.94382022  6.05617978] ; [35.05617978  4.94382022],0
a3,1,0.992522,8.8e-05,[31 19] ; [26 16],[30.97826087 19.02173913] ; [26.02173913 15.97826087],0
