Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,28.675269,[34 34] ; [233  54],[51.14366197 16.85633803] ; [215.85633803  71.14366197],1
p6,1,0.079377,3.077614,[20 45] ; [121 163],[26.26074499 38.73925501] ; [114.73925501 169.26074499],0
p1,1,0.096787,2.757705,[ 1 67] ; [ 19 267],[ 3.84180791 64.15819209] ; [ 16.15819209 269.84180791],0
p8,1,0.099758,2.709416,[35 31] ; [181 102],[40.84813754 25.15186246] ; [175.15186246 107.84813754],0
u3,1,0.110395,2.548554,[16  8] ; [41 44],[12.55045872 11.44954128] ; [44.44954128 40.55045872],0
r1,1,0.121517,2.397663,[48 20] ; [226  59],[52.78186969 15.21813031] ; [221.21813031  63.78186969],0
d1,1,0.130754,2.283525,[31 37] ; [160 127],[36.58591549 31.41408451] ; [154.41408451 132.58591549],0
d5,1,0.149515,2.077189,[48 19] ; [228  58],[52.38526912 14.61473088] ; [223.61473088  62.38526912],0
p4,1,0.149707,2.075231,[38 29] ; [189  97],[43.08498584 23.91501416] ; [183.91501416 102.08498584],0
s8,1,0.155212,2.020261,[21 47] ; [115 171],[26.12429379 41.87570621] ; [109.87570621 176.12429379],0
d3,1,0.17712,1.821628,[40 26] ; [198  88],[44.625 21.375] ; [193.375  92.625],0
d2,1,0.197869,1.658034,[25 42] ; [132 155],[29.71468927 37.28531073] ; [127.28531073 159.71468927],0
a5,1,0.207344,1.589874,[42 26] ; [200  87],[46.35492958 21.64507042] ; [195.64507042  91.35492958],0
a3,1,0.259227,1.272878,[43 25] ; [201  85],[46.8700565 21.1299435] ; [197.1299435  88.8700565],0
v2,1,0.291748,1.11154,[31 31] ; [160 119],[34.72727273 27.27272727] ; [156.27272727 122.72727273],0
b5,1,0.298204,1.082209,[47 21] ; [179 108],[43.29014085 24.70985915] ; [182.70985915 104.29014085],0
s6,1,0.310675,1.027805,[35 33] ; [166 119],[38.71954674 29.28045326] ; [162.28045326 122.71954674],0
p12,1,0.334019,0.933254,[ 2 65] ; [ 17 269],[ 3.60623229 63.39376771] ; [ 15.39376771 270.60623229],0
a8,1,0.348848,0.877645,[ 7 53] ; [ 43 217],[ 9.375 50.625] ; [ 40.625 219.375],0
a4,1,0.355924,0.852224,[24 44] ; [118 167],[27.35410765 40.64589235] ; [114.64589235 170.35410765],0
a7,1,0.377168,0.779911,[47 21] ; [212  73],[49.89235127 18.10764873] ; [209.10764873  75.89235127],0
s2,1,0.378332,0.776115,[24 44] ; [118 169],[27.2 40.8] ; [114.8 172.2],0
p5,1,0.398272,0.713536,[ 3 64] ; [ 21 264],[ 4.56818182 62.43181818] ; [ 19.43181818 265.56818182],0
n1,1,0.447789,0.576241,[ 3 12] ; [15 35],[ 4.15384615 10.84615385] ; [13.84615385 36.15384615],0
n3,1,0.516406,0.421066,[12  4] ; [42  9],[12.89552239  3.10447761] ; [41.10447761  9.89552239],0
u1,1,0.540798,0.374062,[ 8 60] ; [ 42 245],[ 9.57746479 58.42253521] ; [ 40.42253521 246.57746479],0
a6,1,0.593787,0.28447,[48 19] ; [196  91],[46.18079096 20.81920904] ; [197.81920904  89.18079096],0
a2,1,0.608515,0.262343,[13 55] ; [ 63 224],[14.55774648 53.44225352] ; [ 61.44225352 225.55774648],0
s4,1,0.705231,0.143087,[ 7 61] ; [ 34 251],[ 7.898017 60.101983] ; [ 33.101983 251.898017],0
n2,1,0.732664,0.11668,[12  4] ; [36 15],[11.46268657  4.53731343] ; [36.53731343 14.46268657],0
b4,1,0.74508,0.105712,[35 33] ; [154 133],[36.2028169 31.7971831] ; [152.7971831 134.2028169],0
s3,1,0.871508,0.026161,[34 33] ; [141 143],[33.4045584 33.5954416] ; [141.5954416 142.4045584],0
a1,1,0.966403,0.001774,[ 3 65] ; [ 13 274],[ 3.06478873 64.93521127] ; [ 12.93521127 274.06478873],0
