Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,286.33003,[ 23 218] ; [270  63],[123.01916376 117.98083624] ; [169.98083624 163.01916376],1
b5,1,0.458994,0.548348,[146  98] ; [189 144],[141.66377816 102.33622184] ; [193.33622184 139.66377816],0
n6,1,0.460207,0.545392,[210  34] ; [290  39],[212.91448517  31.08551483] ; [287.08551483  41.91448517],0
v2,1,0.518459,0.416958,[145  89] ; [189 130],[141.33092224  92.66907776] ; [192.66907776 126.33092224],0
a5,1,0.525766,0.402569,[193  51] ; [256  77],[189.87175043  54.12824957] ; [259.12824957  73.87175043],0
d3,1,0.61774,0.249056,[171  73] ; [239  93],[173.68055556  70.31944444] ; [236.31944444  95.68055556],0
p1,1,0.734028,0.115445,[ 21 222] ; [ 26 305],[ 19.89721254 223.10278746] ; [ 27.10278746 303.89721254],0
v4,1,0.736848,0.112916,[237   7] ; [323   8],[237.63478261   6.36521739] ; [322.36521739   8.63478261],0
n3,1,0.837051,0.042299,[33 13] ; [39 14],[33.45454545 12.54545455] ; [38.54545455 14.45454545],0
p2,1,0.851862,0.034873,[211  33] ; [288  43],[211.74956522  32.25043478] ; [287.25043478  43.74956522],0
v1,1,0.85485,0.033465,[140 101] ; [184 137],[138.93950178 102.06049822] ; [185.06049822 135.93950178],0
a8,1,0.862813,0.029858,[ 32 183] ; [ 48 263],[ 32.69961977 182.30038023] ; [ 47.30038023 263.69961977],0
p8,1,0.871567,0.026137,[137 100] ; [193 137],[137.93650794  99.06349206] ; [192.06349206 137.93650794],0
r4,1,0.904421,0.014419,[237   7] ; [324   9],[237.2339688   6.7660312] ; [323.7660312   9.2339688],0
d5,1,0.922842,0.009381,[199  45] ; [271  60],[199.44347826  44.55652174] ; [270.55652174  60.44347826],0
