Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,44.889562,[ 31 106] ; [97 61],[59.4440678 77.5559322] ; [68.5559322 89.4440678],1
d1,1,0.15109,2.061214,[67 71] ; [91 69],[73.16778523 64.83221477] ; [84.83221477 75.16778523],0
u3,1,0.185572,1.75243,[28 20] ; [22 27],[24.74226804 23.25773196] ; [25.25773196 23.74226804],0
s5,1,0.20436,1.610939,[ 13 117] ; [ 24 136],[ 16.5862069 113.4137931] ; [ 20.4137931 139.5862069],0
p5,1,0.214969,1.537645,[  5 132] ; [ 11 148],[  7.40540541 129.59459459] ; [  8.59459459 150.40540541],0
n1,1,0.241403,1.372384,[19 26] ; [ 9 22],[16.57894737 28.42105263] ; [11.42105263 19.57894737],0
n2,1,0.243093,1.362567,[27 18] ; [24  9],[29.42307692 15.57692308] ; [21.57692308 11.42307692],0
b1,1,0.251636,1.314201,[59 79] ; [ 58 102],[54.18120805 83.81879195] ; [62.81879195 97.18120805],0
p12,1,0.346353,0.886773,[  2 134] ; [  5 154],[  3.22711864 132.77288136] ; [  3.77288136 155.22711864],0
a3,1,0.354546,0.857118,[90 48] ; [111  47],[93.70945946 44.29054054] ; [107.29054054  50.70945946],0
s3,1,0.368852,0.807528,[ 34 104] ; [ 46 111],[ 37.42372881 100.57627119] ; [ 42.57627119 114.42372881],0
s1,1,0.381736,0.765102,[  6 131] ; [  4 154],[  4.6440678 132.3559322] ; [  5.3559322 152.6440678],0
u2,1,0.413811,0.667826,[21 27] ; [25 23],[23. 25.] ; [23. 25.],0
a5,1,0.428186,0.62774,[88 50] ; [109  51],[91.22818792 46.77181208] ; [105.77181208  54.22818792],0
a2,1,0.439652,0.597192,[ 22 116] ; [ 31 129],[ 24.54362416 113.45637584] ; [ 28.45637584 131.54362416],0
b4,1,0.464506,0.535016,[80 58] ; [86 74],[76.87248322 61.12751678] ; [89.12751678 70.87248322],0
d2,1,0.514378,0.42515,[59 76] ; [76 84],[61.77966102 73.22033898] ; [73.22033898 86.77966102],0
a6,1,0.536933,0.381254,[92 46] ; [112  48],[94.46979866 43.53020134] ; [109.53020134  50.46979866],0
p1,1,0.53826,0.378774,[ 13 124] ; [ 12 148],[ 11.53198653 125.46801347] ; [ 13.46801347 146.53198653],0
n5,1,0.542835,0.37031,[87 50] ; [107  53],[89.48821549 47.51178451] ; [104.51178451  55.48821549],0
s4,1,0.562711,0.335031,[ 11 127] ; [ 10 150],[  9.72483221 128.27516779] ; [ 11.27516779 148.72483221],0
d3,1,0.608024,0.263062,[86 52] ; [103  55],[88.11486486 49.88513514] ; [100.88513514  57.11486486],0
u1,1,0.758658,0.094399,[ 14 124] ; [ 18 142],[ 14.81879195 123.18120805] ; [ 17.18120805 142.81879195],0
b5,1,0.767352,0.087522,[77 61] ; [92 68],[78.26174497 59.73825503] ; [90.73825503 69.26174497],0
d4,1,0.814066,0.055311,[105  32] ; [120  39],[104.13851351  32.86148649] ; [120.86148649  38.13851351],0
d5,1,0.854693,0.033538,[102  36] ; [119  40],[102.68686869  35.31313131] ; [118.31313131  40.68686869],0
a7,1,0.883641,0.02142,[95 42] ; [109  50],[94.41891892 42.58108108] ; [109.58108108  49.41891892],0
b3,1,1.0,0.0,[30 45] ; [40 60],[30. 45.] ; [40. 60.],0
b2,1,1.0,0.0,[30 45] ; [40 60],[30. 45.] ; [40. 60.],0
