Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,171.05772,[243 103] ; [ 70 271],[157.63901019 188.36098981] ; [155.36098981 185.63901019],1
p1,1,0.091334,2.850703,[ 36 311] ; [ 23 317],[ 29.80058224 317.19941776] ; [ 29.19941776 310.80058224],0
a1,1,0.098571,2.728514,[ 19 330] ; [ 10 332],[ 14.64688857 334.35311143] ; [ 14.35311143 327.64688857],0
s1,1,0.11364,2.502861,[ 16 329] ; [  8 326],[ 12.19440353 332.80559647] ; [ 11.80559647 322.19440353],0
d4,1,0.121177,2.402041,[299  47] ; [280  61],[291.6069869  54.3930131] ; [287.3930131  53.6069869],0
p2,1,0.140175,2.176037,[296  52] ; [274  65],[288.73362445  59.26637555] ; [281.26637555  57.73362445],0
b1,1,0.148683,2.085709,[140 209] ; [119 223],[130.81186686 218.18813314] ; [128.18813314 213.81186686],0
r4,1,0.159269,1.981154,[342   7] ; [329  13],[338.89869754  10.10130246] ; [332.10130246   9.89869754],0
n2,1,0.181335,1.786647,[53 13] ; [58 24],[49.5 16.5] ; [61.5 20.5],0
a6,1,0.182805,1.774669,[238 108] ; [251  91],[245.92151163 100.07848837] ; [243.07848837  98.92151163],0
r3,1,0.247906,1.335065,[340   8] ; [328  13],[337.39332366  10.60667634] ; [330.60667634  10.39332366],0
b4,1,0.276603,1.183703,[197 152] ; [207 135],[204.0463097 144.9536903] ; [199.9536903 142.0463097],0
b5,1,0.347902,0.881094,[200 149] ; [208 134],[206.06657019 142.93342981] ; [201.93342981 140.06657019],0
a7,1,0.351332,0.868639,[254  95] ; [258  82],[259.34397678  89.65602322] ; [252.65602322  87.34397678],0
n3,1,0.656332,0.19801,[46 19] ; [60 21],[47.19178082 17.80821918] ; [58.80821918 22.19178082],0
p11,1,0.884169,0.021225,[276  73] ; [272  70],[276.77568741  72.22431259] ; [271.22431259  70.77568741],0
