Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,44.120099,[45 45] ; [222  40],[68.26704545 21.73295455] ; [198.73295455  63.26704545],1
b1,1,0.010087,6.619502,[47 45] ; [ 95 170],[36.59383754 55.40616246] ; [105.40616246 159.59383754],0
r2,1,0.027054,4.887382,[76 13] ; [243  18],[81.11714286  7.88285714] ; [237.88285714  23.11714286],0
a6,1,0.036216,4.386888,[54 38] ; [187  78],[62.10644258 29.89355742] ; [178.89355742  86.10644258],0
s8,1,0.040923,4.179214,[24 68] ; [100 164],[32.04494382 59.95505618] ; [ 91.95505618 172.04494382],0
u3,1,0.048398,3.896104,[12 18] ; [43 27],[16.5 13.5] ; [38.5 31.5],0
n4,1,0.057889,3.596854,[58 34] ; [194  70],[65.12359551 26.87640449] ; [186.87640449  77.12359551],0
a1,1,0.063037,3.455611,[ 8 84] ; [ 10 255],[ 4.63865546 87.36134454] ; [ 13.36134454 251.63865546],0
a7,1,0.081746,3.029844,[62 30] ; [203  62],[68.29131653 23.70868347] ; [196.70868347  68.29131653],0
a5,1,0.084625,2.973757,[59 33] ; [195  70],[65.45658263 26.54341737] ; [188.54341737  76.45658263],0
p5,1,0.102592,2.664773,[ 3 89] ; [ 22 243],[ 6.44257703 85.55742297] ; [ 18.55742297 246.44257703],0
n5,1,0.106881,2.599737,[51 40] ; [171  90],[57.39204545 33.60795455] ; [164.60795455  96.39204545],0
n3,1,0.146005,2.113503,[21 15] ; [52 20],[24.33333333 11.66666667] ; [48.66666667 23.33333333],0
s5,1,0.253847,1.302007,[20 68] ; [ 74 181],[24.11661808 63.88338192] ; [ 69.88338192 185.11661808],0
d5,1,0.255404,1.293499,[75 17] ; [229  36],[78.34173669 13.65826331] ; [225.65826331  39.34173669],0
a8,1,0.267314,1.230477,[ 7 81] ; [ 30 214],[ 9.80722892 78.19277108] ; [ 27.19277108 216.80722892],0
n1,1,0.272401,1.204616,[15 22] ; [21 49],[12.44859813 24.55140187] ; [23.55140187 46.44859813],0
d2,1,0.346214,0.887286,[50 40] ; [132 133],[46.14084507 43.85915493] ; [135.85915493 129.14084507],0
a3,1,0.355902,0.852303,[62 30] ; [192  73],[65.45658263 26.54341737] ; [188.54341737  76.45658263],0
p1,1,0.390399,0.7377,[ 8 84] ; [ 16 247],[ 6.21971831 85.78028169] ; [ 17.78028169 245.21971831],0
n2,1,0.43887,0.599235,[24 14] ; [50 21],[25.79816514 12.20183486] ; [48.20183486 22.79816514],0
u1,1,0.472621,0.515841,[13 79] ; [ 46 219],[15.20448179 76.79551821] ; [ 43.79551821 221.20448179],0
s1,1,0.507465,0.439291,[ 5 87] ; [ 10 252],[ 3.89830508 88.10169492] ; [ 11.10169492 250.89830508],0
s4,1,0.59643,0.280414,[16 76] ; [ 52 209],[17.7223796 74.2776204] ; [ 50.2776204 210.7223796],0
v2,1,0.605047,0.267451,[40 49] ; [107 149],[37.92173913 51.07826087] ; [109.07826087 146.92173913],0
b2,1,0.627668,0.235237,[21 37] ; [48 99],[19.52195122 38.47804878] ; [49.47804878 97.52195122],0
b3,1,0.627668,0.235237,[21 37] ; [48 99],[19.52195122 38.47804878] ; [49.47804878 97.52195122],0
d1,1,0.650293,0.205531,[58 34] ; [174  91],[59.78711485 32.21288515] ; [172.21288515  92.78711485],0
v3,1,0.732648,0.116694,[25 63] ; [ 69 191],[23.77011494 64.22988506] ; [ 70.22988506 189.77011494],0
b4,1,0.73626,0.113441,[56 36] ; [156 109],[54.63305322 37.36694678] ; [157.36694678 107.63305322],0
a4,1,0.781765,0.07674,[39 52] ; [118 147],[40.13202247 50.86797753] ; [116.86797753 148.13202247],0
a2,1,0.858066,0.031982,[20 72] ; [ 60 205],[20.6162465 71.3837535] ; [ 59.3837535 205.6162465],0
b5,1,0.910828,0.012543,[52 40] ; [148 117],[51.54061625 40.45938375] ; [148.45938375 116.54061625],0
p12,1,0.945909,0.004603,[ 4 88] ; [ 11 252],[ 3.88732394 88.11267606] ; [ 11.11267606 251.88732394],0
u2,1,0.960689,0.002429,[17 12] ; [42 29],[17.11 11.89] ; [41.89 29.11],0
