Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,98.400562,[363   6] ; [17 12],[352.31155779  16.68844221] ; [27.68844221  1.31155779],1
b4,1,0.202099,1.627143,[217 154] ; [15 17],[213.57816377 157.42183623] ; [18.42183623 13.57816377],0
d5,1,0.211405,1.561777,[319  51] ; [25  7],[316.61691542  53.38308458] ; [27.38308458  4.61691542],0
a4,1,0.225781,1.467242,[180 190] ; [12 20],[176.71641791 193.28358209] ; [15.28358209 16.71641791],0
d3,1,0.241874,1.36964,[268 103] ; [20 12],[265.13151365 105.86848635] ; [22.86848635  9.13151365],0
s7,1,0.246502,1.343021,[207 142] ; [14 15],[204.04497354 144.95502646] ; [16.95502646 12.04497354],0
a6,1,0.34144,0.905017,[261 109] ; [20 12],[258.6318408 111.3681592] ; [22.3681592  9.6318408],0
p12,1,0.352936,0.862873,[ 43 326] ; [ 2 30],[ 41.40897756 327.59102244] ; [ 3.59102244 28.40897756],0
s3,1,0.372651,0.794804,[222 147] ; [15 14],[219.73115578 149.26884422] ; [17.26884422 11.73115578],0
p4,1,0.405789,0.691106,[311  60] ; [25  7],[309.32009926  61.67990074] ; [26.67990074  5.32009926],0
s4,1,0.447036,0.578156,[ 63 304] ; [ 7 24],[ 64.54773869 302.45226131] ; [ 5.45226131 25.54773869],0
a1,1,0.511654,0.430683,[ 22 349] ; [ 1 31],[ 21.17369727 349.82630273] ; [ 1.82630273 30.17369727],0
d4,1,0.556736,0.345387,[315  55] ; [26  6],[313.85572139  56.14427861] ; [27.14427861  4.85572139],0
n6,1,0.573177,0.317396,[324  45] ; [27  5],[322.99002494  46.00997506] ; [28.00997506  3.99002494],0
s2,1,0.584828,0.298493,[203 165] ; [15 15],[201.5678392 166.4321608] ; [16.4321608 13.5678392],0
n2,1,0.603707,0.269441,[36 16] ; [7 2],[36.6557377 15.3442623] ; [6.3442623 2.6557377],0
p5,1,0.683509,0.166202,[ 70 300] ; [ 7 25],[ 70.87064677 299.12935323] ; [ 6.12935323 25.87064677],0
s1,1,0.811326,0.056985,[  9 360] ; [ 1 31],[  9.20199501 359.79800499] ; [ 0.79800499 31.20199501],0
n1,1,0.81914,0.052282,[21 31] ; [4 5],[21.31147541 30.68852459] ; [3.68852459 5.31147541],0
p6,1,0.8516,0.034998,[183 182] ; [15 16],[182.5 182.5] ; [15.5 15.5],0
b5,1,0.875046,0.024728,[214 157] ; [18 14],[213.57816377 157.42183623] ; [18.42183623 13.57816377],0
p1,1,0.939031,0.00585,[ 48 322] ; [ 4 28],[ 47.86069652 322.13930348] ; [ 4.13930348 27.86069652],0
