Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,43.141183,[ 1 31] ; [97 48],[17.71751412 14.28248588] ; [80.28248588 64.71751412],1
n2,1,0.197187,1.663084,[10  1] ; [37 14],[8.33870968 2.66129032] ; [38.66129032 12.33870968],0
s2,1,0.225913,1.466413,[14 18] ; [80 64],[17.09090909 14.90909091] ; [76.90909091 67.09090909],0
v2,1,0.286585,1.135597,[13 18] ; [73 66],[15.68235294 15.31764706] ; [70.31764706 68.68235294],0
p3,1,0.297457,1.085559,[11 21] ; [64 80],[13.63636364 18.36363636] ; [61.36363636 82.63636364],0
a8,1,0.37017,0.803094,[ 5 23] ; [ 15 114],[ 3.56687898 24.43312102] ; [ 16.43312102 112.56687898],0
n3,1,0.374313,0.789298,[6 3] ; [40 10],[7.01694915 1.98305085] ; [38.98305085 11.01694915],0
n6,1,0.428005,0.628231,[22 10] ; [108  35],[23.77142857  8.22857143] ; [106.22857143  36.77142857],0
s7,1,0.440167,0.595847,[13 17] ; [67 64],[14.9068323 15.0931677] ; [65.0931677 65.9068323],0
r3,1,0.472433,0.516281,[30  2] ; [138   5],[30.72  1.28] ; [137.28   5.72],0
v1,1,0.498227,0.458711,[13 19] ; [68 76],[14.72727273 17.27272727] ; [66.27272727 77.72727273],0
s1,1,0.562662,0.335115,[ 1 31] ; [  8 134],[ 1.65517241 30.34482759] ; [  7.34482759 134.65517241],0
n1,1,0.563486,0.333704,[4 6] ; [25 25],[4.83333333 5.16666667] ; [24.16666667 25.83333333],0
n4,1,0.584578,0.298892,[22 10] ; [91 52],[20.66285714 11.33714286] ; [92.33714286 50.66285714],0
u3,1,0.613796,0.254685,[12  9] ; [23 13],[12.89473684  8.10526316] ; [22.10526316 13.89473684],0
b5,1,0.6344,0.226141,[20 12] ; [97 48],[21.15254237 10.84745763] ; [95.84745763 49.15254237],0
n5,1,0.666356,0.185894,[21 11] ; [88 55],[19.93142857 12.06857143] ; [89.06857143 53.93142857],0
u2,1,0.707062,0.14123,[11 10] ; [17 19],[10.31578947 10.68421053] ; [17.68421053 18.31578947],0
v3,1,0.720578,0.12794,[12 19] ; [48 88],[11.13772455 19.86227545] ; [48.86227545 87.13772455],0
p2,1,0.754048,0.098161,[22 10] ; [103  41],[22.72727273  9.27272727] ; [102.27272727  41.72727273],0
p7,1,0.833189,0.044358,[17 15] ; [72 69],[16.46242775 15.53757225] ; [72.53757225 68.46242775],0
v4,1,0.838369,0.041608,[29  2] ; [137   8],[29.23863636  1.76136364] ; [136.76136364   8.23863636],0
b1,1,0.859804,0.031196,[16 16] ; [70 75],[15.5480226 16.4519774] ; [70.4519774 74.5480226],0
p6,1,0.869283,0.027083,[11 21] ; [46 94],[10.60465116 21.39534884] ; [46.39534884 93.60465116],0
p8,1,0.947661,0.004309,[12 20] ; [52 89],[11.83815029 20.16184971] ; [52.16184971 88.83815029],0
p1,1,0.950721,0.003819,[ 3 29] ; [ 13 131],[ 2.90909091 29.09090909] ; [ 13.09090909 130.90909091],0
p4,1,0.989092,0.000187,[16 15] ; [74 69],[16.03448276 14.96551724] ; [73.96551724 69.03448276],0
