Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,54.718366,[54 60] ; [110  10],[79.8974359 34.1025641] ; [84.1025641 35.8974359],1
r3,1,0.190924,1.710477,[105   8] ; [117   4],[107.20512821   5.79487179] ; [114.79487179   6.20512821],0
r2,1,0.205085,1.60579,[107   5] ; [120   2],[108.64957265   3.35042735] ; [118.35042735   3.64957265],0
s6,1,0.212822,1.552127,[96 19] ; [106  13],[99.27350427 15.72649573] ; [102.72649573  16.27350427],0
d3,1,0.249908,1.323816,[78 37] ; [91 31],[82.00421941 32.99578059] ; [86.99578059 35.00421941],0
b4,1,0.272029,1.206488,[74 41] ; [70 52],[69.87341772 45.12658228] ; [74.12658228 47.87341772],0
a8,1,0.28045,1.16491,[11 92] ; [18 97],[13.70183486 89.29816514] ; [15.29816514 99.70183486],0
v2,1,0.284778,1.144146,[59 53] ; [71 48],[63.03030303 48.96969697] ; [66.96969697 52.03030303],0
b3,1,0.308807,1.035772,[25 44] ; [33 41],[27.98601399 41.01398601] ; [30.01398601 43.98601399],0
b2,1,0.308807,1.035772,[25 44] ; [33 41],[27.98601399 41.01398601] ; [30.01398601 43.98601399],0
n2,1,0.324003,0.972718,[28  9] ; [19  3],[29.47457627  7.52542373] ; [17.52542373  4.47457627],0
s3,1,0.358654,0.8426,[75 37] ; [87 33],[78.20689655 33.79310345] ; [83.79310345 36.20689655],0
a5,1,0.384692,0.755655,[87 28] ; [98 24],[89.76793249 25.23206751] ; [95.23206751 26.76793249],0
u2,1,0.392224,0.732036,[13 12] ; [13 19],[11.40350877 13.59649123] ; [14.59649123 17.40350877],0
a4,1,0.392775,0.730335,[62 53] ; [59 63],[58.71308017 56.28691983] ; [62.28691983 59.71308017],0
s7,1,0.412299,0.672162,[66 44] ; [77 41],[68.99122807 41.00877193] ; [74.00877193 43.99122807],0
s1,1,0.440166,0.59585,[  6 106] ; [  4 117],[  4.80686695 107.19313305] ; [  5.19313305 115.80686695],0
d2,1,0.442425,0.589984,[64 49] ; [63 59],[61.06808511 51.93191489] ; [65.93191489 56.06808511],0
n3,1,0.488081,0.480755,[25 12] ; [16  5],[26.15517241 10.84482759] ; [14.84482759  6.15517241],0
d4,1,0.52362,0.406757,[102  12] ; [105  16],[100.41702128  13.58297872] ; [106.58297872  14.41702128],0
u4,1,0.526864,0.400436,[  2 113] ; [  1 121],[  1.4556962 113.5443038] ; [  1.5443038 120.4556962],0
s2,1,0.562356,0.335641,[79 35] ; [88 33],[81.01276596 32.98723404] ; [85.98723404 35.01276596],0
p1,1,0.58038,0.305621,[ 12 103] ; [ 10 110],[ 10.76595745 104.23404255] ; [ 11.23404255 108.76595745],0
a6,1,0.605869,0.266234,[75 40] ; [75 46],[73.09322034 41.90677966] ; [76.90677966 44.09322034],0
a3,1,0.615123,0.252782,[88 26] ; [90 31],[86.34893617 27.65106383] ; [91.65106383 29.34893617],0
a1,1,0.666922,0.185223,[  5 110] ; [  4 118],[  4.36708861 110.63291139] ; [  4.63291139 117.36708861],0
d5,1,0.712275,0.136015,[98 17] ; [101  20],[96.97033898 18.02966102] ; [102.02966102  18.97033898],0
p12,1,0.72264,0.125977,[ 10 105] ; [  9 112],[  9.25847458 105.74152542] ; [  9.74152542 111.25847458],0
n1,1,0.762991,0.090936,[17 20] ; [11 11],[17.55932203 19.44067797] ; [10.44067797 11.55932203],0
u3,1,0.778308,0.079256,[17 10] ; [19 13],[16.47457627 10.52542373] ; [19.52542373 12.47457627],0
b1,1,0.864188,0.029256,[44 71] ; [48 74],[44.64135021 70.35864979] ; [47.35864979 74.64135021],0
s4,1,0.883393,0.021512,[33 80] ; [34 86],[32.49356223 80.50643777] ; [34.50643777 85.49356223],0
u1,1,0.923417,0.009241,[27 88] ; [28 94],[26.68776371 88.31223629] ; [28.31223629 93.68776371],0
a7,1,0.92894,0.007953,[76 38] ; [82 40],[76.3220339 37.6779661] ; [81.6779661 40.3220339],0
