Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,25.783189,[ 9 56] ; [28 19],[21.47321429 43.52678571] ; [15.52678571 31.47321429],1
a1,1,0.119235,2.427335,[ 6 59] ; [ 1 47],[ 4.02654867 60.97345133] ; [ 2.97345133 45.02654867],0
a5,1,0.121725,2.394989,[27 38] ; [27 21],[31.0619469 33.9380531] ; [22.9380531 25.0619469],0
b4,1,0.133518,2.251117,[35 30] ; [19 29],[31.0619469 33.9380531] ; [22.9380531 25.0619469],0
p1,1,0.148628,2.086275,[ 7 57] ; [10 38],[ 9.71428571 54.28571429] ; [ 7.28571429 40.71428571],0
p5,1,0.236126,1.403576,[ 4 60] ; [ 6 41],[ 5.76576577 58.23423423] ; [ 4.23423423 42.76576577],0
d5,1,0.248213,1.333333,[25 39] ; [24 24],[28. 36.] ; [21. 27.],0
p9,1,0.25037,1.321238,[36 26] ; [33 15],[38.89090909 23.10909091] ; [30.10909091 17.89090909],0
s5,1,0.253196,1.305582,[ 9 56] ; [10 35],[11.22727273 53.77272727] ; [ 7.77272727 37.22727273],0
r2,1,0.291998,1.110386,[52 13] ; [42  6],[54.07079646 10.92920354] ; [39.92920354  8.07079646],0
d3,1,0.315352,1.008127,[12 51] ; [13 35],[14.18918919 48.81081081] ; [10.81081081 37.18918919],0
p8,1,0.332368,0.93965,[22 42] ; [20 26],[24.43636364 39.56363636] ; [17.56363636 28.43636364],0
n1,1,0.34347,0.897436,[ 9 17] ; [7 7],[10.4 15.6] ; [5.6 8.4],0
u3,1,0.348068,0.880487,[12 23] ; [12 14],[13.7704918 21.2295082] ; [10.2295082 15.7704918],0
p11,1,0.374535,0.788565,[38 27] ; [32 16],[40.26548673 24.73451327] ; [29.73451327 18.26548673],0
a2,1,0.403094,0.699077,[ 7 58] ; [ 3 45],[ 5.75221239 59.24778761] ; [ 4.24778761 43.75221239],0
b2,1,0.40513,0.693048,[10 26] ; [ 7 29],[ 8.5 27.5] ; [ 8.5 27.5],0
b3,1,0.40513,0.693048,[10 26] ; [ 7 29],[ 8.5 27.5] ; [ 8.5 27.5],0
a4,1,0.422355,0.643754,[16 48] ; [15 32],[17.87387387 46.12612613] ; [13.12612613 33.87387387],0
d2,1,0.434598,0.610505,[16 49] ; [15 33],[17.83185841 47.16814159] ; [13.16814159 34.83185841],0
n3,1,0.435064,0.609267,[16  8] ; [11  3],[17.05263158  6.94736842] ; [9.94736842 4.05263158],0
n2,1,0.531639,0.391257,[16 10] ; [10  4],[16.9  9.1] ; [9.1 4.9],0
n4,1,0.534245,0.38631,[42 23] ; [33 14],[43.52678571 21.47321429] ; [31.47321429 15.52678571],0
v3,1,0.536158,0.382708,[12 51] ; [ 7 41],[10.78378378 52.21621622] ; [ 8.21621622 39.78378378],0
v1,1,0.548686,0.359676,[20 45] ; [17 30],[21.47321429 43.52678571] ; [15.52678571 31.47321429],0
s4,1,0.621306,0.244036,[14 51] ; [12 35],[15.08928571 49.91071429] ; [10.91071429 36.08928571],0
a6,1,0.720798,0.127729,[33 32] ; [26 22],[33.9380531 31.0619469] ; [25.0619469 22.9380531],0
p12,1,0.74536,0.105471,[ 2 63] ; [ 1 47],[ 1.72566372 63.27433628] ; [ 1.27433628 46.72566372],0
u2,1,0.793166,0.06875,[11 24] ; [ 9 17],[11.47540984 23.52459016] ; [ 8.52459016 17.47540984],0
n5,1,0.80224,0.062725,[46 19] ; [35 13],[46.59292035 18.40707965] ; [34.40707965 13.59292035],0
a3,1,0.851831,0.034888,[30 33] ; [22 26],[29.51351351 33.48648649] ; [22.48648649 25.51351351],0
s1,1,0.902699,0.014946,[ 6 58] ; [ 4 42],[ 5.81818182 58.18181818] ; [ 4.18181818 41.81818182],0
d1,1,0.908719,0.013146,[ 3 62] ; [ 2 46],[ 2.87610619 62.12389381] ; [ 2.12389381 45.87610619],0
b1,1,0.943106,0.005093,[28 37] ; [21 27],[28.18584071 36.81415929] ; [20.81415929 27.18584071],0
b5,1,0.989095,0.000187,[38 27] ; [28 20],[37.96460177 27.03539823] ; [28.03539823 19.96460177],0
